0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-5.781267,-9.827127,-11.680941,-12.6728525,-13.417632,-13.496534,-12.874797,-12.137717,-11.630399,-11.3622265,-11.209894,-11.088744,-10.052952,-6.561878,-4.6065555,-7.98171,-8.79578,-8.23779,-7.6243095,-7.638155,-8.268027,-8.844336,-9.289733,-9.772612,-10.25786,-10.208177,-8.942212,-5.8214583,-7.906112,-13.76733,-16.626303,-18.427925,-19.755503,-19.700974,-18.556076,-18.038395,-18.611654,-19.455816,-19.735315,-19.265968,-17.095036,-11.082691,-7.17237,-13.0757065,-16.752457,-19.922451,-23.069101,-24.842638,-23.882023,-20.038921,-15.182308,-11.917542,-10.652125,-10.641469,-9.826269,-6.8066854,-7.1398277,-11.950804,-12.524004,-10.474482,-7.788478,-6.1689787,-7.3299108,-12.160676,-19.999826,-27.728168,-32.772488,-32.31832,-26.365307,-15.323555,-7.3118668,-13.877715,-19.753157,-26.933878,-34.636482,-38.88736,-36.81823,-29.141256,-19.071325,-10.959107,-5.90853,-4.8722067,-5.418954,-4.815737,-7.1529193,-12.648203,-14.982716,-15.514256,-14.996146,-14.32181,-14.622255,-16.36469,-19.110285,-21.715748,-23.94343,-23.862133,-20.330696,-12.327026,-7.206875,-12.496505,-14.732704,-15.957436,-17.64388,-18.881891,-18.717535,-17.222467,-15.515016,-14.495161,-13.728702,-13.172573,-11.758073,-7.9675355,-7.214223,-12.956026,-16.043858,-18.009598,-19.389101,-19.94935,-19.7033,-18.878685,-17.345411,-15.487358,-14.165972,-13.658152,-12.559082,-8.49851,-7.088393,-12.134319,-13.596672,-13.259146,-12.821297,-12.627885,-12.679768,-12.924603,-13.463917,-14.1936455,-14.812309,-14.907961,-13.470063,-8.909183,-7.2063885,-12.491466,-14.377372,-14.58284,-14.584242,-14.6725235,-14.850288,-15.03684,-15.119969,-15.119894,-15.092424,-14.964979,-13.601019,-9.076894,-7.643296,-13.193944,-15.174341,-15.404608,-15.375724,-15.299284,-15.195799,-15.105583,-15.034092,-14.929371,-14.816147,-14.584105,-13.205664,-8.818163,-4.9604216,-8.717591,-10.02838,-10.201622,-10.354185,-10.664627,-10.983368,-11.176988,-11.43777,-12.102066,-13.009762,-13.594294,-12.587936,-8.431744,-5.4524026,-9.421921,-10.869259,-11.024362,-10.938715,-10.775773,-10.611281,-10.507952,-10.376625,-10.057713,-9.628859,-9.195784,-8.226096,-5.513133
-5.778455,-9.718781,-11.123545,-11.272764,-11.233126,-11.175565,-11.136161,-11.141375,-11.181585,-11.222314,-11.25266,-11.1473465,-10.014794,-6.482482,-4.5794015,-7.8754516,-8.778359,-8.647449,-8.6911125,-9.03822,-9.412611,-9.439608,-9.264739,-9.143602,-9.150763,-9.122205,-8.356062,-5.683238,-8.031991,-14.540265,-18.386276,-20.939152,-22.056223,-21.551083,-20.25769,-19.750374,-19.560366,-18.989866,-17.95511,-16.863914,-14.752874,-9.581129,-6.9086742,-11.143852,-11.003389,-8.882925,-8.416087,-9.933126,-12.229532,-12.918663,-12.782063,-12.914017,-13.846561,-14.783638,-14.069759,-9.599972,-7.502633,-14.745899,-21.23942,-27.589563,-30.676197,-29.29725,-25.421663,-23.512363,-22.617441,-20.90488,-17.787374,-14.691103,-11.610493,-7.20955,-7.053291,-12.127712,-14.034591,-14.931032,-17.226048,-20.38005,-23.382807,-24.196196,-23.411535,-22.089657,-21.613916,-21.77667,-20.177546,-13.451399,-7.1655226,-12.652249,-15.209576,-16.330439,-16.136244,-14.488543,-12.116176,-11.053216,-11.122894,-11.364258,-10.882217,-9.912765,-8.428473,-5.583852,-7.1947064,-12.895267,-15.989762,-18.126162,-20.195475,-21.813335,-22.8955,-23.248932,-22.733805,-21.499666,-20.270218,-19.443428,-17.41446,-11.471159,-7.0785294,-12.113548,-13.624816,-13.538534,-13.513184,-13.706858,-13.774527,-13.6034775,-13.371288,-13.211373,-13.133911,-12.9466095,-11.771503,-7.9195065,-7.1115994,-12.317503,-14.138941,-14.21003,-13.940099,-13.650953,-13.560616,-13.741939,-14.038403,-14.283882,-14.387503,-14.289712,-12.972575,-8.660033,-7.1679716,-12.418848,-14.332251,-14.728047,-15.062664,-15.439911,-15.653179,-15.610382,-15.372022,-15.047432,-14.759293,-14.436807,-13.040473,-8.694183,-7.655429,-13.2152195,-15.185139,-15.361637,-15.272411,-15.175827,-15.122422,-15.134104,-15.196325,-15.281658,-15.357639,-15.259331,-13.840572,-9.200139,-4.960307,-8.717388,-10.028147,-10.182285,-10.183812,-10.186078,-10.187029,-10.186004,-10.18394,-10.182139,-10.181283,-10.098127,-9.236255,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.975396,-10.092627,-11.6600685,-11.973228,-12.021202,-11.885555,-11.642339,-11.45544,-11.574582,-12.192438,-13.297024,-14.242071,-13.300747,-8.587537,-4.6393213,-8.211164,-9.69689,-10.279549,-10.430586,-10.205092,-9.880768,-9.881874,-9.878446,-9.3043995,-7.9055233,-6.270118,-4.900545,-3.302503,-8.918503,-15.255983,-17.211826,-16.907942,-17.10762,-18.743408,-21.490517,-23.768917,-24.460135,-23.932348,-23.678934,-24.252707,-22.81698,-15.304554,-7.064749,-12.735028,-15.791845,-17.551908,-17.700993,-15.706597,-12.638239,-10.963442,-11.853093,-14.607455,-17.392475,-18.380066,-16.388401,-10.486544,-8.662052,-15.014992,-17.214733,-17.764046,-19.967075,-24.40526,-28.993917,-31.13483,-29.141424,-23.615324,-16.554342,-11.347555,-8.665901,-6.036385,-9.65769,-17.264545,-20.398603,-20.02666,-17.90969,-16.098675,-17.376883,-22.141542,-28.44645,-33.109444,-35.553856,-35.713585,-31.549332,-19.700836,-6.4297237,-11.405547,-14.616723,-19.459211,-27.111025,-34.00164,-34.346176,-27.403458,-17.201649,-10.0187235,-7.0614557,-7.037793,-7.2385173,-5.5199804,-9.075572,-15.83169,-17.302237,-14.004581,-8.446581,-4.409821,-6.183427,-13.576052,-22.562063,-27.290478,-26.591255,-22.537924,-17.260536,-10.382837,-7.053666,-12.452519,-16.104347,-21.644758,-30.267345,-38.15472,-39.462788,-32.98133,-22.533627,-15.552001,-15.145408,-19.396387,-21.814453,-15.930813,-8.339255,-15.115648,-17.826714,-16.364765,-11.729792,-6.7124066,-5.5784473,-9.948036,-17.055855,-21.885054,-21.612938,-17.138428,-11.267281,-5.9817886,-6.847235,-11.472977,-13.315739,-16.288979,-22.827522,-30.533398,-34.570576,-32.397793,-26.161316,-20.361523,-18.065762,-18.98242,-19.208921,-13.6104965,-9.605521,-17.968721,-23.08633,-24.835827,-23.206587,-19.891716,-18.507523,-21.063576,-25.60471,-28.800426,-28.750114,-25.881197,-20.64046,-12.486546,-4.54657,-8.086553,-9.911442,-12.19456,-16.077158,-20.323933,-23.068241,-23.59429,-22.745628,-21.513214,-20.430733,-19.41016,-17.156101,-11.29774,-6.1774955,-10.904608,-12.970419,-13.226424,-12.557367,-11.570513,-11.128344,-11.506599,-12.112528,-12.360814,-12.103257,-11.430174,-9.862776,-6.428164
-5.7772408,-9.713382,-11.104015,-11.239172,-11.210593,-11.204782,-11.226479,-11.257763,-11.278395,-11.284145,-11.283258,-11.157899,-10.013244,-6.4791775,-4.3739343,-7.424885,-8.222931,-8.296728,-8.495658,-8.6311035,-8.483395,-8.302126,-8.319057,-8.555151,-8.836944,-9.004167,-8.368665,-5.7211046,-9.366269,-17.616766,-22.710781,-24.588415,-24.501472,-23.725769,-23.7224,-23.736197,-23.085682,-21.553255,-19.825191,-18.09711,-15.402861,-9.859252,-5.4314013,-7.635613,-5.4887896,-3.1123586,-2.365409,-3.0316052,-3.339268,-4.491438,-6.536318,-9.120691,-10.9945,-12.06414,-11.666504,-8.093084,-10.709293,-22.661905,-33.616814,-39.283268,-39.825726,-38.132923,-37.476303,-36.209442,-33.026875,-28.460892,-24.29266,-20.700705,-16.602741,-10.23197,-7.063387,-11.27565,-10.087958,-6.571139,-3.2169409,-2.9185684,-4.896653,-9.7474375,-14.848251,-18.089203,-17.859533,-15.605799,-12.665982,-8.080855,-7.97624,-15.637636,-21.77602,-25.568264,-26.987156,-25.493282,-23.272722,-20.239372,-17.412054,-15.329205,-14.816477,-15.028484,-13.89128,-9.276846,-7.72093,-13.484978,-15.21315,-14.586948,-13.500316,-13.58749,-14.935293,-17.356524,-19.442017,-20.11434,-18.931255,-16.70299,-13.724541,-8.711347,-7.171174,-12.671752,-15.051398,-15.604302,-15.4259615,-14.704382,-13.89546,-13.195147,-12.778315,-12.736796,-13.111238,-13.536819,-12.660005,-8.572227,-6.9808497,-11.972859,-13.591043,-13.740339,-13.894084,-14.144367,-14.318179,-14.385438,-14.396025,-14.398073,-14.394479,-14.254542,-12.935904,-8.634812,-7.1703167,-12.420251,-14.290495,-14.507221,-14.5035515,-14.497103,-14.492257,-14.490319,-14.490154,-14.490217,-14.490692,-14.356026,-13.029388,-8.694185,-7.6554294,-13.2171,-15.201729,-15.4285755,-15.427595,-15.427427,-15.427427,-15.427427,-15.427427,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.960307,-8.717367,-10.027895,-10.180988,-10.180433,-10.180356,-10.180356,-10.180356,-10.180356,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.7454133,-9.643192,-11.016141,-11.183979,-11.221702,-11.260535,-11.277683,-11.27496,-11.268357,-11.267452,-11.2736845,-11.157693,-10.017622,-6.482563,-4.8220797,-8.464894,-9.611323,-9.256586,-8.451136,-7.813925,-7.692391,-8.032374,-8.503046,-8.801608,-8.907785,-8.898605,-8.229557,-5.645523,-7.529934,-13.292204,-16.730007,-20.24714,-24.337948,-27.18937,-27.505182,-25.637539,-23.056416,-21.076189,-19.772343,-18.498474,-15.754576,-9.984926,-7.869958,-13.402084,-13.712933,-9.469734,-3.526351,0.67565,1.1309257,-1.4689283,-4.936266,-7.4874067,-9.335138,-10.753567,-11.106408,-7.9767933,-6.79858,-13.041185,-19.566578,-29.058254,-39.674583,-44.914555,-45.251835,-41.424545,-35.820004,-30.327667,-26.179863,-22.435093,-17.242563,-10.205668,-7.4535265,-12.69902,-13.331837,-10.559,-6.630719,-4.163492,-4.3304634,-6.0974064,-7.9413705,-9.103357,-10.775124,-12.27441,-12.372601,-8.53517,-7.6437826,-13.962978,-17.978397,-21.166048,-24.21162,-25.960903,-25.751938,-24.046772,-21.801407,-20.07036,-18.408983,-16.84086,-14.099412,-9.020258,-6.7575607,-11.707397,-13.709286,-14.828445,-16.04423,-17.014095,-17.310665,-16.8756,-16.09911,-15.384174,-15.260468,-15.126596,-13.670905,-8.97599,-7.5307636,-13.191036,-15.1970215,-14.902011,-14.062985,-13.479027,-13.418692,-13.607736,-13.779766,-13.877462,-13.935087,-13.882503,-12.691885,-8.529951,-7.121814,-12.602657,-15.1263485,-16.153477,-16.477156,-16.03186,-15.176455,-14.561391,-14.3458805,-14.359545,-14.377506,-14.246751,-12.933548,-8.634582,-7.103681,-12.127102,-13.578033,-13.381515,-13.331147,-13.705835,-14.231349,-14.514786,-14.556177,-14.501771,-14.489884,-14.355942,-13.029388,-8.694185,-7.744833,-13.572866,-16.030342,-16.70816,-16.782852,-16.411682,-15.875212,-15.530425,-15.419637,-15.424143,-15.428267,-15.2812805,-13.843762,-9.20014,-4.9340425,-8.618528,-9.805652,-9.845691,-9.826894,-9.918808,-10.051609,-10.142428,-10.176625,-10.18042,-10.180573,-10.097926,-9.236229,-6.2863355,-5.452721,-9.423758,-10.874401,-11.04424,-11.045297,-11.043194,-11.039282,-11.036394,-11.035233,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.8159013,-10.1302805,-13.468586,-17.956915,-22.801558,-26.105425,-25.671148,-21.713478,-16.425127,-13.123863,-12.204447,-12.291779,-11.38886,-7.525023,-5.3472424,-9.106827,-8.911567,-5.6161723,-1.6581719,-0.4674856,-2.766821,-6.4635253,-8.649821,-8.948932,-8.523067,-8.157628,-7.3752346,-5.039718,-7.442383,-13.480174,-18.439999,-24.64606,-31.777697,-35.776447,-35.58348,-32.8488,-30.17178,-27.833511,-25.954807,-24.552444,-22.013947,-14.513079,-9.6412735,-16.05336,-15.843218,-11.3534355,-6.649105,-5.742559,-8.081812,-11.0319,-11.950818,-11.6000595,-11.708471,-13.341121,-14.2584305,-10.633112,-6.0871677,-13.147202,-22.186846,-33.402832,-43.220722,-45.82631,-42.25008,-36.788036,-33.366524,-30.956146,-27.840046,-23.594816,-18.294487,-11.122612,-10.95028,-17.003572,-15.125185,-9.318267,-4.867052,-5.2614574,-11.077683,-20.529566,-29.456387,-33.968365,-34.67372,-34.93402,-34.029537,-23.671028,-7.398854,-15.819605,-25.107061,-35.295593,-43.271465,-44.492813,-37.80045,-26.625273,-16.335657,-10.362293,-7.897105,-6.5131836,-4.4112544,-2.7642632,-8.752835,-14.732969,-15.722908,-13.8557625,-12.233016,-12.808653,-16.740753,-22.984886,-28.893745,-31.39046,-30.527142,-28.293995,-25.181301,-16.684956,-7.6663065,-13.967365,-17.899506,-21.135992,-24.030703,-25.406895,-24.898258,-23.238506,-21.175072,-19.312502,-18.060211,-17.86328,-16.575031,-11.365896,-8.235633,-14.454544,-17.25152,-18.948322,-21.41839,-24.069223,-24.691551,-22.382252,-18.425827,-15.207962,-13.578357,-12.770412,-11.54963,-7.826657,-7.1449285,-12.700438,-15.051422,-15.614477,-15.729858,-16.281704,-18.387184,-21.561012,-24.188316,-24.7547,-23.506018,-21.541903,-18.155794,-11.590847,-9.282221,-15.595394,-17.426056,-17.573185,-18.152466,-18.75814,-18.175653,-16.399868,-14.329874,-13.238132,-13.467519,-14.606325,-14.715253,-10.469471,-6.9093456,-12.511169,-15.199263,-16.516344,-17.894878,-19.594812,-21.322834,-22.344006,-22.17206,-20.689453,-18.452702,-16.09059,-13.22999,-8.431352,-5.1933517,-8.837094,-9.770719,-9.295525,-8.514765,-7.6764197,-7.0330205,-6.856595,-7.1968317,-7.9277062,-8.826188,-9.577981,-9.251077,-6.3979425
-5.770213,-9.733945,-11.318196,-11.887571,-12.35165,-12.486114,-12.101547,-11.414534,-10.8514385,-10.646315,-10.729242,-10.790675,-9.795588,-6.375421,-4.666873,-8.209545,-9.309465,-8.964832,-8.555134,-9.202833,-11.265763,-13.631676,-15.032266,-14.948082,-13.820375,-12.271504,-10.279893,-6.6313224,-7.8515806,-13.7751465,-17.061235,-19.920256,-22.30447,-22.24604,-19.213234,-15.697545,-13.7997465,-13.881346,-14.735964,-15.279881,-13.967275,-9.260508,-7.1747293,-12.274136,-13.39986,-12.262811,-12.539864,-16.237312,-22.850874,-28.003866,-29.16796,-26.51857,-22.485329,-18.831652,-15.553816,-10.052237,-7.442479,-14.60244,-21.148794,-27.830479,-31.099468,-29.063595,-24.181046,-22.651415,-25.055641,-28.261013,-28.559486,-25.727448,-20.169271,-11.985807,-6.7744064,-10.167229,-9.044954,-7.724944,-12.173334,-21.324043,-29.743082,-31.147816,-26.25376,-19.111507,-13.92577,-11.693842,-10.794581,-7.6946325,-7.715001,-16.107204,-24.412283,-31.596676,-32.329315,-25.855545,-17.38551,-14.340086,-16.303698,-19.349329,-20.264793,-19.312727,-16.342575,-10.309511,-6.9189796,-10.818053,-10.668417,-10.641811,-15.77807,-24.873875,-32.87433,-35.20346,-32.958637,-29.00094,-25.11157,-21.35364,-16.978573,-10.424219,-7.2685513,-13.750498,-18.315245,-21.195065,-20.346024,-15.335213,-8.950995,-5.1225767,-4.1774106,-4.8759656,-6.371969,-8.497324,-9.639493,-7.258993,-7.3711104,-13.134348,-16.406427,-19.432512,-23.755472,-28.230175,-31.293404,-32.21931,-31.701555,-30.186691,-27.531658,-23.648884,-18.38663,-10.965909,-7.2760816,-13.332603,-17.086828,-19.713758,-20.799896,-19.608944,-17.118858,-15.430017,-15.371738,-16.16291,-16.831459,-16.875875,-15.2775345,-10.105528,-7.656372,-13.089159,-15.115778,-16.107342,-18.050495,-20.549652,-22.38202,-22.645767,-21.381575,-19.420658,-17.550793,-16.024866,-13.752632,-8.916208,-5.0865884,-9.400946,-11.846983,-13.399701,-14.190461,-13.925718,-12.993612,-12.313202,-12.412594,-12.944138,-13.27699,-12.973398,-11.452799,-7.524988,-5.4092946,-9.225623,-10.487055,-10.664712,-11.109893,-11.845448,-12.461286,-12.589543,-12.172234,-11.485396,-10.901255,-10.5111265,-9.443269,-6.2693377
-5.8328166,-9.928656,-11.571104,-11.864658,-11.766317,-11.503961,-11.309368,-11.249171,-11.27153,-11.284847,-11.287792,-11.164253,-10.019337,-6.482781,-4.509364,-7.6964774,-8.516092,-8.542228,-8.796872,-9.261689,-9.450178,-9.359117,-9.206444,-9.201315,-9.261267,-9.215266,-8.429169,-5.719139,-8.48263,-15.597631,-19.669119,-20.9862,-20.400412,-18.770565,-17.825094,-17.52742,-17.244503,-16.5937,-16.055992,-15.708481,-14.199799,-9.413565,-7.1029596,-12.28925,-14.054985,-14.400282,-14.455066,-14.273619,-13.353161,-12.6498785,-12.772673,-13.716272,-14.523668,-14.590987,-13.140752,-8.698234,-7.6522245,-14.382454,-18.584778,-20.361683,-20.475664,-19.899342,-20.146637,-20.048618,-18.583403,-16.07312,-14.312507,-13.71022,-12.598656,-8.529247,-9.016404,-18.033539,-24.943647,-27.918303,-26.026863,-20.630854,-15.5158825,-13.27165,-13.649549,-15.041672,-15.93415,-15.719762,-13.750422,-8.884467,-6.0376186,-9.499746,-9.312719,-8.798048,-10.003074,-12.688314,-15.188259,-16.182693,-15.56851,-14.277115,-13.465372,-13.308323,-12.409359,-8.472938,-8.404049,-16.173164,-21.462286,-23.56492,-22.52026,-19.273508,-16.394028,-15.082411,-15.015898,-15.279184,-15.389015,-15.074509,-13.384311,-8.773101,-6.874621,-11.751355,-13.275965,-13.448236,-13.635354,-13.9097,-14.071719,-14.13767,-14.136512,-14.112549,-14.115337,-14.0424,-12.825308,-8.601926,-7.164852,-12.47353,-14.450411,-14.712481,-14.640079,-14.502085,-14.405227,-14.375802,-14.378675,-14.383238,-14.385843,-14.252392,-12.9363365,-8.635208,-7.16213,-12.448329,-14.419199,-14.758356,-14.787205,-14.7008095,-14.579298,-14.509334,-14.491433,-14.490217,-14.490692,-14.356026,-13.029388,-8.694185,-7.728033,-13.445278,-15.647834,-16.000433,-15.935686,-15.72402,-15.535065,-15.4436,-15.427715,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.935841,-8.643497,-9.888402,-10.008255,-10.030386,-10.093913,-10.148444,-10.175266,-10.180222,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.452588,-9.422512,-10.870503,-11.036895,-11.036364,-11.035767,-11.035309,-11.035123,-11.035098,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.9699516,-10.041698,-11.494005,-11.660631,-11.658728,-11.658232,-11.658178,-11.658173,-11.6581955,-11.658262,-11.658252,-11.526553,-10.338708,-6.6856413,-4.677566,-8.009142,-8.866693,-8.624066,-8.377081,-8.299194,-8.278056,-8.196199,-8.041449,-7.9927063,-8.116344,-8.325079,-7.8461366,-5.4437037,-8.486481,-15.606148,-20.033499,-23.027277,-24.93804,-25.575771,-25.670633,-26.12231,-27.12355,-27.53071,-26.817734,-24.94268,-21.23971,-13.451371,-7.351836,-12.154386,-12.741636,-11.0172825,-9.045138,-7.1857166,-5.034877,-2.671214,-0.44991767,-0.012891233,-1.504138,-4.07761,-5.6017714,-4.5762696,-7.443513,-14.501207,-20.372322,-26.192846,-31.397312,-35.044323,-38.177284,-41.50325,-43.845547,-44.802357,-43.39065,-39.247017,-31.772743,-19.451553,-9.174297,-18.056103,-25.192446,-29.975178,-30.441471,-25.653423,-17.376263,-9.8230915,-5.3538737,-5.100663,-7.6643295,-10.595493,-11.174053,-7.8134947,-6.1158767,-9.466496,-8.86361,-7.5241394,-8.584904,-12.263971,-17.442223,-22.02446,-24.98745,-25.498127,-23.982052,-21.57703,-18.211397,-11.788433,-8.59882,-16.768639,-23.165287,-27.827972,-29.425835,-27.227665,-22.727312,-18.846468,-17.048777,-17.101198,-17.940498,-18.300138,-16.596851,-10.856287,-6.9540567,-11.489227,-12.082468,-11.0275345,-10.600658,-11.220173,-12.396219,-13.344258,-13.720998,-13.695848,-13.54096,-13.386957,-12.239311,-8.280104,-7.404578,-12.89341,-14.981499,-15.367275,-15.382664,-15.229057,-15.048548,-14.974812,-15.002394,-15.055019,-15.083585,-14.926073,-13.50354,-8.98336,-7.3974104,-12.70249,-14.365337,-14.315091,-14.26428,-14.518587,-14.923893,-15.302441,-15.562325,-15.703123,-15.7258835,-15.4750595,-13.888863,-9.174265,-7.8977456,-13.858193,-16.435753,-17.231014,-17.347712,-16.860933,-16.149025,-15.601184,-15.307945,-15.169587,-15.13761,-15.085497,-13.798241,-9.250442,-5.3731003,-9.218534,-10.138693,-9.763399,-9.575718,-9.997411,-10.870846,-11.915138,-12.890958,-13.650068,-14.030861,-13.641683,-11.800215,-7.559369,-5.4678288,-9.611551,-11.427671,-11.987087,-12.119902,-11.825739,-11.271114,-10.681427,-10.179131,-9.815513,-9.647654,-9.693647,-9.054055,-6.187075
-5.7784586,-9.733152,-11.197544,-11.465489,-11.553084,-11.546883,-11.44966,-11.346683,-11.293529,-11.284828,-11.286015,-11.163086,-10.018691,-6.4824886,-4.5028563,-7.68629,-8.470804,-8.239378,-8.06987,-8.163925,-8.407585,-8.567011,-8.507479,-8.360629,-8.353858,-8.493522,-7.999115,-5.5351305,-8.552704,-15.859999,-20.444225,-23.154512,-24.348362,-23.787846,-22.21093,-21.133224,-21.621536,-22.825014,-23.086658,-21.493006,-17.77237,-10.994659,-6.236493,-9.673586,-9.215701,-7.8271456,-7.855769,-9.241259,-10.602148,-10.566893,-8.831872,-7.4314494,-7.8553944,-9.968923,-10.913441,-7.9886923,-8.914688,-18.254143,-26.21962,-31.719643,-33.373985,-31.002726,-27.126938,-25.428278,-28.054033,-31.646332,-31.98045,-27.442553,-20.42005,-11.739403,-6.7449055,-11.799743,-14.665392,-17.66007,-21.583015,-24.72982,-24.9483,-22.0127,-18.062654,-17.414465,-19.823675,-22.322044,-20.382385,-12.92322,-7.5119762,-13.448087,-15.940937,-15.924711,-14.444984,-12.467428,-11.4586115,-12.283996,-14.593133,-15.74503,-14.968521,-12.877903,-10.820618,-7.26632,-7.37702,-13.52214,-17.432562,-20.525738,-23.257874,-24.65936,-24.06357,-22.086159,-20.360645,-20.686504,-22.085693,-22.46332,-19.383224,-12.044453,-7.000119,-11.880766,-13.096482,-12.502331,-11.79953,-11.493951,-11.707121,-12.211078,-12.584984,-12.4452715,-12.13098,-11.976096,-11.214495,-7.7603207,-7.1115007,-12.320988,-14.177872,-14.403791,-14.420913,-14.435862,-14.440588,-14.431284,-14.416116,-14.409916,-14.415824,-14.287912,-12.967445,-8.6523695,-7.1679707,-12.413092,-14.277156,-14.491068,-14.490278,-14.490154,-14.490154,-14.490154,-14.490154,-14.490217,-14.490692,-14.356026,-13.029388,-8.694185,-7.6554294,-13.2171,-15.201729,-15.4285755,-15.427595,-15.427427,-15.427427,-15.427427,-15.427427,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-4.960307,-8.717367,-10.027895,-10.180988,-10.180433,-10.180356,-10.180356,-10.180356,-10.180356,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4524026,-9.421921,-10.869383,-11.035472,-11.035154,-11.035097,-11.035097,-11.035097,-11.035097,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
-5.7588186,-9.696956,-11.1116085,-11.28334,-11.283634,-11.284075,-11.285093,-11.285833,-11.286039,-11.285979,-11.286456,-11.162958,-10.018457,-6.482391,-4.4863906,-7.552352,-8.157225,-7.8161883,-7.6483517,-7.7549286,-7.952876,-8.115864,-8.2173605,-8.298886,-8.43494,-8.593662,-8.080331,-5.587898,-9.401703,-17.66921,-23.124525,-26.19235,-27.253788,-26.666273,-25.563147,-24.664762,-24.04577,-23.393997,-22.245314,-20.243982,-16.656029,-10.294195,-5.8100796,-7.9232807,-5.0042543,-1.2597976,-0.15819985,-1.7081225,-3.8470187,-5.373698,-6.1243296,-6.5319138,-7.292329,-8.920223,-10.060807,-7.7015743,-11.058411,-23.296385,-34.707672,-41.801666,-43.869614,-42.65811,-39.420128,-37.020603,-35.662224,-34.309116,-31.56538,-26.499603,-19.278288,-10.677231,-8.293305,-12.480147,-10.887171,-8.339719,-8.869314,-12.205817,-15.317682,-16.864141,-16.874105,-15.718371,-14.060117,-13.171885,-12.557844,-8.966056,-7.210823,-14.191387,-19.274405,-22.02658,-22.127892,-20.200256,-18.3625,-17.505775,-17.49323,-17.886787,-18.0456,-17.125452,-14.197407,-8.770441,-8.675261,-15.075745,-17.564615,-18.436655,-19.562487,-20.870878,-21.56353,-21.552988,-21.033863,-19.994892,-18.442045,-16.755634,-14.442102,-9.440151,-7.467418,-12.555432,-13.707319,-12.936808,-12.169919,-11.820002,-11.907254,-12.144222,-12.396184,-12.704254,-13.126593,-13.443061,-12.465166,-8.417221,-6.035278,-10.928144,-13.351207,-14.614757,-15.312223,-15.378893,-14.979479,-14.600147,-14.418796,-14.389549,-14.386103,-14.248976,-12.932812,-8.633354,-9.571753,-15.893179,-17.101141,-15.709755,-14.480631,-14.02581,-14.166394,-14.373665,-14.475582,-14.490217,-14.490692,-14.356026,-13.029388,-8.694185,-6.6809406,-11.899697,-14.212776,-15.162313,-15.688989,-15.839886,-15.690487,-15.5218115,-15.439478,-15.427544,-15.428281,-15.2812805,-13.843762,-9.20014,-5.848614,-10.060236,-11.205439,-10.823426,-10.373108,-10.158893,-10.1408205,-10.164709,-10.178093,-10.180368,-10.1805725,-10.097926,-9.236229,-6.2863355,-5.4656906,-9.461751,-10.913266,-11.064617,-11.043898,-11.033825,-11.033192,-11.034668,-11.035131,-11.035137,-11.035377,-10.922659,-9.865525,-6.52726
