0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.00832454,0.0,0.0,0.0644272,0.0025176632,0.15390588,0.24165319,0.0,0.0010507397,0.0145773925,0.0,0.187021,0.0,0.0013284718,0.0,0.08466133,0.0,0.0,0.0,0.0,0.06507689,0.19257867,0.0,0.0049046897,0.0,0.20903283,0.0,0.2068163,0.0,0.0,0.0,0.0,0.18838586,0.0,0.0,0.031981748,0.022527752,0.0,0.019427806,0.0,0.056488004,0.05684328,0.0,0.003249687,0.0,0.12284466,1.8732722e-05,0.0001073266,0.0,0.0,0.05027841,0.07226088,0.0,0.0,0.0,0.03485654,3.521019e-05,0.0,0.0,0.0,0.012335499,0.0,0.0,0.19908413,0.0,0.0,0.0,0.0,0.004416972,0.10278313,0.0,1.9793464e-05,0.00031319642,0.17192553,0.024698462,0.004209693,0.040184032,2.5337335e-05,0.0,0.0,7.4091455e-05,0.0,0.0,0.036704566,0.0,0.0,0.0,0.0,0.0,0.0,0.034575377,0.0,0.0,0.0,0.20044422,0.0014260581,0.024265122,0.00029605557,0.0,0.0,0.19309744,0.0,0.0,0.0025622519,0.10282249,0.010008601,0.0,0.0,0.0,0.0,0.0015312493,0.013381234,0.0,0.0,0.0,0.0,0.019262845,0.05619259,0.12968816,0.0,0.0,0.0,0.0,0.0,0.12894231,0.1257087,0.0003827615,0.0,0.1321212,0.0,0.0059710788,0.00013124317,0.0,0.0025227952,0.003951484,0.0,0.0,0.00015382278,0.0638321,0.0061091743,0.15269437,0.0,0.0,0.0,0.073989026,0.0,0.0,0.0,0.104737,0.0,0.0,0.033748787,0.0,0.14133723,0.13498008,0.21171816,0.18396708,0.11566498,0.0,0.15078889,0.0,0.0,0.0,0.0017558958,0.0,0.08011872,0.0,0.095614694,0.0,0.13871387,0.0,0.002260871,0.0,0.0,8.761904e-05,0.0018682074,0.16718356,0.09970592,0.0,8.1656624e-05,0.0,0.0,0.0005623834,0.00047038207,0.0,0.0,0.0,0.0,0.0021141113,0.06355711,0.15911962,0.0,0.0,0.0002771653,0.24496524,0.19235115,0.003786817,0.06794744,0.0,0.034496944,0.0,0.1211347,0.0,0.0,3.9843937e-05,0.0,0.0,0.0,0.0,0.0072142747,0.0,0.05137356,0.0,0.0,0.267073,0.0,0.16298229,0.0,0.0,0.0,0.005509253,0.0,0.0,0.0,0.0,0.009556617,0.03271812,0.0011810407,0.17712328,0.017776662,0.0,0.0,0.0,0.0022846872,0.042943195,0.0,0.0,0.0,0.16433823,0.0,0.0,0.0048477463,0.0,0.035464577,0.0,3.0703373e-05,0.0,0.0,0.0,0.0009359824,0.0,0.03647227,0.0,1.6297347e-05,0.009248357,0.15976329
0.008178799,0.0,0.0,0.06364947,0.0024737108,0.15547696,0.23964521,0.0,0.0009241194,0.014640232,0.0,0.18748784,0.0,0.0012904792,0.0,0.08349895,0.0,0.0,0.0,0.0,0.06557823,0.19238135,0.0,0.004899166,0.0,0.20856743,0.0,0.20660424,0.0,0.0,0.0,0.0,0.18892278,0.0,0.0,0.028969407,0.020855421,0.0,0.019015204,0.0,0.056611046,0.056300644,0.0,0.003222439,0.0,0.1251591,1.8600427e-05,0.000105836014,0.0,0.0,0.050933015,0.07230652,0.0,0.0,0.0,0.034150288,3.4644723e-05,0.0,0.0,0.0,0.012285462,0.0,0.0,0.19885221,0.0,0.0,0.0,0.0,0.004543841,0.10223421,0.0,1.9617695e-05,0.00028748822,0.17237973,0.024623595,0.0041542863,0.038630534,2.5002784e-05,0.0,0.0,7.301812e-05,0.0,0.0,0.036647838,0.0,0.0,0.0,0.0,0.0,0.0,0.035511617,0.0,0.0,0.0,0.20092206,0.0013859068,0.02400127,0.0002715622,0.0,0.0,0.19392878,0.0,0.0,0.0025172902,0.103870705,0.009578789,0.0,0.0,0.0,0.0,0.001582412,0.0127751,0.0,0.0,0.0,0.0,0.018618923,0.055597518,0.12901402,0.0,0.0,0.0,0.0,0.0,0.12893365,0.12530851,0.00039443187,0.0,0.13162306,0.0,0.0059175286,0.000104686784,0.0,0.0021564069,0.0038726442,0.0,0.0,0.00014786377,0.06380096,0.0061108344,0.15272053,0.0,0.0,0.0,0.073777705,0.0,0.0,0.0,0.1047741,0.0,0.0,0.03369259,0.0,0.13897102,0.13376574,0.21209253,0.18391572,0.11842153,0.0,0.14954457,0.0,0.0,0.0,0.0016952687,0.0,0.07921785,0.0,0.09544197,0.0,0.13797006,0.0,0.0022275462,0.0,0.0,8.588917e-05,0.0018329882,0.1668694,0.09948839,0.0,8.120864e-05,0.0,0.0,0.00054610264,0.00046790935,0.0,0.0,0.0,0.0,0.0021178494,0.0627649,0.15775296,0.0,0.0,0.00023926479,0.24344724,0.19099917,0.0036648384,0.066611394,0.0,0.03461958,0.0,0.12232066,0.0,0.0,3.912983e-05,0.0,0.0,0.0,0.0,0.006152569,0.0,0.050355054,0.0,0.0,0.2666778,0.0,0.16261159,0.0,0.0,0.0,0.004442374,0.0,0.0,0.0,0.0,0.008731702,0.03176057,0.001145001,0.17720138,0.017665626,0.0,0.0,0.0,0.0022840623,0.0451385,0.0,0.0,0.0,0.16427796,0.0,0.0,0.0048229997,0.0,0.034530945,0.0,3.0336154e-05,0.0,0.0,0.0,0.0009280155,0.0,0.035690773,0.0,1.5808306e-05,0.007992362,0.16134283
0.007907092,0.0,0.0,0.06316461,0.0024433658,0.15946129,0.23524277,0.0,0.0021296153,0.015001491,0.0,0.18896326,0.0,0.0012855558,0.0,0.08096044,0.0,0.0,0.0,0.0,0.067026004,0.19193463,0.0,0.004885073,0.0,0.20777103,0.0,0.20592804,0.0,0.0,0.0,0.0,0.19027543,0.0,0.0,0.025549036,0.018516196,0.0,0.01847063,0.0,0.057420507,0.05521558,0.0,0.003205054,0.0,0.13119428,1.860048e-05,0.0001058366,0.0,0.0,0.05293671,0.07321304,0.0,0.0,0.0,0.032305527,3.464493e-05,0.0,0.0,0.0,0.0121726915,0.0,0.0,0.19756196,0.0,0.0,0.0,0.0,0.00485943,0.10058091,0.0,1.9617835e-05,0.00027738497,0.17334639,0.024494331,0.004125272,0.034858413,2.5002784e-05,0.0,0.0,7.301858e-05,0.0,0.0,0.035424594,0.0,0.0,0.0,0.0,0.0,0.0,0.0377643,0.0,0.0,0.0,0.20133552,0.0012965313,0.023605468,0.00026895214,0.0,0.0,0.19578375,0.0,0.0,0.002490941,0.10700727,0.008524718,0.0,0.0,0.0,0.0,0.0017407974,0.011429003,0.0,0.0,0.0,0.0,0.01752631,0.054691754,0.12748411,0.0,0.0,0.0,0.0,0.0,0.1287422,0.124185406,0.00039173677,0.0,0.13052417,0.0,0.005798115,0.000104687264,0.0,0.0020273551,0.0038422612,0.0,0.0,0.00014674479,0.06410271,0.00608203,0.15272655,0.0,0.0,0.0,0.073159724,0.0,0.0,0.0,0.1048124,0.0,0.0,0.033956584,0.0,0.13457881,0.131123,0.21202213,0.18416062,0.124815054,0.0,0.14748356,0.0,0.0,0.0,0.0016697547,0.0,0.07795204,0.0,0.09474468,0.0,0.13629541,0.0,0.0022068508,0.0,0.0,8.588997e-05,0.0018166156,0.16571711,0.099180534,0.0,7.68114e-05,0.0,0.0,0.00053878484,0.00046087874,0.0,0.0,0.0,0.0,0.0021181253,0.061452184,0.15455599,0.0,0.0,0.001035983,0.24034786,0.18839876,0.00623727,0.06441186,0.0,0.03456726,0.0,0.12529874,0.0,0.0,3.9130184e-05,0.0,0.0,0.0,0.0,0.005019573,0.0,0.04875456,0.0,0.0,0.2666662,0.0,0.1617367,0.0,0.0,0.0,0.003975354,0.0,0.0,0.0,0.0,0.0076010884,0.03010076,0.0011179436,0.17671496,0.0169062,0.0,0.0,0.0,0.0022792178,0.05153143,0.0,0.0,0.0,0.16422473,0.0,0.0,0.004791289,0.0,0.032455187,0.0,3.0336376e-05,0.0,0.0,0.0,0.0009235964,0.0,0.033930834,0.0,1.5808517e-05,0.0071400516,0.1647606
0.008343378,0.0,0.0,0.06427156,0.002508815,0.15374795,0.2420079,0.0,0.0008085076,0.0145304175,0.0,0.18717849,0.0,0.0013178454,0.0,0.08486814,0.0,0.0,0.0,0.0,0.06504856,0.19275926,0.0,0.004904834,0.0,0.20916393,0.0,0.20688292,0.0,0.0,0.0,0.0,0.18825564,0.0,0.0,0.03153869,0.022382736,0.0,0.019496545,0.0,0.05648643,0.05703241,0.0,0.0032431553,0.0,0.122528076,1.8662706e-05,0.00010648267,0.0,0.0,0.050349843,0.0722139,0.0,0.0,0.0,0.034981515,3.4893164e-05,0.0,0.0,0.0,0.012334772,0.0,0.0,0.19924748,0.0,0.0,0.0,0.0,0.0044489396,0.10305567,0.0,1.9695546e-05,0.0003009313,0.17207666,0.024708796,0.004193152,0.0405923,2.5139509e-05,0.0,0.0,7.347681e-05,0.0,0.0,0.036964532,0.0,0.0,0.0,0.0,0.0,0.0,0.034635995,0.0,0.0,0.0,0.20048667,0.001429904,0.024290167,0.00028839047,0.0,0.0,0.19319655,0.0,0.0,0.002550949,0.1026708,0.010098927,0.0,0.0,0.0,0.0,0.0015539399,0.013462997,0.0,0.0,0.0,0.0,0.019346505,0.056249894,0.1299605,0.0,0.0,0.0,0.0,0.0,0.1291467,0.12596676,0.00038696802,0.0,0.132259,0.0,0.0059861415,0.00011515796,0.0,0.0023442982,0.003923851,0.0,0.0,0.00015210135,0.063822225,0.006117218,0.15269203,0.0,0.0,0.0,0.07420225,0.0,0.0,0.0,0.10497979,0.0,0.0,0.033965454,0.0,0.1412472,0.13504815,0.21190205,0.18436055,0.11557853,0.0,0.150916,0.0,0.0,0.0,0.0017346193,0.0,0.08022083,0.0,0.0958102,0.0,0.13892105,0.0,0.0022529133,0.0,0.0,8.663883e-05,0.0018577452,0.16739063,0.09975224,0.0,8.1743296e-05,0.0,0.0,0.0005568006,0.00047199678,0.0,0.0,0.0,0.0,0.0021169041,0.063614696,0.15932497,0.0,0.0,0.0001232653,0.24507894,0.19255157,0.0033120576,0.067984655,0.0,0.034470547,0.0,0.12108667,0.0,0.0,3.94475e-05,0.0,0.0,0.0,0.0,0.0070135393,0.0,0.05132828,0.0,0.0,0.26695356,0.0,0.16314992,0.0,0.0,0.0,0.0051389574,0.0,0.0,0.0,0.0,0.009487989,0.03281556,0.0011768237,0.1772081,0.01779676,0.0,0.0,0.0,0.0022854407,0.04257844,0.0,0.0,0.0,0.16452552,0.0,0.0,0.004841895,0.0,0.03563339,0.0,3.0501256e-05,0.0,0.0,0.0,0.00093477947,0.0,0.036657598,0.0,1.6020727e-05,0.00896295,0.15983889
0.008557908,0.0,0.0,0.06511755,0.0025300097,0.1515169,0.2450777,0.0,0.00067510287,0.014393517,0.0,0.18676692,0.0,0.0013349508,0.0,0.08660838,0.0,0.0,0.0,0.0,0.064367175,0.19323672,0.0,0.004912194,0.0,0.20993504,0.0,0.20723547,0.0,0.0,0.0,0.0,0.18742019,0.0,0.0,0.034824982,0.02440888,0.0,0.0201247,0.0,0.056336083,0.057967693,0.0,0.0032571084,0.0,0.11912296,1.8732722e-05,0.0001073266,0.0,0.0,0.04956121,0.072107404,0.0,0.0,0.0,0.036063,3.521019e-05,0.0,0.0,0.0,0.012399908,0.0,0.0,0.19973145,0.0,0.0,0.0,0.0,0.0043240455,0.10409553,0.0,1.9793464e-05,0.00031666853,0.17164734,0.024818577,0.0042217327,0.04308378,2.5337335e-05,0.0,0.0,7.4091455e-05,0.0,0.0,0.03734617,0.0,0.0,0.0,0.0,0.0,0.0,0.033452187,0.0,0.0,0.0,0.19991234,0.0014875418,0.02466742,0.00029979774,0.0,0.0,0.19219911,0.0,0.0,0.0025733877,0.10113542,0.0107732015,0.0,0.0,0.0,0.0,0.0015131063,0.014348494,0.0,0.0,0.0,0.0,0.0202953,0.05710851,0.13117097,0.0,0.0,0.0,0.0,0.0,0.12940377,0.12680033,0.00038187156,0.0,0.13304031,0.0,0.006074141,0.00013124317,0.0,0.0026348871,0.0039653843,0.0,0.0,0.00015476953,0.06385991,0.0061247135,0.15266514,0.0,0.0,0.0,0.07471653,0.0,0.0,0.0,0.10522023,0.0,0.0,0.034296487,0.0,0.14423393,0.13671124,0.21161526,0.18489648,0.11185222,0.0,0.1527162,0.0,0.0,0.0,0.0017666261,0.0,0.08151912,0.0,0.09625696,0.0,0.14014159,0.0,0.002269519,0.0,0.0,8.761904e-05,0.0018754958,0.16804741,0.10009286,0.0,8.256838e-05,0.0,0.0,0.0005656463,0.0004729342,0.0,0.0,0.0,0.0,0.0021141607,0.06472943,0.16136625,0.0,0.0,7.307163e-06,0.24719657,0.19457912,0.002967042,0.06978025,0.0,0.034267507,0.0,0.119471624,0.0,0.0,3.9843937e-05,0.0,0.0,0.0,0.0,0.008205675,0.0,0.052620362,0.0,0.0,0.26734495,0.0,0.16382821,0.0,0.0,0.0,0.00611637,0.0,0.0,0.0,0.0,0.010484643,0.034199163,0.0011939087,0.17719288,0.017964363,0.0,0.0,0.0,0.0022871909,0.039274108,0.0,0.0,0.0,0.16481906,0.0,0.0,0.004867387,0.0,0.037052993,0.0,3.0703373e-05,0.0,0.0,0.0,0.0009383325,0.0,0.037894428,0.0,1.6297347e-05,0.01023452,0.1578426
0.008222746,0.0,0.0,0.06385379,0.0024859814,0.15489066,0.24036248,0.0,0.0008718991,0.014608717,0.0,0.1872202,0.0,0.0013023958,0.0,0.08390987,0.0,0.0,0.0,0.0,0.06536694,0.19242647,0.0,0.0049011684,0.0,0.20865948,0.0,0.20668994,0.0,0.0,0.0,0.0,0.18868935,0.0,0.0,0.029905846,0.021303946,0.0,0.019129863,0.0,0.05652741,0.056428697,0.0,0.0032287687,0.0,0.12430662,1.860048e-05,0.0001058366,0.0,0.0,0.050684024,0.07223342,0.0,0.0,0.0,0.034394395,3.464493e-05,0.0,0.0,0.0,0.01230365,0.0,0.0,0.19898248,0.0,0.0,0.0,0.0,0.0044861184,0.102398716,0.0,1.9617835e-05,0.000288113,0.17220041,0.02464684,0.004166228,0.039064992,2.5002784e-05,0.0,0.0,7.301858e-05,0.0,0.0,0.036719788,0.0,0.0,0.0,0.0,0.0,0.0,0.035220984,0.0,0.0,0.0,0.20079541,0.0013996647,0.024080422,0.00027849205,0.0,0.0,0.19372916,0.0,0.0,0.0025285534,0.103444874,0.009714849,0.0,0.0,0.0,0.0,0.0015593349,0.012953524,0.0,0.0,0.0,0.0,0.018827578,0.055772524,0.12921685,0.0,0.0,0.0,0.0,0.0,0.1289226,0.12540291,0.00038999578,0.0,0.13179918,0.0,0.005935145,0.000104687264,0.0,0.0022372922,0.0038903703,0.0,0.0,0.00014943769,0.06378392,0.006111137,0.15271395,0.0,0.0,0.0,0.07387356,0.0,0.0,0.0,0.104724765,0.0,0.0,0.03362481,0.0,0.13980308,0.13422306,0.21202648,0.18387812,0.11739452,0.0,0.1498769,0.0,0.0,0.0,0.0017072265,0.0,0.07947684,0.0,0.095521376,0.0,0.13820677,0.0,0.0022358687,0.0,0.0,8.588997e-05,0.0018414002,0.16701068,0.09955407,0.0,8.048632e-05,0.0,0.0,0.00054881047,0.00046924493,0.0,0.0,0.0,0.0,0.0021175733,0.06299544,0.1581718,0.0,0.0,0.00015207913,0.2440092,0.1913325,0.0034693272,0.067035064,0.0,0.034610562,0.0,0.12189762,0.0,0.0,3.9130184e-05,0.0,0.0,0.0,0.0,0.006245112,0.0,0.050650246,0.0,0.0,0.26677224,0.0,0.1627156,0.0,0.0,0.0,0.0043776464,0.0,0.0,0.0,0.0,0.008872988,0.032060534,0.0011586541,0.17721865,0.017746644,0.0,0.0,0.0,0.0022844027,0.044238906,0.0,0.0,0.0,0.16428915,0.0,0.0,0.0048362035,0.0,0.03484222,0.0,3.0336376e-05,0.0,0.0,0.0,0.0009309071,0.0,0.035945237,0.0,1.5808517e-05,0.007875538,0.16081867
0.008229914,0.0,0.0,0.06400619,0.0025032319,0.1551923,0.2402455,0.0,0.0011578565,0.0146551505,0.0,0.18758525,0.0,0.001315406,0.0,0.08385558,0.0,0.0,0.0,0.0,0.06554373,0.19252715,0.0,0.0048999456,0.0,0.20878708,0.0,0.20663637,0.0,0.0,0.0,0.0,0.18878217,0.0,0.0,0.030026251,0.021423815,0.0,0.01922079,0.0,0.05671269,0.056536343,0.0,0.0032394915,0.0,0.12475129,1.8662706e-05,0.00010648267,0.0,0.0,0.050979618,0.07245821,0.0,0.0,0.0,0.034288317,3.4893164e-05,0.0,0.0,0.0,0.012294003,0.0,0.0,0.19880535,0.0,0.0,0.0,0.0,0.004545628,0.10238957,0.0,1.9695546e-05,0.00029925702,0.17236674,0.024652617,0.004187736,0.039095473,2.5139509e-05,0.0,0.0,7.347681e-05,0.0,0.0,0.036537204,0.0,0.0,0.0,0.0,0.0,0.0,0.03540854,0.0,0.0,0.0,0.2006977,0.0013955547,0.024110438,0.000287042,0.0,0.0,0.19382071,0.0,0.0,0.0025456864,0.10377286,0.009682585,0.0,0.0,0.0,0.0,0.0015957355,0.01293098,0.0,0.0,0.0,0.0,0.018869588,0.055841602,0.12929018,0.0,0.0,0.0,0.0,0.0,0.12900794,0.12547204,0.00038687483,0.0,0.1318051,0.0,0.005936281,0.00011515796,0.0,0.0022725079,0.003919073,0.0,0.0,0.00015170645,0.06388992,0.0061071515,0.15270053,0.0,0.0,0.0,0.073901854,0.0,0.0,0.0,0.104894325,0.0,0.0,0.033914376,0.0,0.1395859,0.13405862,0.2119107,0.184223,0.11790237,0.0,0.15002534,0.0,0.0,0.0,0.0017302231,0.0,0.07963173,0.0,0.09551129,0.0,0.13822566,0.0,0.0022489398,0.0,0.0,8.663883e-05,0.001854469,0.16693701,0.09959805,0.0,8.153682e-05,0.0,0.0,0.000555262,0.00047061074,0.0,0.0,0.0,0.0,0.0021169002,0.06305584,0.15809815,0.0,0.0,0.0003654916,0.24386667,0.19146241,0.0040249834,0.0670701,0.0,0.03450508,0.0,0.12214693,0.0,0.0,3.94475e-05,0.0,0.0,0.0,0.0,0.006576713,0.0,0.050683733,0.0,0.0,0.2668932,0.0,0.16276444,0.0,0.0,0.0,0.0049291407,0.0,0.0,0.0,0.0,0.009038129,0.03210836,0.0011708922,0.17707622,0.017577307,0.0,0.0,0.0,0.0022837683,0.04487265,0.0,0.0,0.0,0.16441293,0.0,0.0,0.0048295865,0.0,0.03480251,0.0,3.0501256e-05,0.0,0.0,0.0,0.00093386916,0.0,0.03594295,0.0,1.6020727e-05,0.00860746,0.16105975
0.00834728,0.0,0.0,0.06429014,0.00250455,0.15362824,0.24211235,0.0,0.0007505983,0.014522201,0.0,0.18707053,0.0,0.00131454,0.0,0.0849221,0.0,0.0,0.0,0.0,0.0649938,0.19274129,0.0,0.0049053454,0.0,0.20914699,0.0,0.2069004,0.0,0.0,0.0,0.0,0.18821889,0.0,0.0,0.031637657,0.022431977,0.0,0.019494882,0.0,0.056446742,0.05702397,0.0,0.0032407783,0.0,0.12236028,1.8662706e-05,0.00010648267,0.0,0.0,0.05026058,0.07217292,0.0,0.0,0.0,0.03502501,3.4893164e-05,0.0,0.0,0.0,0.012338904,0.0,0.0,0.19928193,0.0,0.0,0.0,0.0,0.004429504,0.10306561,0.0,1.9695546e-05,0.00030002807,0.17201482,0.024710458,0.0041893967,0.040622286,2.5139509e-05,0.0,0.0,7.347681e-05,0.0,0.0,0.03698149,0.0,0.0,0.0,0.0,0.0,0.0,0.034559637,0.0,0.0,0.0,0.20048034,0.0014322498,0.02429522,0.00028654042,0.0,0.0,0.19314983,0.0,0.0,0.002547385,0.10257442,0.010115544,0.0,0.0,0.0,0.0,0.0015432799,0.01348579,0.0,0.0,0.0,0.0,0.019365476,0.056261677,0.12996113,0.0,0.0,0.0,0.0,0.0,0.1291175,0.12595175,0.00038716133,0.0,0.13227665,0.0,0.0059874193,0.00011515796,0.0,0.00236579,0.003919928,0.0,0.0,0.00015155732,0.06380499,0.006117366,0.15269479,0.0,0.0,0.0,0.0741963,0.0,0.0,0.0,0.10493146,0.0,0.0,0.033894885,0.0,0.14141378,0.13513729,0.21189715,0.18427245,0.11534978,0.0,0.15093715,0.0,0.0,0.0,0.0017314197,0.0,0.08023353,0.0,0.09580975,0.0,0.13894019,0.0,0.0022500602,0.0,0.0,8.663883e-05,0.0018554552,0.16740724,0.099752374,0.0,8.177105e-05,0.0,0.0,0.0005559008,0.00047112795,0.0,0.0,0.0,0.0,0.0021169032,0.06363595,0.15938865,0.0,0.0,8.406142e-05,0.24517791,0.19256832,0.003207318,0.06804205,0.0,0.034486473,0.0,0.12098914,0.0,0.0,3.94475e-05,0.0,0.0,0.0,0.0,0.007000818,0.0,0.051370014,0.0,0.0,0.2669622,0.0,0.16314486,0.0,0.0,0.0,0.0050934874,0.0,0.0,0.0,0.0,0.009484326,0.03284674,0.0011723253,0.17722566,0.017832754,0.0,0.0,0.0,0.0022855585,0.04237512,0.0,0.0,0.0,0.1644956,0.0,0.0,0.0048453356,0.0,0.035671566,0.0,3.0501256e-05,0.0,0.0,0.0,0.0009337954,0.0,0.036684014,0.0,1.6020727e-05,0.008878065,0.15971781
0.007912294,0.0,0.0,0.062933974,0.0024131746,0.15770173,0.23595491,0.0,0.0011516588,0.014821958,0.0,0.18710755,0.0,0.0012583897,0.0,0.0813919,0.0,0.0,0.0,0.0,0.06611553,0.19141488,0.0,0.004893141,0.0,0.20734356,0.0,0.20618127,0.0,0.0,0.0,0.0,0.1899086,0.0,0.0,0.026326869,0.01882505,0.0,0.018126644,0.0,0.056534447,0.054836825,0.0,0.003186018,0.0,0.12874627,1.8367286e-05,0.00010429996,0.0,0.0,0.05126592,0.072227895,0.0,0.0,0.0,0.032907713,3.4059565e-05,0.0,0.0,0.0,0.012232006,0.0,0.0,0.1982375,0.0,0.0,0.0,0.0,0.0045351028,0.10064889,0.0,1.936288e-05,0.00027213627,0.17231005,0.024482764,0.004099136,0.035200123,2.5002784e-05,0.0,0.0,7.210669e-05,0.0,0.0,0.035916682,0.0,0.0,0.0,0.0,0.0,0.0,0.03639689,0.0,0.0,0.0,0.20153207,0.0013238563,0.02353053,0.00025172264,0.0,0.0,0.19466697,0.0,0.0,0.0024669438,0.105355464,0.00870192,0.0,0.0,0.0,0.0,0.0015342205,0.011693929,0.0,0.0,0.0,0.0,0.017435428,0.05452112,0.12713468,0.0,0.0,0.0,0.0,0.0,0.1281434,0.12384304,0.00039675078,0.0,0.13058966,0.0,0.005795818,0.00010378569,0.0,0.0021486368,0.0038407228,0.0,0.0,0.00014405885,0.06365151,0.0060918215,0.15276064,0.0,0.0,0.0,0.07280864,0.0,0.0,0.0,0.10384176,0.0,0.0,0.032541864,0.0,0.13641264,0.13215862,0.21216089,0.18214734,0.121738695,0.0,0.14727247,0.0,0.0,0.0,0.001649994,0.0,0.077558145,0.0,0.094610415,0.0,0.1362929,0.0,0.0021868285,0.0,0.0,8.3966595e-05,0.0017983681,0.16585776,0.0989999,0.0,7.6973854e-05,0.0,0.0,0.00053129916,0.00045494738,0.0,0.0,0.0,0.0,0.0021069485,0.061441172,0.15536423,0.0,0.0,0.0003486338,0.2412756,0.18834898,0.0040643183,0.06468162,0.0,0.035012454,0.0,0.12376483,0.0,0.0,3.7965896e-05,0.0,0.0,0.0,0.0,0.0048854323,0.0,0.04908411,0.0,0.0,0.2663902,0.0,0.16151854,0.0,0.0,0.0,0.0038595842,0.0,0.0,0.0,0.0,0.007583536,0.03009611,0.0011178565,0.17721505,0.017651755,0.0,0.0,0.0,0.0022815375,0.048456877,0.0,0.0,0.0,0.16345684,0.0,0.0,0.004818174,0.0,0.03279207,0.0,2.9736688e-05,0.0,0.0,0.0,0.00091851794,0.0,0.03407368,0.0,1.5275617e-05,0.006959658,0.16293047
0.0081554735,0.0,0.0,0.06366672,0.0024664837,0.15568776,0.23936819,0.0,0.0010923144,0.014672362,0.0,0.18745728,0.0,0.0012877443,0.0,0.083334975,0.0,0.0,0.0,0.0,0.065628216,0.19231658,0.0,0.004898294,0.0,0.20845439,0.0,0.20654337,0.0,0.0,0.0,0.0,0.18899499,0.0,0.0,0.029019937,0.020790674,0.0,0.018961674,0.0,0.056627717,0.056164153,0.0,0.003217807,0.0,0.12552448,1.860048e-05,0.0001058366,0.0,0.0,0.05101709,0.07233984,0.0,0.0,0.0,0.034008108,3.464493e-05,0.0,0.0,0.0,0.012280129,0.0,0.0,0.19875087,0.0,0.0,0.0,0.0,0.00454052,0.10205861,0.0,1.9617835e-05,0.00028545913,0.17236568,0.024615219,0.004148107,0.0382973,2.5002784e-05,0.0,0.0,7.301858e-05,0.0,0.0,0.03650405,0.0,0.0,0.0,0.0,0.0,0.0,0.035637926,0.0,0.0,0.0,0.20093137,0.0013797462,0.023972414,0.0002700434,0.0,0.0,0.19404604,0.0,0.0,0.0025114587,0.104048304,0.009485945,0.0,0.0,0.0,0.0,0.001581575,0.012672789,0.0,0.0,0.0,0.0,0.018539429,0.055531774,0.12885194,0.0,0.0,0.0,0.0,0.0,0.12885785,0.12514484,0.0003927328,0.0,0.13157459,0.0,0.0059063192,0.000104687264,0.0,0.0021872018,0.0038700153,0.0,0.0,0.00014715517,0.063802995,0.006105763,0.1527206,0.0,0.0,0.0,0.07369746,0.0,0.0,0.0,0.10469328,0.0,0.0,0.033626385,0.0,0.13885953,0.13365741,0.21204396,0.18379106,0.11872416,0.0,0.14936031,0.0,0.0,0.0,0.0016909888,0.0,0.07914911,0.0,0.09536075,0.0,0.13783066,0.0,0.0022225836,0.0,0.0,8.588997e-05,0.0018300693,0.16674584,0.09945663,0.0,8.025601e-05,0.0,0.0,0.0005443402,0.00046552566,0.0,0.0,0.0,0.0,0.002117483,0.06266695,0.15753704,0.0,0.0,0.0002971579,0.2433167,0.1907404,0.0039358186,0.06652043,0.0,0.034651548,0.0,0.122475564,0.0,0.0,3.9130184e-05,0.0,0.0,0.0,0.0,0.0061171846,0.0,0.05026681,0.0,0.0,0.2666771,0.0,0.16252044,0.0,0.0,0.0,0.0044136164,0.0,0.0,0.0,0.0,0.008696792,0.031638637,0.0011377421,0.17715812,0.017630128,0.0,0.0,0.0,0.002283485,0.045510467,0.0,0.0,0.0,0.16422813,0.0,0.0,0.004825662,0.0,0.034371965,0.0,3.0336376e-05,0.0,0.0,0.0,0.0009268628,0.0,0.03555312,0.0,1.5808517e-05,0.007937632,0.16150308
