0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.064975634,0.18250711,0.115977265,0.18707192,0.1675003,0.0,0.10377974,0.0,0.19691834,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169367,0.003158192,0.0,0.10949885,0.0,0.06680825,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.047772657,0.1296722,0.0,0.18112539,0.089314304,0.0,0.15169176,0.11429907,0.0,0.24203257,0.0,0.19405602,0.0,0.031490646,0.0,0.17419763,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029079566,0.20656337,0.1526606,0.116094455,0.021160545,0.0,0.15313457,0.10830686,0.0,0.19742367,0.0,0.0,0.08596413,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.0745473,0.12781559,0.0,0.0,0.05522957,0.0,0.20700309,0.16224523,0.0,0.11384973,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867925,0.0,0.16347109,0.0060137156,0.07585277,0.0,0.0,0.0,0.101103365,0.0,0.0,0.020040374,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822441,0.2356839,0.0,0.19687252,0.0,0.12961869,0.0,0.0,0.0,0.10680727,0.28627577,0.11381144,0.017482247,0.3593525,0.24323095,0.0,0.0,0.0030300836,0.0,0.0,0.0048898743,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227724,0.16291676,0.10390239,0.0,0.0,0.04066144,0.15172628,0.0,0.036089648,0.057429582,0.0,0.07150517,0.17586942,0.0,0.0,0.0,0.0,0.17466208,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12697911,0.0,0.0,0.23399298,0.0,0.19731154,0.0,0.0,0.23213068,0.14424793,0.090307966,0.0,0.0,0.0,0.202096,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.13665125,0.0,0.0,0.0,0.14948344,0.0,0.0,0.13585474,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958421,0.19548078,0.24497437,0.0,0.0,0.15942915,0.22637741,0.0,0.14337291,0.19239146,0.019738827,0.0,0.0,0.16287898,0.15711145,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230878,0.073752984,0.0,0.06497568,0.182507,0.115977265,0.18707192,0.16750032,0.0,0.103779405,0.0,0.19691823,0.0,0.19019838,0.24091549,0.0,0.0,0.0,0.08169352,0.0031580261,0.0,0.10949901,0.0,0.066808194,0.20722923,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.122140005,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261243,0.0,0.047772445,0.12967314,0.0,0.18112539,0.089311846,0.0,0.15169176,0.11429905,0.0,0.24203242,0.0,0.19405605,0.0,0.031490523,0.0,0.17419751,0.0,0.0,0.089894444,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242414,0.0,0.21091187,0.029079365,0.20656337,0.1526606,0.116094455,0.021160293,0.0,0.15313457,0.10830809,0.0,0.19742367,0.0,0.0,0.085964136,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454773,0.12781546,0.0,0.0,0.055229597,0.0,0.20701028,0.16224523,0.0,0.11384961,0.20822921,0.0,0.0,0.0,0.08817236,0.0,0.15867959,0.0,0.16347104,0.006013769,0.075852774,0.0,0.0,0.0,0.10110334,0.0,0.0,0.020040395,0.0,0.17814139,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822445,0.2356839,0.0,0.19687252,0.0,0.12961872,0.0,0.0,0.0,0.106807336,0.28627577,0.11381144,0.017482318,0.35935247,0.24323107,0.0,0.0,0.003030016,0.0,0.0,0.0048899613,0.0,0.0,0.0,0.0,0.17186941,0.0,0.0,0.0,0.0,0.09227717,0.16291676,0.10390239,0.0,0.0,0.040661406,0.15172628,0.0,0.036089644,0.057427958,0.0,0.07150517,0.17586996,0.0,0.0,0.0,0.0,0.17466208,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.04469015,0.12698576,0.0,0.0,0.23399295,0.0,0.19731164,0.0,0.0,0.23213063,0.14424793,0.09030784,0.0,0.0,0.0,0.20209603,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.13665216,0.0,0.0,0.0,0.14948344,0.0,0.0,0.13585483,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958387,0.19548075,0.24497437,0.0,0.0,0.15942945,0.22637741,0.0,0.14337328,0.19239144,0.019738812,0.0,0.0,0.1628793,0.1571123,0.23232569,0.0,0.1857802,0.25903416,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497605,0.18250695,0.115977265,0.18707192,0.16750029,0.0,0.10377974,0.0,0.19691828,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169364,0.0031582306,0.0,0.10949887,0.0,0.06680827,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.04777282,0.12967224,0.0,0.18112539,0.089313954,0.0,0.15169176,0.11429907,0.0,0.24203217,0.0,0.19405605,0.0,0.031490732,0.0,0.1741976,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029078843,0.20656337,0.1526606,0.116094455,0.021160584,0.0,0.15313457,0.108304955,0.0,0.19742367,0.0,0.0,0.08596402,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454681,0.12781551,0.0,0.0,0.055229537,0.0,0.20700398,0.16224523,0.0,0.11384907,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867919,0.0,0.1634711,0.006013711,0.07585277,0.0,0.0,0.0,0.10110338,0.0,0.0,0.020040268,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822442,0.2356839,0.0,0.19687252,0.0,0.12961866,0.0,0.0,0.0,0.10680729,0.28627577,0.11381144,0.01748222,0.35935247,0.24323095,0.0,0.0,0.0030301053,0.0,0.0,0.00488984,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.092277326,0.16291676,0.10390239,0.0,0.0,0.040661436,0.15172628,0.0,0.036089648,0.057429444,0.0,0.07150517,0.17586948,0.0,0.0,0.0,0.0,0.17466214,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12697919,0.0,0.0,0.23399293,0.0,0.1973116,0.0,0.0,0.23213068,0.14424793,0.09030799,0.0,0.0,0.0,0.202096,0.2875119,0.0,0.0,0.0,0.0,0.0,0.0,0.13665119,0.0,0.0,0.0,0.14948341,0.0,0.0,0.1358547,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958389,0.19548075,0.24497437,0.0,0.0,0.15942916,0.22637741,0.0,0.143373,0.19239146,0.019738823,0.0,0.0,0.16287899,0.1571114,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497607,0.18250695,0.115977265,0.18707192,0.16750029,0.0,0.103779756,0.0,0.19691835,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169369,0.0031582664,0.0,0.10949885,0.0,0.06680826,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261237,0.0,0.047772888,0.1296722,0.0,0.18112539,0.08931421,0.0,0.15169176,0.11429907,0.0,0.24203211,0.0,0.19405606,0.0,0.03149073,0.0,0.17419763,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.02907904,0.20656337,0.1526606,0.116094455,0.021160584,0.0,0.15313457,0.10830554,0.0,0.19742367,0.0,0.0,0.08596402,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.0745468,0.12781559,0.0,0.0,0.055229522,0.0,0.20700295,0.16224523,0.0,0.11384939,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867919,0.0,0.1634711,0.006013703,0.07585277,0.0,0.0,0.0,0.10110338,0.0,0.0,0.020040264,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822441,0.2356839,0.0,0.19687252,0.0,0.12961867,0.0,0.0,0.0,0.1068073,0.28627577,0.11381144,0.01748224,0.35935247,0.24323095,0.0,0.0,0.0030301418,0.0,0.0,0.004889832,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227734,0.16291676,0.10390239,0.0,0.0,0.040661443,0.15172628,0.0,0.036089648,0.05742963,0.0,0.07150517,0.17586935,0.0,0.0,0.0,0.0,0.17466213,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12697877,0.0,0.0,0.23399298,0.0,0.19731148,0.0,0.0,0.23213068,0.14424793,0.09030801,0.0,0.0,0.0,0.202096,0.2875119,0.0,0.0,0.0,0.0,0.0,0.0,0.1366512,0.0,0.0,0.0,0.14948341,0.0,0.0,0.1358547,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.119583935,0.19548078,0.24497437,0.0,0.0,0.15942915,0.22637741,0.0,0.14337295,0.19239146,0.019738829,0.0,0.0,0.16287896,0.15711138,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.064975664,0.18250708,0.115977265,0.18707192,0.1675003,0.0,0.10377974,0.0,0.19691834,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169365,0.003158192,0.0,0.10949887,0.0,0.06680825,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.047772598,0.12967223,0.0,0.18112539,0.08931415,0.0,0.15169176,0.11429907,0.0,0.24203254,0.0,0.19405602,0.0,0.031490654,0.0,0.1741976,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029079564,0.20656337,0.1526606,0.116094455,0.021160528,0.0,0.15313457,0.108305365,0.0,0.19742367,0.0,0.0,0.08596413,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454728,0.12781554,0.0,0.0,0.055229567,0.0,0.20700371,0.16224523,0.0,0.113849714,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867923,0.0,0.16347109,0.006013717,0.07585277,0.0,0.0,0.0,0.101103365,0.0,0.0,0.020040372,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822441,0.2356839,0.0,0.19687252,0.0,0.12961867,0.0,0.0,0.0,0.10680727,0.28627577,0.11381144,0.01748223,0.3593525,0.24323095,0.0,0.0,0.0030300785,0.0,0.0,0.004889887,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227723,0.16291676,0.10390239,0.0,0.0,0.040661443,0.15172628,0.0,0.036089648,0.057429362,0.0,0.07150517,0.17586939,0.0,0.0,0.0,0.0,0.1746621,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.126979,0.0,0.0,0.23399298,0.0,0.1973116,0.0,0.0,0.23213068,0.14424793,0.090307966,0.0,0.0,0.0,0.202096,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.13665125,0.0,0.0,0.0,0.14948344,0.0,0.0,0.13585474,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958417,0.19548078,0.24497437,0.0,0.0,0.15942918,0.22637741,0.0,0.14337286,0.19239146,0.019738825,0.0,0.0,0.16287899,0.15711145,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497604,0.18250702,0.115977265,0.18707192,0.16750029,0.0,0.10377974,0.0,0.19691831,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169365,0.0031582462,0.0,0.10949886,0.0,0.06680826,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.04777279,0.12967227,0.0,0.18112539,0.08931451,0.0,0.15169176,0.11429907,0.0,0.24203229,0.0,0.19405605,0.0,0.03149072,0.0,0.17419758,0.0,0.0,0.089894444,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029079007,0.20656337,0.1526606,0.116094455,0.021160558,0.0,0.15313457,0.10830422,0.0,0.19742367,0.0,0.0,0.08596402,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454681,0.12781557,0.0,0.0,0.05522952,0.0,0.207003,0.16224523,0.0,0.11384931,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867919,0.0,0.1634711,0.0060137054,0.07585277,0.0,0.0,0.0,0.10110337,0.0,0.0,0.020040262,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822441,0.2356839,0.0,0.19687252,0.0,0.12961867,0.0,0.0,0.0,0.1068073,0.28627577,0.11381144,0.01748223,0.35935247,0.24323095,0.0,0.0,0.0030301223,0.0,0.0,0.0048898575,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227731,0.16291676,0.10390239,0.0,0.0,0.04066143,0.15172628,0.0,0.036089648,0.057429664,0.0,0.07150517,0.17586948,0.0,0.0,0.0,0.0,0.1746621,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12697871,0.0,0.0,0.23399296,0.0,0.1973115,0.0,0.0,0.23213068,0.14424793,0.09030799,0.0,0.0,0.0,0.202096,0.2875119,0.0,0.0,0.0,0.0,0.0,0.0,0.13665119,0.0,0.0,0.0,0.14948341,0.0,0.0,0.1358547,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958424,0.19548073,0.24497437,0.0,0.0,0.15942915,0.22637741,0.0,0.14337276,0.19239146,0.01973883,0.0,0.0,0.162879,0.15711136,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497569,0.18250708,0.115977265,0.18707192,0.1675003,0.0,0.10377974,0.0,0.19691828,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169361,0.003158146,0.0,0.10949886,0.0,0.06680825,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.047772568,0.12967229,0.0,0.18112539,0.08931356,0.0,0.15169176,0.11429907,0.0,0.24203238,0.0,0.19405602,0.0,0.03149068,0.0,0.1741976,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029079301,0.20656337,0.1526606,0.116094455,0.021160502,0.0,0.15313457,0.10830718,0.0,0.19742367,0.0,0.0,0.08596413,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454728,0.12781549,0.0,0.0,0.05522955,0.0,0.20700495,0.16224523,0.0,0.11384959,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867923,0.0,0.16347109,0.006013727,0.075852774,0.0,0.0,0.0,0.101103365,0.0,0.0,0.020040365,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822442,0.2356839,0.0,0.19687252,0.0,0.12961866,0.0,0.0,0.0,0.10680727,0.28627577,0.11381144,0.017482223,0.35935247,0.24323095,0.0,0.0,0.0030300545,0.0,0.0,0.004889863,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227723,0.16291676,0.10390239,0.0,0.0,0.040661443,0.15172628,0.0,0.036089648,0.057429142,0.0,0.07150517,0.17586967,0.0,0.0,0.0,0.0,0.17466213,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12698053,0.0,0.0,0.23399295,0.0,0.19731164,0.0,0.0,0.23213068,0.14424793,0.090308,0.0,0.0,0.0,0.202096,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.13665132,0.0,0.0,0.0,0.14948344,0.0,0.0,0.13585474,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958368,0.19548078,0.24497437,0.0,0.0,0.15942919,0.22637741,0.0,0.14337315,0.19239146,0.01973882,0.0,0.0,0.16287905,0.15711154,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230878,0.073752984,0.0,0.06497562,0.18250713,0.115977265,0.18707192,0.16750032,0.0,0.10377974,0.0,0.1969183,0.0,0.19019835,0.24091549,0.0,0.0,0.0,0.08169367,0.0031580667,0.0,0.109498985,0.0,0.0668082,0.20722923,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.122140005,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.1726124,0.0,0.04777237,0.12967332,0.0,0.18112539,0.08931364,0.0,0.15169176,0.11429907,0.0,0.24203274,0.0,0.19405602,0.0,0.031490617,0.0,0.17419763,0.0,0.0,0.089894444,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242414,0.0,0.21091187,0.029079668,0.20656337,0.1526606,0.116094455,0.021160232,0.0,0.15313457,0.10830932,0.0,0.19742367,0.0,0.0,0.085964136,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.074547745,0.12781554,0.0,0.0,0.055229556,0.0,0.2070114,0.16224523,0.0,0.113849804,0.20822921,0.0,0.0,0.0,0.08817236,0.0,0.15867956,0.0,0.16347104,0.0060137426,0.07585277,0.0,0.0,0.0,0.10110336,0.0,0.0,0.020040395,0.0,0.17814139,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822442,0.2356839,0.0,0.19687252,0.0,0.1296188,0.0,0.0,0.0,0.10680727,0.28627577,0.11381144,0.017482322,0.3593525,0.24323107,0.0,0.0,0.0030300645,0.0,0.0,0.0048899497,0.0,0.0,0.0,0.0,0.17186941,0.0,0.0,0.0,0.0,0.09227723,0.16291676,0.10390239,0.0,0.0,0.040661447,0.15172628,0.0,0.036089648,0.05742798,0.0,0.07150517,0.17586942,0.0,0.0,0.0,0.0,0.17466207,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690143,0.12698749,0.0,0.0,0.23399298,0.0,0.19731155,0.0,0.0,0.23213063,0.14424792,0.09030784,0.0,0.0,0.0,0.20209603,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.1366522,0.0,0.0,0.0,0.14948344,0.0,0.0,0.13585483,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958433,0.19548078,0.24497437,0.0,0.0,0.1594294,0.22637741,0.0,0.1433732,0.19239144,0.01973882,0.0,0.0,0.162879,0.15711232,0.23232569,0.0,0.1857802,0.25903416,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497606,0.18250701,0.115977265,0.18707192,0.16750029,0.0,0.103779756,0.0,0.19691831,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169366,0.0031582348,0.0,0.10949886,0.0,0.06680826,0.20722915,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.17261238,0.0,0.047772776,0.12967223,0.0,0.18112539,0.08931418,0.0,0.15169176,0.11429907,0.0,0.24203238,0.0,0.19405605,0.0,0.03149074,0.0,0.1741976,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.029078998,0.20656337,0.1526606,0.116094455,0.021160562,0.0,0.15313457,0.10830408,0.0,0.19742367,0.0,0.0,0.08596402,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.0745468,0.12781554,0.0,0.0,0.05522957,0.0,0.207004,0.16224523,0.0,0.11384933,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867919,0.0,0.1634711,0.0060137054,0.07585277,0.0,0.0,0.0,0.10110337,0.0,0.0,0.020040264,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822442,0.2356839,0.0,0.19687252,0.0,0.12961866,0.0,0.0,0.0,0.106807284,0.28627577,0.11381144,0.017482199,0.3593525,0.24323095,0.0,0.0,0.0030301237,0.0,0.0,0.0048898575,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.092277326,0.16291676,0.10390239,0.0,0.0,0.04066144,0.15172628,0.0,0.036089648,0.057429343,0.0,0.07150517,0.1758695,0.0,0.0,0.0,0.0,0.17466214,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690136,0.12697881,0.0,0.0,0.23399293,0.0,0.19731158,0.0,0.0,0.23213068,0.14424793,0.09030797,0.0,0.0,0.0,0.202096,0.2875119,0.0,0.0,0.0,0.0,0.0,0.0,0.13665119,0.0,0.0,0.0,0.1494834,0.0,0.0,0.13585469,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.119583905,0.19548078,0.24497437,0.0,0.0,0.15942916,0.22637741,0.0,0.14337283,0.19239146,0.019738827,0.0,0.0,0.16287898,0.15711138,0.23232569,0.0,0.1857802,0.25903475,0.0
0.0,0.0,0.18091156,0.15230879,0.073753014,0.0,0.06497563,0.18250711,0.115977265,0.18707192,0.1675003,0.0,0.10377974,0.0,0.19691838,0.0,0.19019833,0.24091549,0.0,0.0,0.0,0.08169369,0.0031582576,0.0,0.10949885,0.0,0.06680822,0.20722917,0.0,0.12887844,0.0,0.0,0.16149284,0.23814283,0.0,0.17616805,0.0,0.12214002,0.0,0.0,0.19730522,0.0,0.0,0.0,0.0,0.0,0.081781864,0.0,0.0,0.1726124,0.0,0.047772978,0.12967223,0.0,0.18112539,0.089314625,0.0,0.15169176,0.11429907,0.0,0.2420326,0.0,0.19405602,0.0,0.03149064,0.0,0.17419763,0.0,0.0,0.08989443,0.0,0.0,0.0,0.21053252,0.0,0.0,0.0,0.10242412,0.0,0.21091186,0.02907963,0.20656337,0.1526606,0.116094455,0.021160627,0.0,0.15313457,0.108304724,0.0,0.19742367,0.0,0.0,0.08596413,0.0,0.0,0.0,0.24339178,0.17432344,0.0,0.0,0.0,0.18490255,0.0,0.13502224,0.0,0.0,0.07454731,0.1278156,0.0,0.0,0.055229574,0.0,0.20700176,0.16224523,0.0,0.113849826,0.20822921,0.0,0.0,0.0,0.08817237,0.0,0.15867925,0.0,0.16347109,0.006013714,0.07585277,0.0,0.0,0.0,0.10110336,0.0,0.0,0.020040376,0.0,0.17814136,0.0,0.0,0.0,0.09656189,0.0,0.0,0.13822441,0.2356839,0.0,0.19687252,0.0,0.12961875,0.0,0.0,0.0,0.10680729,0.28627577,0.11381144,0.017482372,0.3593525,0.24323095,0.0,0.0,0.003030079,0.0,0.0,0.0048898803,0.0,0.0,0.0,0.0,0.17186964,0.0,0.0,0.0,0.0,0.09227724,0.16291676,0.10390239,0.0,0.0,0.040661443,0.15172628,0.0,0.036089648,0.05743015,0.0,0.07150517,0.17586923,0.0,0.0,0.0,0.0,0.1746621,0.0,0.0,0.22012846,0.0,0.0,0.19881001,0.044690143,0.1269785,0.0,0.0,0.23399298,0.0,0.19731152,0.0,0.0,0.23213068,0.14424793,0.090307966,0.0,0.0,0.0,0.202096,0.28751191,0.0,0.0,0.0,0.0,0.0,0.0,0.1366512,0.0,0.0,0.0,0.14948344,0.0,0.0,0.1358548,0.0,0.16521117,0.0,0.0,0.0,0.0,0.0,0.15145996,0.0,0.11958482,0.19548078,0.24497437,0.0,0.0,0.15942915,0.22637741,0.0,0.14337213,0.19239146,0.019738825,0.0,0.0,0.16287898,0.15711144,0.23232569,0.0,0.1857802,0.25903475,0.0
