0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
-2.4166112,6.8699226,63.351418,187.80133,390.72153,567.70544,591.77155,429.5897,216.70163,76.712906,27.114195,14.781218,9.360896,4.485093,-14.471035,-42.432503,-83.74167,-59.20572,66.160355,240.22838,355.5698,308.10858,175.95924,66.44261,26.07989,17.527489,12.966533,6.7506804,-15.449243,-47.967934,-112.106476,-194.43214,-249.23845,-231.99828,-80.10097,41.35454,52.659267,22.519962,13.24418,13.792385,12.634297,7.1362453,-11.75019,-38.053936,-91.479,-162.16849,-225.1128,-237.9487,-185.79298,-106.64291,-46.628788,-14.136551,0.9581014,9.050748,11.044366,7.060864,-6.608159,-25.42634,-63.193977,-112.10554,-150.19492,-152.81738,-119.57409,-69.585434,-29.62205,-8.072575,4.9060535,12.02947,14.354983,9.720144,-3.4189458,-18.319849,-45.843678,-78.19886,-95.60248,-87.83963,-60.54189,-30.757195,-10.832541,-0.7192288,7.549617,11.112548,12.78443,8.967546,-1.5711796,-13.001066,-32.25356,-52.708805,-59.55413,-49.436882,-28.973518,-11.141728,-0.60494447,5.11899,5.2881026,6.1909046,8.08638,6.285542,-0.5898846,-8.290914,-20.96789,-34.092197,-37.868168,-30.55381,-16.648876,-5.589011,0.5535267,1.6648363,-0.47405535,-0.5993041,2.1406546,2.683872,1.90948,-2.3044322,-7.59829,-13.059431,-14.759344,-11.942092,-5.9828544,-0.7404147,4.55195,3.8110166,1.2540497,0.25497276,1.5634811,1.7695975,5.3870044,5.60724,1.4187953,-0.9827168,-1.3489252,-0.7509177,4.8424582,8.475509,9.667938,8.532933,7.0017676,6.3644433,6.0032578,4.048754,6.985598,10.964868,12.260845,12.408278,12.519092,12.588704,12.544064,12.339094,12.029531,11.698625,11.352124,11.12733,10.073508,6.2988086,7.0157447,11.062223,12.368541,12.443064,12.553392,12.700104,12.730948,12.597419,12.475495,12.451165,12.464178,12.430823,11.322503,7.0506177,6.043575,9.535575,10.555337,10.458336,10.482497,10.7004795,10.9017515,10.886409,10.803601,10.773771,10.778545,10.769981,9.913262,6.2262263,3.5613968,5.627693,6.173325,6.015475,5.964909,6.136709,6.376303,6.462853,6.4519486,6.431593,6.4235497,6.426413,5.9785285,3.8160017
15.640382,48.927208,89.78396,127.58179,199.95915,340.9698,474.461,475.75366,344.40097,249.50508,285.70627,332.6277,277.8076,138.3687,20.443756,75.46714,143.44176,140.72269,124.82751,164.12213,269.26685,279.24258,171.04015,80.347244,121.754845,217.15558,222.69989,128.99333,-6.170945,8.01651,19.69022,-54.266396,-146.24715,-162.90187,-124.637146,-66.17492,-107.594505,-128.27756,-112.21643,-27.681131,66.251656,64.776695,-19.358768,-53.277073,-96.35357,-140.33333,-167.99644,-175.9259,-162.7497,-139.22624,-114.7427,-105.60005,-104.94387,-84.84475,-49.186905,-15.4876175,-20.67873,-58.09023,-108.221214,-142.03671,-145.67651,-126.74811,-102.12124,-78.555824,-60.953873,-54.23512,-53.43414,-47.634094,-32.02269,-14.447055,-20.112883,-57.210453,-106.35934,-133.91943,-121.25714,-82.41019,-48.32517,-26.54393,-16.794817,-13.533448,-12.917857,-11.444691,-7.6576624,-3.5841565,-16.53986,-47.049473,-87.25347,-108.031624,-91.03388,-52.00713,-17.03985,3.1047783,8.265335,11.272085,12.388206,12.440675,11.14447,6.861696,-10.998974,-31.31693,-57.927246,-71.29227,-60.483253,-34.26229,-12.027322,6.8026586,10.8606205,11.870693,11.954579,11.8796835,10.765852,6.687812,-4.6532755,-14.354609,-27.34635,-34.078323,-30.405214,-18.220287,-5.9473543,6.188131,11.270807,11.842256,11.895448,11.852021,10.761277,6.687875,-0.055381052,-1.9608806,-5.327262,-7.205039,-6.359299,-3.2107458,3.5403428,9.537237,11.821911,11.888995,11.893717,11.852129,10.770262,6.696042,6.959295,10.948989,12.2780905,12.397014,12.368,12.303045,12.249809,12.224445,12.222006,12.224356,12.225672,12.18806,11.0786495,6.8886385,6.962888,10.958339,12.2787285,12.364521,12.348774,12.3431015,12.341894,12.3419485,12.342836,12.345651,12.345119,12.318373,11.240885,7.010686,6.044726,9.525796,10.671419,10.750298,10.737182,10.731638,10.730352,10.730291,10.730845,10.73274,10.72282,10.705609,9.855977,6.194885,3.602513,5.6927695,6.386449,6.4397984,6.433738,6.43054,6.429723,6.429619,6.4298625,6.430962,6.418874,6.4128957,5.957955,3.8020163
4.1412964,6.417347,7.588026,9.813917,12.188274,8.982247,1.3298961,0.8626038,23.042585,59.16913,76.162575,61.288383,32.72048,11.098421,6.503774,12.782765,24.640453,52.218822,95.37421,127.102264,96.34202,35.96874,4.7117434,33.151592,69.61313,71.96996,45.700817,17.67372,11.374691,31.942947,78.300995,178.55028,332.3755,470.18524,486.55362,390.79327,261.59195,187.84946,148.9028,110.34536,64.38644,24.86202,14.527351,36.497475,76.15515,170.61687,341.29523,543.60754,656.2937,671.3649,636.3904,598.51184,511.8395,365.0926,206.69304,82.70697,-1.8122606,-25.247679,-75.12683,-103.01802,-52.869534,78.0914,215.83292,338.16998,503.94797,703.78235,787.50385,661.5208,406.09558,167.49901,-12.389464,-50.149532,-134.43503,-261.98743,-396.08688,-488.9254,-527.5255,-477.5415,-219.32771,116.21876,374.0287,437.42297,327.51718,157.12935,-12.830748,-48.18922,-125.56681,-243.28177,-376.42487,-486.72015,-553.98206,-575.4118,-531.412,-418.55038,-262.50192,11.605797,124.653694,94.78639,-11.060753,-36.477535,-89.396866,-168.92844,-259.7005,-335.87854,-383.44415,-401.39114,-389.8181,-347.6806,-268.9698,-169.64505,-82.329185,-5.591533,-7.836798,-21.084166,-45.965656,-83.73906,-128.9513,-168.608,-194.20677,-205.06161,-201.66225,-184.35353,-152.32135,-111.81535,-66.041374,-30.491407,-5.750554,-11.148495,-17.633451,-27.472885,-40.67853,-53.164112,-61.54088,-65.15481,-64.473526,-60.73474,-53.76174,-44.78612,-32.60641,-17.948454,-3.923366,-5.5969276,-4.7042165,-3.790061,-4.3930173,-5.599341,-6.445669,-6.671325,-6.727099,-7.316864,-8.62472,-10.44145,-10.366403,-7.060804,-2.304089,-2.3762603,2.473185,8.808964,11.963148,12.520004,12.353044,11.698358,9.879828,6.7081637,2.4927611,-0.6568257,-1.1629593,-1.235475,-0.6338607,-0.5812843,3.3471107,7.451155,10.034221,10.74486,10.799477,10.80426,10.822831,10.865592,10.877636,10.850269,9.963805,6.2605834,0.75309974,2.1200578,3.7937036,5.348252,6.1956716,6.4404364,6.444821,6.430155,6.430541,6.4529266,6.461246,6.457844,5.993691,3.8206425
4.143035,6.407123,7.098336,7.1655126,7.217254,7.25714,7.2492805,7.207686,7.1735263,7.1609006,7.1575794,7.167679,6.5945106,4.1198626,6.3018756,9.82825,10.89863,10.968304,11.017471,11.081081,11.103297,11.242362,12.17941,14.283451,16.782087,17.66982,15.366532,8.911883,13.462157,40.047024,85.4072,137.87892,166.4731,154.42087,110.10133,64.60045,41.506516,49.077217,72.07122,82.38859,66.08376,33.092846,20.956741,78.334076,215.28897,416.17712,571.63654,583.63385,438.1633,237.94948,94.17233,42.51511,57.84278,81.736465,73.53645,39.82789,6.421998,31.034637,133.91153,340.88556,605.1764,758.3241,695.1499,451.82507,192.31493,40.439632,7.712317,33.898426,45.56183,30.616539,-22.648272,-81.05163,-166.57922,-134.27397,76.331894,304.13467,406.6991,295.27045,104.03939,-39.916523,-60.12009,-39.45234,-6.098301,8.10593,-26.43313,-93.56341,-207.42165,-328.88043,-369.58115,-322.43808,-112.45714,-26.702383,-55.366474,-86.126884,-61.580498,-40.13466,-19.945896,-7.159445,-21.052261,-74.67388,-166.6799,-271.18225,-337.46365,-337.8343,-271.76602,-190.11209,-120.662575,-75.27593,-45.40356,-26.45919,-12.254441,-4.1501813,-11.515558,-41.859867,-95.291405,-157.97614,-201.726,-208.26561,-177.98955,-130.37404,-83.2103,-49.050186,-26.54662,-12.903662,-4.2677536,-0.49197698,-3.3177464,-14.520559,-35.330864,-61.022354,-81.15354,-86.98019,-77.155624,-58.068153,-37.40829,-21.358587,-10.587607,-3.6511495,3.5736198,4.9480233,2.393439,-0.82954866,-4.8892794,-10.425634,-15.380564,-17.573072,-16.327164,-12.44797,-7.665341,-3.6149848,-0.62244695,6.006921,8.551953,6.4688735,7.064859,11.156935,12.57223,12.733425,12.767266,12.75863,12.6954,12.603099,12.519511,12.469108,12.447198,12.419409,11.33677,7.0733666,6.088383,9.6188965,10.804534,10.884279,10.855602,10.835565,10.826792,10.824137,10.817343,10.808128,10.790071,10.771088,9.920047,6.237523,3.5947142,5.7020154,6.4260616,6.490773,6.482316,6.47332,6.4697795,6.470121,6.467341,6.4621096,6.444125,6.435852,5.9826417,3.819792
12.469756,51.59045,141.27951,268.49454,341.83588,318.50073,235.49483,208.84111,275.64053,389.41006,447.10205,394.60825,253.69139,107.962395,-0.19322439,3.291102,41.28913,133.05865,233.51923,260.95056,221.67932,175.44562,180.62065,234.16191,295.13086,302.48007,224.11867,108.23782,-11.327101,-45.230087,-94.43501,-117.040054,-16.056208,46.65316,17.104265,-79.83562,-145.72601,-129.48431,-31.973349,72.209694,105.768135,67.52259,-15.843135,-56.547493,-116.9544,-166.63931,-170.59071,-154.10619,-149.515,-170.64713,-192.80634,-195.06885,-160.79639,-103.050316,-49.12685,-0.13254006,-28.187593,-79.15993,-143.69847,-182.91522,-181.05309,-161.13644,-143.52415,-139.20572,-139.71675,-131.10555,-107.484375,-75.71899,-41.715004,-16.896166,-42.379253,-104.005936,-173.3107,-205.55574,-192.5365,-157.69684,-121.451546,-92.938965,-74.84365,-60.273045,-45.137417,-31.76113,-18.614288,-8.284247,-44.010334,-104.13765,-169.84448,-197.49411,-182.83574,-145.76169,-100.49231,-58.363224,-31.222046,-17.940166,-11.390425,-8.62659,-5.396285,-2.6726906,-33.08359,-78.05175,-127.39426,-155.92693,-150.90971,-115.57766,-69.78879,-31.119516,-3.309131,4.325447,-0.33772987,-1.7059634,-1.5557055,-1.0226132,-16.705843,-40.86467,-69.05028,-87.648026,-87.76936,-69.942245,-45.323627,-22.594086,-7.1245885,3.1265144,7.0729656,6.0542054,5.4714236,3.6020656,-4.365818,-12.432613,-22.743273,-30.405176,-31.295433,-25.181467,-15.880466,-7.2515345,-0.8645763,7.996271,11.43801,11.847529,10.7722435,6.69994,3.1939287,1.1676801,-1.4424764,-3.0311823,-3.4863672,-2.5389018,-0.2959241,6.2441144,9.96771,11.85063,12.236358,12.205286,11.085418,6.890577,7.0598793,11.132241,12.488225,12.546129,12.487597,12.451908,12.437268,12.431698,12.422272,12.411111,12.3954115,12.3515215,11.257966,7.0163007,6.0576944,9.5877075,10.788677,10.867774,10.829404,10.801003,10.791592,10.79294,10.789617,10.782562,10.763111,10.73413,9.87359,6.202052,3.5493402,5.6487865,6.3916445,6.468016,6.4604344,6.448725,6.44713,6.45293,6.455012,6.4533005,6.437686,6.4267616,5.96791,3.8068087
3.499398,5.8487225,21.736692,61.950867,110.85902,163.0223,225.2728,264.7157,213.60112,112.26543,33.382954,16.257275,19.911436,14.068055,-11.895841,-45.552055,-99.65421,-151.36453,-178.96059,-140.67557,-37.166912,85.524666,121.2264,74.891464,16.015583,4.478979,13.667389,12.368812,-15.38956,-51.818863,-109.45925,-168.33076,-207.75854,-218.34773,-193.89772,-132.33824,-67.810425,-12.149449,-15.215513,-8.406257,-2.51647,3.326405,-12.435106,-39.61679,-80.5387,-119.02922,-142.54985,-146.9944,-135.40468,-105.03631,-64.39258,-30.263643,-12.303051,-6.9282126,-4.425025,-2.03527,-6.8352356,-20.871593,-40.837757,-57.184723,-64.27157,-63.21967,-57.805096,-45.782627,-29.129078,-13.828774,-5.3051453,-2.7428095,-1.6402804,-0.045527633,-1.8469988,-7.171792,-14.688528,-19.919127,-19.343132,-15.751239,-13.1387205,-10.33433,-6.3014545,-2.212053,5.101485,6.1145663,5.7276864,3.8727624,2.2237532,-1.479137,-5.1540856,-7.6899247,-3.9827926,9.3730345,13.90569,10.353818,7.477641,9.240949,11.06968,11.291306,9.725974,5.898121,5.2703433,2.1227655,-2.9850106,-5.8780417,-5.9025936,-3.3795366,2.7748494,3.7781227,3.2395275,5.3062263,8.256294,10.124921,9.4978895,5.892197,5.8913054,4.9707003,-0.8856144,-2.7635727,-3.4201076,-2.3561869,0.7842516,3.6252866,4.2087655,5.457703,7.9688187,10.198295,10.082334,6.390193,6.5625367,8.54608,7.0634475,4.372558,3.7425458,4.9390073,7.0730934,8.29417,8.698041,9.0528145,10.106505,11.156432,10.6238,6.691976,6.9856443,10.91769,12.056338,11.93449,11.813284,11.859206,11.96112,11.935702,11.841373,11.847202,11.996411,12.140934,11.123445,6.9345493,7.009106,11.033758,12.369636,12.462943,12.454976,12.454936,12.45496,12.454978,12.45501,12.455033,12.447686,12.412029,11.319208,7.057622,6.078589,9.579245,10.73368,10.815652,10.808565,10.808518,10.808518,10.808518,10.808518,10.808511,10.79421,10.770869,9.9128475,6.2296724,3.6193235,5.717996,6.413879,6.4659367,6.4621477,6.4621243,6.4621243,6.4621243,6.4621243,6.462115,6.447422,6.438442,5.9822917,3.8181002
4.593519,15.919815,51.47682,139.30586,295.87146,462.2466,546.18494,505.7071,384.45316,245.04666,126.48197,50.57127,16.126135,4.9586043,3.9956322,4.033896,5.923862,33.67311,117.43858,229.53874,298.04245,289.4202,235.4084,169.08023,102.64253,50.79791,22.873861,10.585749,-1.5766075,-15.238984,-51.541683,-110.18926,-164.23169,-185.67659,-133.77841,-71.8426,-20.208624,16.846552,29.420424,22.833197,15.276784,8.705931,-1.9163337,-15.969276,-51.32038,-108.31651,-169.923,-207.03535,-204.76006,-167.87045,-114.24243,-62.227303,-14.175244,7.3384695,7.8080535,4.5060754,-1.1288729,-11.641602,-37.33814,-79.31765,-125.71156,-152.95674,-147.4655,-115.95428,0.32263324,79.229195,86.91768,49.82969,14.091808,1.0928689,0.25245222,-5.450813,-20.463753,-48.49096,-85.17818,-114.042,-117.039696,-76.08173,16.961441,85.52106,95.7512,60.598625,18.722115,1.752393,4.285195,-1.3486143,-10.678428,-32.108772,-65.75928,-97.89687,-106.597145,-94.92868,-27.631033,36.365124,61.054443,46.964577,20.153301,5.348643,6.5274916,3.379758,-5.723309,-20.76854,-45.519024,-73.677216,-92.35556,-95.29803,-80.13212,-51.868088,-24.428783,2.9312658,10.708614,6.266988,6.640874,5.934582,-2.2353733,-10.984989,-25.388922,-41.83134,-52.77065,-54.221886,-45.715694,-32.367004,-17.805521,-6.2236404,4.31929,5.7451925,6.731017,8.826379,5.4074645,-1.7683085,-6.74143,-12.385803,-16.125212,-16.466358,-12.985246,-8.106989,-3.573582,2.0133486,7.4674125,6.16325,6.9361854,10.873468,12.100354,10.851825,8.100442,4.785478,3.1003397,3.8533592,7.0099106,10.078712,12.110943,12.352425,11.121521,6.8860993,6.955355,10.942461,12.259059,12.350332,12.3433895,12.343688,12.343069,12.345629,12.354875,12.369345,12.372857,12.334214,11.23786,7.0007706,6.0445485,9.5186615,10.65725,10.737277,10.730612,10.730322,10.729453,10.730649,10.736177,10.746005,10.740684,10.716733,9.8544035,6.1876526,3.6080225,5.6954,6.382625,6.433381,6.4297214,6.429444,6.4289174,6.429253,6.4313693,6.435638,6.4256597,6.4167423,5.9562497,3.7979004
4.1683025,6.4221263,7.2475734,17.461014,56.156033,151.1733,312.22516,486.3577,609.36957,640.7849,576.92035,435.29572,259.59622,107.921104,6.3683796,9.881643,8.585612,3.721898,4.0509906,33.507465,117.72684,230.31128,330.19067,382.09048,391.61716,345.4502,240.61986,113.34193,11.782777,27.284615,39.387093,7.4699364,-63.684826,-132.94243,-199.72992,-218.2208,-168.4236,-94.64602,6.1419034,92.99408,116.835625,73.35394,41.05007,119.767815,229.93713,265.35922,161.69594,-48.74616,-267.75388,-344.04837,-351.2194,-315.06146,-238.60805,-145.39566,-64.5083,-0.83429396,9.945363,59.09228,148.32097,175.71873,74.979256,-124.37886,-311.00378,-385.5328,-344.7566,-274.36664,-192.97974,-119.84447,-61.583214,-23.709047,-43.825684,-107.68311,-141.56285,-183.72105,-279.7896,-380.29437,-399.07074,-325.30338,-232.08124,-182.95192,-131.12773,-70.02022,-32.652508,-12.506486,-52.658356,-141.2046,-272.81253,-422.9008,-546.28876,-599.04193,-561.0504,-448.8375,-251.04411,-87.20663,-30.075502,-25.535278,-13.731531,-4.4973326,-44.431637,-123.31831,-244.75287,-385.3604,-501.413,-556.3432,-537.42035,-437.97296,-289.67404,-143.60397,-10.561351,11.73235,1.1349854,-0.68513024,-27.098717,-80.342735,-161.40146,-256.38675,-335.51703,-373.7058,-363.95374,-311.15524,-223.5493,-125.61996,-52.53767,-1.3241942,9.40899,5.971816,-9.213387,-44.483288,-88.61881,-136.26622,-176.82458,-197.58745,-193.58966,-167.72067,-126.36512,-78.769936,-36.894608,-10.423536,10.897467,9.729233,-1.4884366,-33.241806,-51.58014,-67.5444,-79.365585,-82.10085,-74.47768,-61.53916,-45.83662,-29.96194,-15.423868,-4.4280543,8.396313,8.268689,-16.191462,-32.064964,-39.737896,-43.78986,-43.227566,-36.602184,-24.94507,-15.056702,-9.287606,-6.6340113,-3.8970385,0.55340904,6.843894,5.954936,-18.195536,-29.333073,-30.610697,-30.10164,-27.9448,-21.425186,-11.975895,-5.014415,-2.2131774,-1.8768178,-1.3795521,0.53134304,3.9264703,3.6442652,-9.875704,-15.67764,-16.402746,-16.095491,-15.095902,-12.578694,-8.056596,-3.774639,-1.3988372,-0.8254947,-0.5828242,-0.08119204,1.7138019,1.8982245
4.764869,18.389692,55.25712,133.61984,233.30054,288.76343,266.31317,190.55696,119.71575,75.61594,51.89741,34.18486,19.753689,8.197797,3.8740146,2.6595018,6.18912,41.053463,107.280716,155.69795,147.62675,97.39894,53.025944,34.860123,32.170887,28.800568,20.606367,10.060818,-1.665481,-16.765276,-50.929558,-94.09552,-121.3118,-83.0956,-49.523182,-43.00436,-43.38937,-29.262913,-9.301927,7.320032,12.516939,8.097595,-1.7654306,-16.478258,-49.556637,-96.92018,-137.57504,-146.72939,-123.94717,-84.55932,-50.840015,-27.889954,-14.617427,-5.056477,4.3823447,5.467762,-1.2389942,-13.674761,-41.713066,-82.75621,-118.06693,-124.298256,-99.95796,-60.889263,-24.869299,-12.429262,-7.5968904,-0.9100446,5.02031,4.8434663,-0.86344665,-12.923878,-40.149002,-80.43124,-114.215576,-117.25637,-78.651215,-12.864398,16.200226,18.127707,12.164226,9.736654,9.027623,6.0114956,-0.9249789,-14.812704,-46.09543,-91.92626,-128.46313,-128.8284,-90.13331,-16.411457,20.519606,25.872438,19.322609,14.243798,11.580669,6.747118,-0.71698105,-13.656293,-42.33248,-83.448586,-114.773224,-116.119705,-87.66068,-50.508026,-21.730171,0.33469248,9.449925,11.31825,10.933093,6.7206764,-0.20002604,-9.433494,-29.922426,-59.05537,-80.97608,-82.81857,-64.42457,-39.050274,-18.036772,-5.2787113,4.984823,10.175441,10.593741,6.697971,2.5111172,-3.1871405,-12.482281,-25.618181,-35.530712,-36.244328,-27.665333,-16.081644,-6.5378003,0.5336025,8.0556965,11.032737,10.656667,6.691045,5.5915394,4.3594007,-1.1960949,-4.381868,-6.8688583,-7.0455976,-4.853193,-1.924908,4.7062,9.274449,11.556924,12.174012,11.062931,6.876084,6.9552684,10.942628,12.259953,12.352156,12.345585,12.345641,12.344653,12.343294,12.342351,12.341982,12.336543,12.301628,11.2188425,6.993927,6.0445375,9.518646,10.6572075,10.737163,10.73038,10.730341,10.730341,10.730341,10.730341,10.730337,10.717913,10.694745,9.840804,6.182387,3.6080225,5.6954007,6.382625,6.433381,6.429735,6.429714,6.429714,6.429714,6.429714,6.429703,6.4162745,6.406957,5.949825,3.7952013
98.282486,165.74419,161.66621,98.374084,41.160824,14.796396,10.417081,8.036531,7.2622204,7.245702,7.2406583,7.2185264,6.58321,4.084865,50.805378,121.01884,137.22482,95.49223,44.30048,17.712822,14.256822,12.027887,11.164496,11.140953,11.132942,11.097,10.112274,6.2953033,-28.744549,3.7562883,53.2639,54.37933,29.84436,14.275127,13.831247,12.762557,12.106483,12.083652,12.074609,12.033079,10.938709,6.8060637,-33.381447,-42.32858,-28.393206,-5.3171816,7.090412,8.751633,11.55952,12.251203,12.137054,12.123398,12.114711,12.073032,10.9731865,6.8268766,-19.406555,-28.006659,-21.94166,-10.768284,-2.2279818,7.3907876,10.660356,11.95048,12.127833,12.123164,12.114534,12.072812,10.972922,6.8266687,-5.766206,-8.446454,-6.407756,-2.164171,5.5915723,10.0270195,11.42693,12.01574,12.1244335,12.123105,12.114534,12.072812,10.972921,6.826668,1.9514356,4.1043086,6.808203,9.499352,11.435475,12.069918,12.09727,12.117468,12.123354,12.123087,12.114534,12.072812,10.972921,6.826668,6.530902,10.34238,11.733537,12.020188,12.116149,12.130005,12.124116,12.123099,12.123091,12.123085,12.114534,12.072812,10.972921,6.826668,6.781665,10.658518,11.946225,12.0904255,12.1178465,12.12483,12.123433,12.123091,12.123088,12.123085,12.114534,12.072812,10.972921,6.826668,6.860942,10.764854,12.024848,12.123741,12.123418,12.123447,12.123181,12.123109,12.123109,12.123104,12.114554,12.072846,10.972966,6.8267064,7.0609546,11.085111,12.39141,12.485453,12.4809675,12.48094,12.480933,12.48093,12.48093,12.480927,12.474349,12.433919,11.299476,7.0288076,7.0822716,11.161081,12.527939,12.625931,12.61774,12.617704,12.617704,12.617704,12.617704,12.617701,12.608145,12.576466,11.475622,7.1604724,6.120588,9.657039,10.8356495,10.921045,10.913714,10.913686,10.913686,10.913686,10.913686,10.913674,10.897047,10.877588,10.020424,6.303588,3.6288419,5.740555,6.448709,6.502607,6.498707,6.4986873,6.4986873,6.4986873,6.4986873,6.4986744,6.4822245,6.4760633,6.026347,3.8517613
28.083399,42.213272,32.19697,3.1132138,-23.425718,-31.971088,-30.348001,-16.20759,10.621108,42.191593,64.37597,79.36905,124.58475,95.46155,6.201578,-3.870423,-51.495407,-106.99818,-125.47801,-124.30157,-105.22573,-13.416398,59.84208,61.28324,6.8232203,-28.256222,27.154556,47.546658,-32.12338,-70.14261,-106.3466,-130.06435,-137.11552,-132.9967,-15.077117,219.9404,348.07376,303.68713,110.55715,-41.076103,-37.906223,7.356765,-37.872204,-78.58438,-114.42952,-137.10365,-147.24101,-145.99823,-88.12706,43.717007,122.68389,85.87739,-66.84394,-179.55096,-148.96126,-58.797466,-36.22858,-79.73612,-128.03261,-121.09769,-64.335915,-105.74046,-207.6581,-273.23062,-289.51535,-287.3265,-307.3795,-264.9348,-181.10342,-64.2419,-35.36047,-86.33884,-156.6625,-232.82005,-272.74957,-334.67633,-365.52084,-378.95508,-378.73486,-353.57797,-303.3129,-242.42133,-162.88557,-87.093414,-34.51313,-90.08084,-173.76836,-271.2192,-351.3831,-390.33572,-385.357,-349.821,-309.57278,-269.7409,-229.92476,-188.16971,-133.97845,-74.57293,-28.88854,-75.91917,-148.04442,-235.55478,-310.34512,-340.25958,-321.00168,-267.20288,-210.34732,-164.24834,-133.5264,-109.542496,-82.428505,-46.838943,-25.507248,-67.03775,-117.65695,-174.51355,-225.81105,-249.52692,-236.08324,-192.29457,-139.9993,-94.95328,-66.48978,-50.59911,-38.426895,-22.395142,-37.403423,-75.96335,-100.11578,-120.97662,-143.89778,-159.42007,-156.08713,-132.39403,-97.86176,-63.883644,-17.34287,40.463043,72.3418,53.384647,-53.484642,-91.528885,-100.200874,-96.41259,-95.204346,-96.855545,-93.66639,-82.9615,-68.58732,-56.270023,-9.687832,55.18115,114.77905,88.51728,-52.362316,-84.465645,-87.22047,-77.304794,-68.725204,-62.647556,-55.96604,-49.373295,-47.738117,-54.83743,-62.760204,-45.054005,24.39532,40.34488,-36.5292,-58.509068,-60.194633,-51.8132,-43.004364,-35.411266,-28.571093,-25.101274,-29.86322,-45.25863,-66.53589,-80.980644,-67.1939,-35.327335,-15.979031,-25.839617,-27.313812,-23.973915,-19.848099,-15.700692,-11.847944,-10.593771,-15.13921,-26.59217,-41.281624,-51.344807,-47.89555,-30.031317
15.667727,64.84776,177.1198,289.44333,306.18063,204.78676,84.00081,20.49982,8.89895,9.818405,9.602653,8.453846,6.854233,4.0433583,-2.378232,9.7553,81.35805,221.58571,301.18967,239.08818,113.72273,29.490675,10.970487,12.39751,13.005317,12.286489,10.392659,6.231649,-20.6468,-65.85146,-101.05671,1.1162275,132.94577,160.27144,95.21373,27.932152,9.41995,10.543198,12.315741,12.664385,11.125262,6.736586,-36.299576,-94.25138,-153.78822,-165.51686,-70.51612,57.736553,106.30331,92.32773,65.69078,41.13433,21.906006,13.141349,10.93894,6.752699,-52.828293,-115.92072,-165.85669,-178.81876,-135.49638,-13.183591,126.7196,181.40251,157.66972,100.47925,44.40084,15.801331,10.814244,6.7475805,-54.819134,-110.7383,-147.9837,-154.0742,-121.83583,-67.6082,45.42642,121.680435,132.23393,96.33141,47.20488,16.773903,10.825935,6.744437,-40.517162,-78.88091,-103.210526,-108.30664,-93.91257,-73.81056,-56.025364,-0.8351409,49.349525,57.55809,35.855995,15.7419815,10.846503,6.7422175,-21.380163,-42.408947,-57.984688,-64.02822,-61.987606,-57.56366,-53.767193,-42.431232,-23.861197,1.4144934,15.402385,12.808131,10.843643,6.7409806,-6.7209077,-14.280932,-21.557245,-26.333744,-28.411598,-28.797598,-28.129536,-24.79785,-17.154617,-7.321762,4.040668,11.040354,10.84181,6.740439,-0.22311644,-1.5364687,-3.4401748,-4.9905596,-6.05863,-6.6481028,-6.6004643,-5.5222387,-3.4316041,0.23009956,7.690629,11.215667,10.840788,6.74032,4.189644,5.9062004,6.1242666,7.0301013,8.491456,9.752697,10.635212,11.453449,12.120909,12.401599,12.368514,12.283218,11.153459,6.9338665,7.014173,11.045612,12.387028,12.479361,12.465253,12.459054,12.455752,12.455137,12.454972,12.454887,12.447489,12.411858,11.319103,7.057581,6.078592,9.579252,10.733686,10.815664,10.808578,10.80853,10.808527,10.808523,10.80852,10.808511,10.79421,10.770869,9.9128475,6.2296724,3.6193235,5.717996,6.413879,6.4659367,6.4621477,6.4621243,6.4621243,6.4621243,6.4621243,6.462115,6.447422,6.438442,5.9822917,3.8181002
