PotEng, ML (PE), Error bar
1368900.0000430995, 1.7515747843412792, 0.01038062954523319
1368900.0000432497, 1.7514314087624892, 0.01037963935783777
1368900.0000440143, 1.7512880331839527, 0.01037864907597584
1368900.0000441137, 1.7511446576051417, 0.010377658699613069
1368900.0000441137, 1.75100128202629, 0.01037666822872562
1368900.0000441137, 1.7508579064474379, 0.010375677663286991
1368900.0000441307, 1.750714530868593, 0.010374687003270194
1368900.0000441307, 1.750571155289741, 0.010373696248647939
1368900.0000442467, 1.7504277797109369, 0.010372705399393879
1368900.0000444467, 1.750284404132167, 0.0103717144554807
1368900.000046076, 1.7501410285539851, 0.010370723416888926
1368900.000046076, 1.749997652975133, 0.010369732283574015
1368900.000046076, 1.7498542773962809, 0.010368741055518068
1368900.000046076, 1.7497109018174286, 0.010367749732693915
1392399.9999506595, 1.7592546076148619, 0.010500733744760266
1392399.9999544157, 1.7591093791145773, 0.010499729418468462
1392399.9999545498, 1.7589641506127933, 0.010498724996080316
1392399.999954617, 1.7588189221109816, 0.010497720477588604
1392399.999954617, 1.7586736936091423, 0.010496715862965742
1392399.9999550865, 1.7585284651074968, 0.010495711152187188
1392399.9999551536, 1.758383236605685, 0.010494706345220336
1392399.9999561007, 1.7582380081042368, 0.010493701442044893
1392399.999956109, 1.7580927796024004, 0.010492696442622814
1392399.9999564611, 1.7579475511007066, 0.010491691346933783
1392399.9999585743, 1.7578023225997383, 0.010490686154958202
1392399.9999585743, 1.7576570940978984, 0.010489680866646279
1392399.9999585743, 1.7575118655960589, 0.010488675481982387
1392399.9999585743, 1.757366637094219, 0.010487670000938807
1392399.9999585743, 1.7572214085923794, 0.010486664423487826
1392399.9999585743, 1.7570761800905395, 0.010485658749601695
1392400.000060153, 1.7569309516304976, 0.010484652979831638
1392400.0000604214, 1.75678572312876, 0.010483647112993431
1392400.0000612263, 1.7566404946272431, 0.01048264114963985
1392400.000064513, 1.7564952661267461, 0.010481635089754178
1392400.0000647812, 1.7563500376250083, 0.01048062893327729
1392400.0000655362, 1.7562048091234703, 0.01047962268020133
1392400.0000659467, 1.7560595806217907, 0.010478616330493734
1392400.0000684704, 1.7559143521209781, 0.010477609884140645
1392400.0000684704, 1.7557691236191297, 0.010476603341087826
1392400.0000684704, 1.7556238951172811, 0.010475596701321763
1392400.0000684704, 1.7554786666154327, 0.010474589964814578
1392400.0000684704, 1.7553334381135843, 0.010473583131538372
1392400.0000684704, 1.7551882096117362, 0.010472576201465238
1392400.0000684704, 1.7550429811098875, 0.010471569174567243
1416099.9999720226, 1.7646400048343385, 0.01060568876976317
1416099.9999763854, 1.764492902103389, 0.01060466855057846
1416099.9999764194, 1.7643457993706528, 0.010603648233209617
1416099.9999764871, 1.7641986966379304, 0.010602627817653271
1416099.99997669, 1.7640515939052637, 0.01060160730388166
1416099.9999768252, 1.763904491172569, 0.010600586691865255
1416099.9999768252, 1.7637573884398186, 0.010599565981575288
1416099.999977392, 1.7636102857073017, 0.010598545172987384
1416099.999978584, 1.763463182975042, 0.010597524266073462
1416099.999978584, 1.7633160802422916, 0.010596503260794725
1416099.9999804103, 1.7631689775102921, 0.010595482157139973
1416099.9999804103, 1.7630218747775415, 0.010594460955059906
1416099.9999804103, 1.7628747720447908, 0.010593439654536485
1416099.9999804103, 1.7627276693120402, 0.010592418255541244
1416099.9999804103, 1.7625805665792895, 0.010591396758045688
1416099.9999804103, 1.7624334638465389, 0.010590375162021314
1416099.9999804103, 1.7622863611137882, 0.01058935346743961
1416099.9999804103, 1.7621392583810378, 0.010588331674272046
1416099.9999804103, 1.7619921556482872, 0.01058730978249007
1416099.9999804103, 1.7618450529155365, 0.010586287792065132
1416099.9999804103, 1.7616979501827859, 0.010585265702968655
1416099.9999804103, 1.7615508474500352, 0.01058424351517206
1416099.9999804103, 1.7614037447172846, 0.010583221228646744
1416100.0000887183, 1.7612566420288567, 0.010582198843980225
1416100.0000912377, 1.7611095392971283, 0.010581176359925887
1439999.9999977762, 1.7707789596720689, 0.01071663925785593
1439999.9999982538, 1.770629959293439, 0.010715603383393165
1439999.9999985266, 1.7704809589147246, 0.010714567408781841
1439999.9999985266, 1.7703319585358974, 0.010713531333992513
1439999.999998663, 1.7701829581571267, 0.010712495158998464
1439999.999998663, 1.7700339577782995, 0.010711458883769051
1439999.9999994477, 1.7698849573997952, 0.01071042250828045
1439999.999999998, 1.7697359570211946, 0.010709386032497725
1440000.0000000524, 1.7695869566423896, 0.010708349456390247
1440000.0000000612, 1.7694379562635665, 0.010707312779931475
1440000.0000000955, 1.769288955884753, 0.010706276003092641
1440000.0000003339, 1.7691399555060239, 0.010705239125845622
1440000.0000004028, 1.768990955127225, 0.01070420214815909
1440000.000000573, 1.7688419547484675, 0.010703165070005407
1440000.000000573, 1.7686929543696404, 0.01070212789135381
1440000.000000812, 1.7685439539909114, 0.010701090612177425
1440000.0000026193, 1.768394953612825, 0.01070005323245459
1440000.0000026193, 1.7682459532339978, 0.010699015752136797
1440000.0000026193, 1.7680969528551702, 0.010697978171205085
1440000.0000026193, 1.7679479524763428, 0.010696940489630193
1440000.0000026193, 1.7677989520975155, 0.01069590270738282
1440000.0000026193, 1.767649951718688, 0.010694864824433659
1440000.0000026193, 1.7675009513398607, 0.010693826840753394
1440000.0000026193, 1.7673519509610334, 0.010692788756312686
1440000.0000026193, 1.767202950582206, 0.01069175057108219
1440000.0000026193, 1.7670539502033786, 0.010690712285032537
1440000.0000026193, 1.7669049498245513, 0.010689673898134354
1464099.999908797, 1.776639709330225, 0.010826415764022703
1464099.999910482, 1.7764887882836335, 0.010825363787567373
1464099.999912511, 1.7763378672371837, 0.010824311708876159
1464099.999912511, 1.7761869461898978, 0.010823259527905613
1464099.999912511, 1.7760360251426124, 0.01082220724463757
1464099.999912511, 1.7758851040953267, 0.010821154859042177
1464100.00001681, 1.775734183090909, 0.010820102371687509
1464100.000020249, 1.775583262045028, 0.010819049781367485
1464100.0000207305, 1.7754323409979318, 0.010817997088613548
1464100.0000210055, 1.7752814199507503, 0.010816944293411557
1464100.0000210402, 1.7751304989034704, 0.010815891395731412
1464100.0000210402, 1.774979577856176, 0.010814838395544354
1464100.000021556, 1.7748286568090932, 0.010813785292823591
1464100.0000224677, 1.7746777357621726, 0.010812732087538477
1464100.0000225788, 1.7745268147149238, 0.010811678779652192
1464100.0000230002, 1.774375893667802, 0.0108106253691411
1464100.0000231036, 1.7742249726205497, 0.010809571855971607
1464100.00002312, 1.7740740515732623, 0.01080851824011502
1464100.0000232754, 1.7739231305260312, 0.010807464521542588
1464100.0000252011, 1.773772209479524, 0.010806410700233587
1464100.0000252011, 1.7736212884322295, 0.010805356776136848
1464100.0000252011, 1.773470367384935, 0.01080430274923329
1464100.0000252011, 1.7733194463376405, 0.010803248619492821
1464100.0000252011, 1.7731685252903457, 0.010802194386885334
1464100.0000252011, 1.773017604243051, 0.010801140051380708
1464100.0000252011, 1.7728666831957565, 0.010800085612948814
1464100.0000252011, 1.772715762148462, 0.010799031071559499
1464100.0000252011, 1.7725648411011672, 0.010797976427182592
1488399.999930027, 1.7823614139744253, 0.010935969294003475
1488399.9999300963, 1.7822085492980226, 0.010934900858722734
1488399.9999307203, 1.7820556846218478, 0.010933832319039521
1488399.9999319427, 1.7819028199459188, 0.010932763674923476
1488399.9999324197, 1.7817499552696834, 0.01093169492633625
1488399.9999324884, 1.7815970905932803, 0.01093062607324914
1488399.9999345345, 1.7814442259176886, 0.010929557115645177
1488399.9999345345, 1.781291361241257, 0.010928488053470601
1488399.9999345345, 1.7811384965648256, 0.010927418886706463
1488399.9999345345, 1.7809856318883939, 0.01092634961532206
1488400.0000402501, 1.7808327672552675, 0.0109252802398926
1488400.0000437177, 1.780679902580247, 0.010924210759195311
1488400.0000439256, 1.7805270379038922, 0.01092314117376689
1488400.0000441337, 1.780374173227537, 0.010922071483595242
1488400.000044411, 1.7802213085512102, 0.010921001688649986
1488400.000045018, 1.780068443875018, 0.010919931788901821
1488400.0000455207, 1.779915579198783, 0.010918861784317451
1488400.0000455729, 1.7797627145223642, 0.010917791674864081
1488400.0000459023, 1.7796098498460582, 0.010916721460515026
1488400.0000460062, 1.7794569851696602, 0.01091565114123656
1488400.000048156, 1.7793041204940971, 0.010914580717010802
1488400.000048156, 1.7791512558176563, 0.010913510187782877
1488400.000048156, 1.778998391141216, 0.010912439553534188
1488400.000048156, 1.7788455264647753, 0.010911368814233812
1488400.000048156, 1.7786926617883347, 0.010910297969850817
1488400.000048156, 1.7785397971118941, 0.010909227020354266
1512899.999952526, 1.7884063380942699, 0.01104856587633201
1512899.9999537673, 1.7882515057424437, 0.011047480928540954
1512899.999954244, 1.7880966733903034, 0.011046395874184793
1512899.9999548334, 1.7879418410382093, 0.01104531071323717
1512899.999956931, 1.7877870086867338, 0.011044225445674693
1512899.999956931, 1.7876321763343974, 0.011043140071445185
1512899.999956931, 1.7874773439820615, 0.011042054590529269
1512899.999956931, 1.787322511629725, 0.011040969002895465
1512899.999956931, 1.7871676792773887, 0.011039883308512298
1512900.0000622545, 1.7870128469681728, 0.011038797507953089
1512900.0000628137, 1.7868580146160566, 0.011037711599979837
1512900.0000636529, 1.7867031822640551, 0.011036625585164299
1512900.0000636529, 1.7865483499117105, 0.011035539463468498
1512900.0000674285, 1.7863935175609091, 0.01103445323488735
1512900.0000675682, 1.786238685208621, 0.011033366899346763
1512900.0000682326, 1.7860838528565472, 0.011032280456839018
1512900.0000687304, 1.7859290205044052, 0.01103119390732854
1512900.000069456, 1.785774188152356, 0.011030107250785967
1512900.0000695605, 1.7856193558000535, 0.01102902048717481
1512900.0000714837, 1.7854645234484923, 0.011027933616477373
1512900.0000714837, 1.785309691096147, 0.011026846638640574
1512900.0000714837, 1.7851548587438013, 0.011025759553643731
1512900.0000714837, 1.7850000263914558, 0.011024672361455157
1512900.0000714837, 1.7848451940391106, 0.011023585062043132
1512900.0000714837, 1.784690361686765, 0.011022497655375918
1537599.9999708189, 1.794631399279174, 0.011163240204223383
1537599.9999708189, 1.794474574452002, 0.011162138586792934
1537599.9999709597, 1.7943177496248883, 0.011161036860631387
1537599.9999712417, 1.7941609247978323, 0.011159935025706528
1537599.9999749775, 1.7940040999721922, 0.011158833082005229
1537599.999975048, 1.7938472751450492, 0.011157731029454235
1537599.9999751186, 1.793690450317906, 0.011156628868042417
1537599.9999755414, 1.793533625490907, 0.01115552659773953
1537599.9999763698, 1.793376800664074, 0.011154424218513608
1537599.9999774445, 1.7932199758373417, 0.011153321730331432
1537599.999977515, 1.7930631510101982, 0.011152219133153486
1537599.9999775505, 1.7929063261830405, 0.011151116426953028
1537599.9999797002, 1.7927495013567467, 0.011150013611710058
1537599.9999797002, 1.7925926765295743, 0.011148910687367711
1537599.9999797002, 1.7924358517024017, 0.011147807653905956
1537600.0000951842, 1.7922790269223743, 0.0111467045119557
1562499.9999940314, 1.8023318126418002, 0.011289256175867866
1562499.9999978684, 1.8021729665113984, 0.011288138593728689
1562499.9999983658, 1.8020141203796207, 0.01128702090091298
1562499.9999984016, 1.8018552742476528, 0.011285903097404534
1562499.9999984016, 1.8016964281156702, 0.011284785183172935
1562499.9999984016, 1.8015375819836876, 0.011283667158185481
1562499.9999984368, 1.8013787358517197, 0.01128254902240945
1562499.9999985078, 1.8012198897197664, 0.011281430775811901
1562499.9999985788, 1.8010610435878132, 0.01128031241835967
1562499.999998792, 1.800902197455918, 0.011279193950020602
1562499.9999999977, 1.8007433513244304, 0.011278075370766626
1562500.0000000626, 1.8005845051924743, 0.011276956680552395
1562500.0000000626, 1.8004256590604917, 0.011275837879351118
1562500.0000004263, 1.8002668129286583, 0.011274718967132223
1562500.0000005332, 1.8001079667967192, 0.011273599943859063
1562500.0000005683, 1.7999491206647509, 0.011272480809499644
1562500.000000622, 1.7997902745327903, 0.0112713615640214
1562500.0000028422, 1.799631428401716, 0.011270242207403604
1562500.0000028422, 1.7994725822697335, 0.011269122739587845
1562500.0000028422, 1.7993137361377505, 0.011268003160553776
1562500.0000028422, 1.7991548900057674, 0.01126688347026825
1562500.0000028422, 1.7989960438737849, 0.0112657636686981
1562500.0000028422, 1.7988371977418018, 0.011264643755810128
1562500.0000028422, 1.798678351609819, 0.011263523731571138
1562500.0000028422, 1.7985195054778362, 0.011262403595947906
1562500.0000028422, 1.7983606593458532, 0.011261283348907192
1587599.9999001294, 1.8084860917189989, 0.011405242405532968
1587599.9999065753, 1.8083251989670808, 0.01140410749911398
1587599.9999090105, 1.808164306213511, 0.011402972479717577
1587599.9999090105, 1.8080034134589393, 0.011401837347319192
1587600.000016903, 1.8078425207487188, 0.011400702102525117
1587600.0000177624, 1.8076816279944916, 0.011399566744054698
1587600.0000213436, 1.8075207352413818, 0.011398431272510905
1587600.0000214868, 1.8073598424868598, 0.011397295687824233
1587600.0000215585, 1.8071989497323082, 0.011396159989980384
1587600.0000218449, 1.807038056977845, 0.011395024178947184
1587600.0000218449, 1.806877164223264, 0.011393888254687873
1587600.0000220598, 1.8067162714687712, 0.011392752217171495
1587600.0000224179, 1.8065553787143371, 0.011391616066363745
1587600.000023027, 1.8063944859600056, 0.011390479802231346
1587600.0000235368, 1.8062335932056333, 0.011389343424738352
1587600.0000241012, 1.806072700451283, 0.011388206933851718
1587600.0000241369, 1.8059118076967167, 0.011387070329534123
1587600.0000263571, 1.8057509149430435, 0.011385933611767278
1587600.0000263571, 1.8055900221884622, 0.01138479678049174
1587600.0000263571, 1.8054291294338811, 0.01138365983568634
1587600.0000263571, 1.8052682366792996, 0.011382522777317055
1587600.0000263571, 1.8051073439247185, 0.011381385605349854
1612899.999926986, 1.815322648604423, 0.011526945908447757
1612899.9999271303, 1.8151596818548115, 0.011525793847488405
1612899.9999274912, 1.8149967151052888, 0.01152464167136452
1612899.9999274912, 1.814833748355618, 0.011523489380038207
1612899.9999277077, 1.814670781606036, 0.011522336973478252
1612899.9999319671, 1.8145078148581169, 0.011521184451672347
1612899.9999319671, 1.814344848108445, 0.011520031814537582
1612899.9999319671, 1.8141818813587738, 0.01151887906206414
1612899.9999319671, 1.8140189146091021, 0.011517726194217376
1612900.0000449752, 1.8138559479058391, 0.011516573211619361
1612900.0000456248, 1.813692981156425, 0.011515420112925716
1612900.0000456607, 1.813530014406759, 0.01151426689875119
1612900.0000456607, 1.8133670476570782, 0.011513113569064447
1612900.0000468157, 1.8132040809078709, 0.011511960123837673
1612900.0000473042, 1.81304111415839, 0.011510806563025559
1612900.000047376, 1.8128781474087385, 0.011509652886594814
1612900.0000477906, 1.8127151806592274, 0.011508499094515068
1612900.0000482237, 1.8125522139097237, 0.01150734518674965
1612900.000050245, 1.8123892471608696, 0.01150619116327285
1612900.000050245, 1.8122262804111884, 0.011505037024028934
1612900.000050245, 1.8120633136615072, 0.011503882768994776
1612900.000050245, 1.811900346911826, 0.011502728398135516
1612900.000050245, 1.8117373801621448, 0.011501573911416282
1638399.9999458378, 1.8220395059154155, 0.011648714954771714
1638399.9999464198, 1.8218744377417768, 0.01164754534636263
1638399.999947293, 1.8217093695682585, 0.011646375620495206
1638399.9999504944, 1.8215443013956985, 0.011645205777145923
1638399.9999508583, 1.8213792332219692, 0.011644035816249213
1638399.9999508583, 1.8212141650480902, 0.011642865737784091
1638399.999950931, 1.8210490968742412, 0.01164169554171766
1638399.9999523861, 1.8208840287009607, 0.01164052522802209
1638399.9999527133, 1.8207189605272158, 0.011639354796647246
1638399.9999527866, 1.820553892353367, 0.011638184247562739
1638399.9999531866, 1.820388824179652, 0.011637013580736419
1638399.9999532592, 1.8202237560058026, 0.011635842796128946
1638399.9999552965, 1.8200586878327596, 0.01163467189371811
1638399.9999552965, 1.8198936196588802, 0.011633500873445028
1638399.9999552965, 1.8197285514850008, 0.011632329735285978
1638400.0000700676, 1.8195634833581735, 0.011631158479873109
1638400.0000700676, 1.8193984151842846, 0.011629987105835203
1638400.000070904, 1.8192333470107382, 0.01162881561380931
1638400.0000710862, 1.819068278836924, 0.011627644003751093
1638400.0000714476, 1.818903210663183, 0.011626472275629724
1638400.000071996, 1.8187381424895184, 0.011625300429409539
1638400.000072068, 1.8185730743156587, 0.011624128465050973
1638400.000072287, 1.8184080061418593, 0.011622956382521907
1638400.0000745058, 1.818242937968877, 0.011621784181797346
1638400.0000745058, 1.8180778697949878, 0.01162061186281703
1638400.0000745058, 1.8179128016210986, 0.011619439425558051
1638400.0000745058, 1.8177477334472094, 0.011618266869984597
1664099.9999741593, 1.8281205709209727, 0.011766828097888444
1664099.9999741593, 1.8279533751666985, 0.011765640189339874
1664099.9999742326, 1.8277861794124544, 0.011764452160843375
1664099.9999742694, 1.827618983658195, 0.011763264012361963
1664099.9999742694, 1.8274517879039207, 0.011762075743859273
1664099.9999759689, 1.827284592150345, 0.011760887355309078
1664099.9999760657, 1.8271173963961105, 0.011759698846655677
1664099.9999764694, 1.8269502006420018, 0.011758510217873814
1664099.999976579, 1.8267830048877722, 0.011757321468923545
1664099.999977019, 1.8266158091336782, 0.011756132599772061
1664099.999977056, 1.8264486133794189, 0.01175494361037862
1664099.999978999, 1.8262814176259412, 0.01175375450072019
1664099.999978999, 1.8261142218716666, 0.011752565270737817
1664099.999978999, 1.825947026117392, 0.011751375920406308
1664099.999978999, 1.825779830363117, 0.011750186449689112
1664099.999978999, 1.8256126346088424, 0.011748996858549677
1664100.0000899, 1.8254454388999757, 0.011747807147597662
1664100.0000961418, 1.8252782431482464, 0.011746617315540267
1664100.000096793, 1.8251110473942282, 0.011745427362918249
1664100.0000991395, 1.8249438516409033, 0.011744237289737416
1664100.0000991395, 1.8247766558866183, 0.011743047095937575
1689999.9999934675, 1.8352466134713898, 0.011893322338354556
1689999.999993911, 1.8350772609546484, 0.011892116547069191
1689999.9999940586, 1.8349079084377848, 0.01189091063350948
1689999.9999978275, 1.834738555922414, 0.011889704597661222
1689999.9999978275, 1.8345692034054895, 0.011888498439443802
1689999.999998123, 1.834399850888686, 0.011887292158843833
1689999.9999982708, 1.8342304983718223, 0.011886085755821467
1689999.9999982708, 1.8340611458548977, 0.011884879230339417
1689999.9999982708, 1.8338917933379726, 0.011883672582361246
1689999.9999982708, 1.833722440821048, 0.011882465811849648
1689999.9999984186, 1.8335530883041837, 0.011881258918768138
1689999.9999984924, 1.833383735787289, 0.01188005190307807
1689999.9999986403, 1.833214383270425, 0.01187884476474294
1689999.9999987143, 1.8330450307535304, 0.011877637503724475
1690000.000000525, 1.832875678237349, 0.011876430119995873
1690000.0000008205, 1.8327063257205451, 0.011875222613500658
1690000.000003074, 1.8325369732045442, 0.011874014984221705
1690000.000003074, 1.8323676206876192, 0.01187280723209691
1690000.000003074, 1.8321982681706936, 0.011871599357101961
1690000.000003074, 1.8320289156537684, 0.011870391359199359
1690000.000003074, 1.8318595631368433, 0.011869183238351573
1690000.000003074, 1.831690210619918, 0.011867974994521054
1690000.000003074, 1.8315208581029927, 0.011866766627670236
1690000.000003074, 1.8313515055860674, 0.011865558137761542
1690000.000003074, 1.8311821530691423, 0.011864349524757364
1690000.000003074, 1.8310128005522168, 0.011863140788620071
1716099.9998962854, 1.8415592706362716, 0.012014921470915796
1716099.999900232, 1.8413877338929678, 0.01201369689554261
1716099.9999003808, 1.8412161971480967, 0.012012472195311387
1716100.000017395, 1.8410446604513964, 0.01201124737089426
1716100.0000181396, 1.8408731237067608, 0.012010022420880577
1716100.0000184374, 1.8407015869619414, 0.01200879734591399
1716100.0000185864, 1.8405300502170605, 0.012007572145958007
1716100.000022682, 1.8403585134738036, 0.012006346820998444
1716100.0000229054, 1.840186976728953, 0.012005121370951043
1716100.0000232032, 1.8400154399841326, 0.012003895795800707
1716100.0000238735, 1.8398439032394656, 0.01200267009551087
1716100.000024474, 1.8396723664947694, 0.012001444270040582
1716100.0000244877, 1.8395008297498325, 0.012000218319348463
1716100.000024916, 1.8393292930050655, 0.011998992243401991
1716100.0000250274, 1.8391577562601684, 0.011997766042158485
1716100.0000250833, 1.8389862195152484, 0.011996539715581052
1716100.0000252137, 1.838814682770359, 0.011995313263632021
1716100.0000275222, 1.8386431460263624, 0.011994086686285259
1716100.0000275222, 1.8384716092814195, 0.01199285998347599
1716100.0000275222, 1.8383000725364766, 0.011991633155179244
1716100.0000275222, 1.8381285357915336, 0.011990406201356501
1716100.0000275222, 1.8379569990465905, 0.011989179121969227
1716100.0000275222, 1.8377854623016476, 0.011987951916978863
1716100.0000275222, 1.8376139255567043, 0.011986724586346824
1716100.0000275222, 1.8374423888117615, 0.011985497130034526
1716100.0000275222, 1.8372708520668186, 0.011984269548003343
1716100.0000275222, 1.8370993153218755, 0.011983041840214637
1742399.9999239312, 1.8477183866761808, 0.012136296941206815
1742399.9999244565, 1.8475446382880647, 0.012135053149565226
1742399.9999246066, 1.8473708898997936, 0.012133809230424968
1742399.9999269703, 1.8471971415124342, 0.012132565183762095
1742399.9999271205, 1.8470233931241629, 0.012131321009511259
1742399.9999294088, 1.8468496447367717, 0.012130076707658869
1742399.9999294088, 1.8466758963484384, 0.01212883227813955
1742399.9999294088, 1.8465021479601047, 0.012127587720927492
1742399.9999294088, 1.8463283995717714, 0.012126343035983388
1742399.9999294088, 1.8461546511834381, 0.012125098223267902
1742400.0000416886, 1.845980902841223, 0.012123853283402597
1742400.0000419887, 1.8458071544530035, 0.012122608215027945
1742400.000042889, 1.8456334060650303, 0.01212136301876731
1742400.0000430392, 1.845459657676749, 0.012120117694573324
1742400.0000434893, 1.8452859092885905, 0.012118872242412728
1742400.0000476912, 1.8451121609019698, 0.012117626662266354
1742400.0000486665, 1.8449384125140265, 0.012116380954053712
1742400.000049642, 1.8447646641260824, 0.012115135117754255
1742400.000049755, 1.844590915737785, 0.012113889153323407
1742400.000049905, 1.8444171673495031, 0.012112643060726916
1742400.0000523434, 1.844243418962157, 0.012111396839938426
1742400.0000523434, 1.8440696705738135, 0.012110150490890629
1742400.0000523434, 1.8438959221854694, 0.012108904013558219
1742400.0000523434, 1.8437221737971259, 0.012107657407901597
1768899.9999424822, 1.8544277400187816, 0.012262548065110521
1768899.9999436918, 1.8542517507834373, 0.012261285121804674
1768899.9999480767, 1.8540757615494021, 0.012260022048417873
1768899.9999485302, 1.8538997723137456, 0.012258758844867837
1768899.999948644, 1.8537237830779487, 0.012257495511135587
1768899.9999486816, 1.8535477938421203, 0.012256232047182427
1768899.9999486816, 1.8533718046062768, 0.012254968452968322
1768899.9999490594, 1.8531958153705883, 0.012253704728455413
1768899.9999512145, 1.8530198261356312, 0.012252440873611667
1768899.9999536714, 1.8528438369007976, 0.012251176888388008
1768899.9999536714, 1.8526678476649532, 0.012249912772727788
1768899.9999536714, 1.8524918584291092, 0.01224864852660515
1768899.9999536714, 1.8523158691932649, 0.012247384149979675
1768900.0000672552, 1.8521398800040476, 0.012246119643481034
1768900.00007251, 1.85196389077035, 0.012244855005759543
1768900.0000742392, 1.851787901535205, 0.012243590237393099
1768900.0000747398, 1.851611912299556, 0.012242325338354773
1768900.0000775373, 1.851435923064848, 0.012241060308624829
1768900.0000775373, 1.8512599338289932, 0.012239795148132726
1768900.0000775373, 1.8510839445931384, 0.012238529856854405
1768900.0000775373, 1.8509079553572838, 0.012237264434749297
1768900.0000775373, 1.8507319661214292, 0.012235998881776807
1795599.9999671858, 1.8615340496732862, 0.012392646133946169
1795599.9999674906, 1.861355788955499, 0.012391363981326065
1795599.9999680999, 1.8611775282378376, 0.012390081696027825
1795599.999968557, 1.8609992675201132, 0.01238879927800754
1795599.999973051, 1.8608210068040552, 0.012387516727248872
1795599.9999732033, 1.8606427460862043, 0.012386234043660805
1795599.9999732033, 1.860464485368291, 0.012384951227226973
1795599.9999732033, 1.8602862246503775, 0.012383668277906991
1795599.999973432, 1.8601079639325582, 0.012382385195660909
1795599.9999737365, 1.8599297032147701, 0.012381101980446497
1795599.9999757546, 1.8597514424976875, 0.012379818632232111
1795599.9999757546, 1.8595731817797738, 0.01237853515095426
1795599.9999759072, 1.8593949210619227, 0.012377251536584423
1795599.9999783067, 1.8592166603449956, 0.012375967789093587
1795599.9999783067, 1.8590383996270818, 0.012374683908412808
1795599.9999783067, 1.858860138909168, 0.012373399894514836
1795599.9999783067, 1.8586818781912537, 0.012372115747358187
1795599.9999783067, 1.85850361747334, 0.012370831466901381
1795599.9999783067, 1.8583253567554263, 0.012369547053102883
1795600.0000980005, 1.8581470960866013, 0.01236826250662866
1795600.0001006664, 1.8579688353697703, 0.012366977826037823
1795600.000100781, 1.8577905746518928, 0.012365693011965525
1795600.000103104, 1.8576123139349199, 0.012364408064398284
1795600.000103104, 1.8574340532169953, 0.012363122983267711
1795600.000103104, 1.857255792499071, 0.01236183776854588
1795600.000103104, 1.8570775317811465, 0.012360552420191118
1822499.9999924183, 1.8679588506845892, 0.012518781949295685
1822499.999993953, 1.8677782892434331, 0.012517479740745702
1822499.9999980968, 1.8675977278033544, 0.012516177396726835
1822499.9999981737, 1.8674171663615957, 0.012514874917157014
1822499.9999981737, 1.8672366049198055, 0.012513572302017694
1822499.999998404, 1.8670560434781098, 0.012512269551268355
1822499.9999984805, 1.866875482036351, 0.012510966664864358
1822499.99999944, 1.8666949205949557, 0.012509663642769474
1822500.0000000773, 1.866514359153428, 0.012508360484934141
1822500.000000399, 1.8663337977117695, 0.012507057191315953
1822500.0000006293, 1.866153236270074, 0.012505753761873808
1822500.000000668, 1.865972674828299, 0.012504450196564624
1822500.0000008976, 1.8657921133866027, 0.012503146495348184
1822500.0000009362, 1.8656115519448275, 0.012501842658179703
1822500.000003315, 1.8654309905040147, 0.01250053868503167
1822500.000003315, 1.8652504290622236, 0.012499234575833499
1822500.000003315, 1.8650698676204327, 0.012497930330556736
1822500.000003315, 1.8648893061786418, 0.012496625949158773
1822500.000003315, 1.8647087447368507, 0.012495321431596975
1822500.000003315, 1.86452818329506, 0.012494016777828706
1822500.000003315, 1.8643476218532689, 0.012492711987811272
1822500.000003315, 1.864167060411478, 0.012491407061501994
1822500.000003315, 1.863986498969687, 0.012490101998858145
1822500.000003315, 1.863805937527896, 0.012488796799836986
1822500.000003315, 1.8636253760861052, 0.012487491464395763
1849599.9998964705, 1.8745911559450432, 0.012647372079032744
1849600.0000186465, 1.8744082636584625, 0.01264604961705458
1849600.0000233622, 1.8742253713233148, 0.012644727016062883
1849600.0000233622, 1.8740424789862176, 0.012643404276688367
1849600.000023826, 1.8738595866493124, 0.012642081398918575
1849600.000025836, 1.8736766943130447, 0.012640758382716505
1849600.0000259518, 1.8734938019759955, 0.01263943522801815
1849600.0000260295, 1.8733109096389302, 0.012638111934791094
1849600.0000261841, 1.873128017301897, 0.012636788502992505
1849600.0000262999, 1.8729451249648474, 0.01263546493257815
1849600.0000286964, 1.8727622326287372, 0.012634141223518292
1849600.0000286964, 1.8725793402916397, 0.01263281737574146
1849600.0000286964, 1.8723964479545425, 0.012631493389218332
1849600.0000286964, 1.8722135556174448, 0.01263016926390527
1849600.0000286964, 1.8720306632803476, 0.012628844999758628
1849600.0000286964, 1.8718477709432502, 0.012627520596734719
1849600.0000286964, 1.8716648786061527, 0.012626196054789842
1876899.9999216418, 1.8827538918042142, 0.012788163742239077
1876899.9999216418, 1.88256863390457, 0.012786821786860785
1876899.9999228683, 1.8823833760054347, 0.012785479690639128
1876899.9999237056, 1.8821981181061376, 0.012784137453520032
1876899.9999268593, 1.8820128602078003, 0.012782795075475367
1876899.9999268593, 1.8818276023081557, 0.012781452556427871
1876899.9999268593, 1.8816423444085113, 0.012780109896352062
1876899.9999268593, 1.8814570865088667, 0.01277876709520348
1876899.9999268593, 1.881271828609222, 0.01277742415293765
1876899.9999268593, 1.8810865707095776, 0.012776081069510078
1876900.0000432364, 1.880901312858048, 0.01277473784557399
1876900.000044171, 1.8807160549587796, 0.012773394479694857
1876900.000044171, 1.880530797059125, 0.012772050972514735
