PotEng, CCDF
4000000.000001023, 0.7707790670139711
4000000.000001023, 0.7706606677717263
4000000.0000013076, 0.7705422685294814
4000000.0000015916, 0.7704238692872366
4000000.0000015916, 0.7703054700449917
4000000.0000015916, 0.7701870708027468
4000000.0000015916, 0.770068671560502
4000000.0000015916, 0.7699502723182572
4000000.0000015916, 0.7698318730760123
4000000.0000015916, 0.7697134738337674
4000000.0000015916, 0.7695950745915227
4000000.0000018757, 0.7694766753492778
4000000.000004718, 0.7693582761070329
4000000.000007276, 0.7692398768647881
4000000.000007276, 0.7691214776225432
4000000.000007276, 0.7690030783802984
4000000.000007276, 0.7688846791380535
4000000.000007276, 0.7687662798958087
4000000.000007276, 0.7686478806535638
4000000.000007276, 0.7685294814113189
4000000.000007276, 0.7684110821690742
4000000.000007276, 0.7682926829268293
4000000.000007276, 0.7681742836845844
4000000.000007276, 0.7680558844423395
4000000.000007276, 0.7679374852000947
4000000.000007276, 0.7678190859578499
4000000.000007276, 0.767700686715605
4000000.000007276, 0.7675822874733602
4000000.000007276, 0.7674638882311153
4000000.000007276, 0.7673454889888704
4000000.000007276, 0.7672270897466256
4000000.000007276, 0.7671086905043808
4000000.000007276, 0.7669902912621359
4000000.000007276, 0.766871892019891
4000000.000007276, 0.7667534927776463
4000000.000007276, 0.7666350935354014
4000000.000007276, 0.7665166942931565
4000000.000007276, 0.7663982950509117
4000000.000007276, 0.7662798958086668
4000000.000007276, 0.766161496566422
4000000.000007276, 0.7660430973241771
4000000.000007276, 0.7659246980819323
4000000.000007276, 0.7658062988396874
4000000.000007276, 0.7656878995974425
4000000.000007276, 0.7655695003551978
4000000.000007276, 0.7654511011129529
4000000.000007276, 0.765332701870708
4000000.000007276, 0.7652143026284631
4000000.000007276, 0.7650959033862184
4000000.000007276, 0.7649775041439735
4000000.000007276, 0.7648591049017286
4000000.000007276, 0.7647407056594838
4000000.000007276, 0.7646223064172389
4000000.000007276, 0.7645039071749941
4000000.000007276, 0.7643855079327492
4000000.000007276, 0.7642671086905044
4000000.000007276, 0.7641487094482595
4000000.000007276, 0.7640303102060146
4000000.000007276, 0.7639119109637699
4000000.000007276, 0.763793511721525
4000000.000007276, 0.7636751124792801
4000000.000007276, 0.7635567132370353
4000000.000007276, 0.7634383139947905
4000000.000007276, 0.7633199147525456
4000000.000007276, 0.7632015155103007
4000000.000007276, 0.7630831162680559
4000000.000007276, 0.762964717025811
4000000.000007276, 0.7628463177835662
4000000.000007276, 0.7627279185413214
4000000.000007276, 0.7626095192990765
4000000.000007276, 0.7624911200568316
4000000.000007276, 0.7623727208145867
4000000.000007276, 0.762254321572342
4000000.000007276, 0.7621359223300971
4000000.000007276, 0.7620175230878522
4000000.000007276, 0.7618991238456074
4000000.000007276, 0.7617807246033625
4000000.000007276, 0.7616623253611177
4000000.000007276, 0.7615439261188729
4000000.000007276, 0.761425526876628
4000000.000007276, 0.7613071276343831
4000000.000007276, 0.7611887283921382
4000000.000007276, 0.7610703291498935
4204999.999993324, 0.7609519299076486
4409999.999979373, 0.7608335306654037
4409999.999979373, 0.7607151314231589
4409999.999979373, 0.7605967321809141
4409999.999980567, 0.7604783329386692
4409999.99998176, 0.7603599336964243
4409999.99998176, 0.7602415344541795
4409999.99998176, 0.7601231352119346
4409999.99998176, 0.7600047359696898
4409999.999982954, 0.759886336727445
4409999.999984148, 0.7597679374852001
4409999.999984148, 0.7596495382429552
4409999.999984148, 0.7595311390007103
4409999.999984148, 0.7594127397584656
4409999.999984148, 0.7592943405162207
4409999.999984148, 0.7591759412739758
4409999.999984148, 0.759057542031731
4409999.999984148, 0.7589391427894862
4409999.999984148, 0.7588207435472413
4409999.999984148, 0.7587023443049965
4409999.999984148, 0.7585839450627516
4409999.999984148, 0.7584655458205067
4409999.999984148, 0.7583471465782619
4409999.999988923, 0.7582287473360171
4409999.999993697, 0.7581103480937722
4409999.999993697, 0.7579919488515273
4409999.999993697, 0.7578735496092825
4409999.999994294, 0.7577551503670377
4409999.999994891, 0.7576367511247928
4409999.999994891, 0.7575183518825479
4409999.999994891, 0.7573999526403031
4409999.999994891, 0.7572815533980582
4409999.999994891, 0.7571631541558134
4409999.999994891, 0.7570447549135686
4409999.999994891, 0.7569263556713237
4409999.999994891, 0.7568079564290788
4409999.999994891, 0.756689557186834
4409999.999994891, 0.7565711579445892
4409999.999994891, 0.7564527587023443
4409999.999994891, 0.7563343594600994
4409999.999994891, 0.7562159602178546
4409999.999994891, 0.7560975609756098
4409999.99999519, 0.7559791617333649
4409999.999995489, 0.7558607624911201
4409999.999995489, 0.7557423632488752
4409999.999995489, 0.7556239640066303
4409999.999995787, 0.7555055647643855
4409999.999996085, 0.7553871655221407
4409999.999996085, 0.7552687662798958
4409999.999996085, 0.7551503670376509
4409999.999996085, 0.7550319677954062
4409999.999996085, 0.7549135685531613
4409999.999996085, 0.7547951693109164
4409999.999996085, 0.7546767700686715
4409999.999996085, 0.7545583708264267
4409999.999996085, 0.7544399715841819
4409999.999996085, 0.754321572341937
4409999.999996682, 0.7542031730996922
4409999.999997279, 0.7540847738574473
4409999.999997279, 0.7539663746152024
4409999.999997875, 0.7538479753729577
4409999.999998472, 0.7537295761307128
4409999.999998472, 0.7536111768884679
4409999.999998546, 0.753492777646223
4409999.999998695, 0.7533743784039783
4409999.99999877, 0.7532559791617334
4409999.99999877, 0.7531375799194885
4409999.99999877, 0.7530191806772437
4409999.999998919, 0.7529007814349988
4409999.999999068, 0.752782382192754
4409999.999999068, 0.7526639829505091
4409999.999999441, 0.7525455837082643
4409999.999999889, 0.7524271844660194
4409999.999999964, 0.7523087852237745
4409999.999999978, 0.7521903859815298
4409999.999999997, 0.7520719867392849
4410000.000000058, 0.75195358749704
4410000.000000115, 0.7518351882547951
4410000.000000115, 0.7517167890125503
4410000.000000115, 0.7515983897703055
4410000.000000115, 0.7514799905280606
4410000.000000115, 0.7513615912858158
4410000.000000151, 0.7512431920435709
4410000.000000187, 0.751124792801326
4410000.000000225, 0.7510063935590813
4410000.000000338, 0.7508879943168364
4410000.000000636, 0.7507695950745915
4410000.000001158, 0.7506511958323466
4410000.000001456, 0.7505327965901019
4410000.000001456, 0.750414397347857
4410000.000001456, 0.7502959981056121
4410000.000001456, 0.7501775988633673
4410000.000001606, 0.7500591996211224
4410000.000001756, 0.7499408003788776
4410000.000001756, 0.7498224011366327
4410000.000001756, 0.7497040018943879
4410000.000001756, 0.749585602652143
4410000.000001756, 0.7494672034098981
4410000.000001756, 0.7493488041676534
4410000.000001756, 0.7492304049254085
4410000.000001756, 0.7491120056831636
4410000.000001756, 0.7489936064409187
4410000.000001756, 0.748875207198674
4410000.000001905, 0.7487568079564291
4410000.000002054, 0.7486384087141842
4410000.000002054, 0.7485200094719394
4410000.000002054, 0.7484016102296945
4410000.0000050375, 0.7482832109874497
4410000.0000080215, 0.7481648117452049
4410000.0000080215, 0.74804641250296
4410000.0000080215, 0.7479280132607151
4410000.0000080215, 0.7478096140184702
4410000.0000080215, 0.7476912147762255
4410000.0000080215, 0.7475728155339806
4410000.0000080215, 0.7474544162917357
4410000.0000080215, 0.7473360170494909
4410000.0000080215, 0.747217617807246
4410000.0000080215, 0.7470992185650012
4410000.0000080215, 0.7469808193227563
4410000.0000080215, 0.7468624200805115
4410000.0000080215, 0.7467440208382666
4410000.0000080215, 0.7466256215960217
4410000.0000080215, 0.746507222353777
4410000.0000080215, 0.7463888231115321
4410000.0000080215, 0.7462704238692872
4410000.0000080215, 0.7461520246270423
4410000.0000080215, 0.7460336253847976
4410000.0000080215, 0.7459152261425527
4410000.0000080215, 0.7457968269003078
4410000.0000080215, 0.745678427658063
4410000.0000080215, 0.7455600284158181
4410000.0000080215, 0.7454416291735733
4410000.0000080215, 0.7453232299313285
4410000.0000080215, 0.7452048306890836
4410000.0000080215, 0.7450864314468387
4410000.0000080215, 0.7449680322045938
4410000.0000080215, 0.7448496329623491
4410000.0000080215, 0.7447312337201042
4410000.0000080215, 0.7446128344778593
4410000.0000080215, 0.7444944352356145
4410000.0000080215, 0.7443760359933697
4410000.0000080215, 0.7442576367511248
4410000.0000080215, 0.7441392375088799
4410000.0000080215, 0.7440208382666351
4410000.0000080215, 0.7439024390243902
4410000.0000080215, 0.7437840397821454
4410000.0000080215, 0.7436656405399006
4410000.0000080215, 0.7435472412976557
4410000.0000080215, 0.7434288420554108
4410000.0000080215, 0.743310442813166
4410000.0000080215, 0.7431920435709212
4410000.0000080215, 0.7430736443286763
4410000.0000080215, 0.7429552450864314
4410000.0000080215, 0.7428368458441866
4410000.0000080215, 0.7427184466019418
4410000.0000080215, 0.7426000473596969
4410000.0000080215, 0.7424816481174521
4410000.0000080215, 0.7423632488752072
4410000.0000080215, 0.7422448496329623
4410000.0000080215, 0.7421264503907175
4410000.0000080215, 0.7420080511484727
4410000.0000080215, 0.7418896519062278
4410000.0000080215, 0.7417712526639829
4410000.0000080215, 0.7416528534217381
4410000.0000080215, 0.7415344541794933
4410000.0000080215, 0.7414160549372484
4410000.0000080215, 0.7412976556950035
4410000.0000080215, 0.7411792564527587
4410000.0000080215, 0.7410608572105138
4410000.0000080215, 0.740942457968269
4410000.0000080215, 0.7408240587260242
4410000.0000080215, 0.7407056594837793
4410000.0000080215, 0.7405872602415344
4624999.9999921555, 0.7404688609992897
4839999.99997754, 0.7403504617570448
4839999.999978791, 0.7402320625147999
4839999.999978791, 0.740113663272555
4839999.999978791, 0.7399952640303102
4839999.999978791, 0.7398768647880654
4839999.999978791, 0.7397584655458205
4839999.999978791, 0.7396400663035757
4839999.999978791, 0.7395216670613308
4839999.999978791, 0.7394032678190859
4839999.999980042, 0.7392848685768411
4839999.999981292, 0.7391664693345963
4839999.999981292, 0.7390480700923514
4839999.999981292, 0.7389296708501065
4839999.999981292, 0.7388112716078618
4839999.999981292, 0.7386928723656169
4839999.999981292, 0.738574473123372
4839999.999981292, 0.7384560738811271
4839999.999981292, 0.7383376746388823
4839999.999981292, 0.7382192753966375
4839999.999981292, 0.7381008761543926
4839999.999981292, 0.7379824769121478
4839999.999981292, 0.7378640776699029
4839999.999981292, 0.737745678427658
4839999.999981292, 0.7376272791854133
4839999.999982542, 0.7375088799431684
4839999.999983793, 0.7373904807009235
4839999.999983793, 0.7372720814586786
4839999.999983793, 0.7371536822164338
4839999.999983793, 0.737035282974189
4839999.999983793, 0.7369168837319441
4839999.999983793, 0.7367984844896993
4839999.999983793, 0.7366800852474544
4839999.999985043, 0.7365616860052095
4839999.99998942, 0.7364432867629647
4839999.999992547, 0.7363248875207199
4839999.999993172, 0.736206488278475
4839999.999993797, 0.7360880890362301
4839999.999994423, 0.7359696897939854
4839999.999995048, 0.7358512905517405
4839999.999995048, 0.7357328913094956
4839999.999995048, 0.7356144920672508
4839999.999995048, 0.7354960928250059
4839999.999995048, 0.7353776935827611
4839999.999995048, 0.7352592943405162
4839999.999995048, 0.7351408950982714
4839999.999995048, 0.7350224958560265
4839999.999995048, 0.7349040966137816
4839999.999995048, 0.7347856973715369
4839999.999995048, 0.734667298129292
4839999.999995048, 0.7345488988870471
4839999.999995673, 0.7344304996448022
4839999.999996298, 0.7343121004025575
4839999.999996298, 0.7341937011603126
4839999.999996298, 0.7340753019180677
4839999.999996298, 0.7339569026758229
4839999.999996298, 0.733838503433578
4839999.999996298, 0.7337201041913332
4839999.999996298, 0.7336017049490883
4839999.999996298, 0.7334833057068435
4839999.999996298, 0.7333649064645986
4839999.999996923, 0.7332465072223537
4839999.999997549, 0.733128107980109
4839999.999997862, 0.7330097087378641
4839999.999998331, 0.7328913094956192
4839999.9999984875, 0.7327729102533744
4839999.9999984875, 0.7326545110111296
4839999.9999984875, 0.7325361117688847
4839999.999998644, 0.7324177125266398
4839999.999998955, 0.732299313284395
4839999.999999551, 0.7321809140421501
4840000.000000002, 0.7320625147999053
4840000.000000032, 0.7319441155576605
4840000.00000005, 0.7318257163154156
4840000.00000005, 0.7317073170731707
4840000.0000001285, 0.7315889178309258
4840000.000000207, 0.7314705185886811
4840000.000000208, 0.7313521193464362
4840000.000000208, 0.7312337201041913
4840000.000000208, 0.7311153208619465
4840000.000000285, 0.7309969216197016
4840000.000000831, 0.7308785223774568
4840000.0000013, 0.7307601231352119
4840000.0000013, 0.7306417238929671
4840000.0000013, 0.7305233246507222
4840000.0000013, 0.7304049254084773
4840000.000001613, 0.7302865261662326
4840000.000001925, 0.7301681269239877
4840000.000001925, 0.7300497276817428
4840000.000001925, 0.729931328439498
4840000.000001925, 0.7298129291972532
4840000.000001925, 0.7296945299550083
4840000.000001925, 0.7295761307127634
4840000.000001925, 0.7294577314705186
4840000.000001925, 0.7293393322282737
4840000.000001925, 0.7292209329860289
4840000.000001925, 0.7291025337437841
4840000.000001925, 0.7289841345015392
4840000.000001925, 0.7288657352592943
4840000.000001925, 0.7287473360170494
4840000.000001925, 0.7286289367748047
4840000.000001926, 0.7285105375325598
4840000.000001927, 0.7283921382903149
4840000.000002239, 0.7282737390480701
4840000.000002551, 0.7281553398058253
4840000.000002551, 0.7280369405635804
4840000.000002551, 0.7279185413213355
4840000.000002551, 0.7278001420790907
4840000.000002551, 0.7276817428368458
4840000.000005677, 0.727563343594601
4840000.000008804, 0.7274449443523562
4840000.000008804, 0.7273265451101113
4840000.000008804, 0.7272081458678664
4840000.000008804, 0.7270897466256216
4840000.000008804, 0.7269713473833768
4840000.000008804, 0.7268529481411319
4840000.000008804, 0.726734548898887
4840000.000008804, 0.7266161496566422
4840000.000008804, 0.7264977504143973
4840000.000008804, 0.7263793511721525
4840000.000008804, 0.7262609519299077
4840000.000008804, 0.7261425526876628
4840000.000008804, 0.7260241534454179
4840000.000008804, 0.725905754203173
4840000.000008804, 0.7257873549609283
4840000.000008804, 0.7256689557186834
4840000.000008804, 0.7255505564764385
4840000.000008804, 0.7254321572341937
4840000.000008804, 0.7253137579919489
4840000.000008804, 0.725195358749704
4840000.000008804, 0.7250769595074592
4840000.000008804, 0.7249585602652143
4840000.000008804, 0.7248401610229694
4840000.000008804, 0.7247217617807246
4840000.000008804, 0.7246033625384798
4840000.000008804, 0.7244849632962349
4840000.000008804, 0.72436656405399
4840000.000008804, 0.7242481648117453
4840000.000008804, 0.7241297655695004
4840000.000008804, 0.7240113663272555
4840000.000008804, 0.7238929670850106
4840000.000008804, 0.7237745678427658
4840000.000008804, 0.723656168600521
4840000.000008804, 0.7235377693582761
4840000.000008804, 0.7234193701160313
4840000.000008804, 0.7233009708737864
4840000.000008804, 0.7231825716315415
4840000.000008804, 0.7230641723892967
4840000.000008804, 0.7229457731470519
4840000.000008804, 0.722827373904807
4840000.000008804, 0.7227089746625621
4840000.000008804, 0.7225905754203173
4840000.000008804, 0.7224721761780725
4840000.000008804, 0.7223537769358276
4840000.000008804, 0.7222353776935828
4840000.000008804, 0.7221169784513379
4840000.000008804, 0.721998579209093
4840000.000008804, 0.7218801799668482
4840000.000008804, 0.7217617807246034
4840000.000008804, 0.7216433814823585
4840000.000008804, 0.7215249822401136
4840000.000008804, 0.7214065829978689
4840000.000008804, 0.721288183755624
4840000.000008804, 0.7211697845133791
4840000.000008804, 0.7210513852711342
4840000.000008804, 0.7209329860288894
4840000.000008804, 0.7208145867866446
4840000.000008804, 0.7206961875443997
4840000.000008804, 0.7205777883021549
4840000.000008804, 0.72045938905991
4840000.000008804, 0.7203409898176651
4840000.000008804, 0.7202225905754203
4840000.000008804, 0.7201041913331755
4840000.000008804, 0.7199857920909306
4840000.000008804, 0.7198673928486857
4840000.000008804, 0.719748993606441
4840000.000008804, 0.7196305943641961
4840000.000008804, 0.7195121951219512
4840000.000008804, 0.7193937958797064
4840000.000008804, 0.7192753966374615
4840000.000008804, 0.7191569973952167
4840000.000008804, 0.7190385981529718
4840000.000008804, 0.718920198910727
5064999.999992217, 0.7188017996684821
5289999.99997563, 0.7186834004262372
5289999.99997563, 0.7185650011839925
5289999.999976938, 0.7184466019417476
5289999.999978245, 0.7183282026995027
5289999.999978245, 0.7182098034572578
5289999.999978245, 0.718091404215013
5289999.999978245, 0.7179730049727682
5289999.999978245, 0.7178546057305233
5289999.999978245, 0.7177362064882785
5289999.999978245, 0.7176178072460336
5289999.999978245, 0.7174994080037888
5289999.999979552, 0.717381008761544
5289999.999980859, 0.7172626095192991
5289999.999980859, 0.7171442102770542
5289999.999980859, 0.7170258110348093
5289999.999982167, 0.7169074117925646
5289999.999983475, 0.7167890125503197
5289999.999983475, 0.7166706133080748
5289999.999983475, 0.71655221406583
5289999.999988051, 0.7164338148235851
5289999.999992627, 0.7163154155813403
5289999.999992627, 0.7161970163390954
5289999.999992627, 0.7160786170968506
5289999.99999328, 0.7159602178546057
5289999.999993933, 0.7158418186123608
5289999.999993933, 0.7157234193701161
5289999.999993933, 0.7156050201278712
5289999.999993933, 0.7154866208856263
5289999.999993933, 0.7153682216433814
5289999.999993933, 0.7152498224011367
5289999.999993933, 0.7151314231588918
5289999.999993933, 0.7150130239166469
5289999.999993933, 0.7148946246744021
5289999.999993933, 0.7147762254321572
5289999.999993933, 0.7146578261899124
5289999.999993933, 0.7145394269476676
5289999.999993933, 0.7144210277054227
5289999.999994259, 0.7143026284631778
5289999.999994586, 0.7141842292209329
5289999.999994586, 0.7140658299786882
5289999.999994586, 0.7139474307364433
5289999.999994586, 0.7138290314941984
5289999.999994913, 0.7137106322519536
5289999.999995241, 0.7135922330097088
5289999.999995241, 0.7134738337674639
5289999.999995241, 0.713355434525219
5289999.999995241, 0.7132370352829742
5289999.999995241, 0.7131186360407293
5289999.999995241, 0.7130002367984845
5289999.999995241, 0.7128818375562397
5289999.999995241, 0.7127634383139948
5289999.999995895, 0.7126450390717499
5289999.9999965485, 0.712526639829505
5289999.999997366, 0.7124082405872603
5289999.999998184, 0.7122898413450154
5289999.999998266, 0.7121714421027705
5289999.99999843, 0.7120530428605257
5289999.999998674, 0.7119346436182808
5289999.999999082, 0.711816244376036
5289999.999999532, 0.7116978451337912
5289999.99999994, 0.7115794458915463
5290000.000000144, 0.7114610466493014
5290000.000000144, 0.7113426474070565
5290000.000000144, 0.7112242481648118
5290000.000000185, 0.7111058489225669
5290000.000000226, 0.710987449680322
5290000.000000266, 0.7108690504380772
5290000.000000307, 0.7107506511958324
5290000.000000389, 0.7106322519535875
5290000.000000797, 0.7105138527113426
5290000.000001125, 0.7103954534690978
5290000.000001451, 0.7102770542268529
5290000.000001778, 0.7101586549846081
5290000.000001778, 0.7100402557423633
5290000.000001778, 0.7099218565001184
5290000.000001778, 0.7098034572578735
5290000.000001778, 0.7096850580156286
5290000.000001778, 0.7095666587733839
5290000.000001941, 0.709448259531139
5290000.000002105, 0.7093298602888941
5290000.000002105, 0.7092114610466493
5290000.000002105, 0.7090930618044045
5290000.000002105, 0.7089746625621596
5290000.000002105, 0.7088562633199148
5290000.000002105, 0.7087378640776699
5290000.000002105, 0.708619464835425
5290000.000002268, 0.7085010655931802
5290000.000002431, 0.7083826663509354
5290000.000006027, 0.7082642671086905
5290000.000009622, 0.7081458678664456
5290000.000009622, 0.7080274686242009
5290000.000009622, 0.707909069381956
5290000.000009622, 0.7077906701397111
5290000.000009622, 0.7076722708974662
5290000.000009622, 0.7075538716552214
5290000.000009622, 0.7074354724129766
5290000.000009622, 0.7073170731707317
5290000.000009622, 0.7071986739284869
5290000.000009622, 0.707080274686242
5290000.000009622, 0.7069618754439971
5290000.000009622, 0.7068434762017524
5290000.000009622, 0.7067250769595075
5290000.000009622, 0.7066066777172626
5290000.000009622, 0.7064882784750177
5290000.000009622, 0.706369879232773
5290000.000009622, 0.7062514799905281
5290000.000009622, 0.7061330807482832
5290000.000009622, 0.7060146815060384
5290000.000009622, 0.7058962822637935
5290000.000009622, 0.7057778830215486
5290000.000009622, 0.7056594837793038
5290000.000009622, 0.705541084537059
5290000.000009622, 0.7054226852948141
5290000.000009622, 0.7053042860525692
5290000.000009622, 0.7051858868103245
5290000.000009622, 0.7050674875680796
5290000.000009622, 0.7049490883258347
5290000.000009622, 0.7048306890835898
5290000.000009622, 0.704712289841345
5290000.000009622, 0.7045938905991002
5290000.000009622, 0.7044754913568553
5290000.000009622, 0.7043570921146105
5290000.000009622, 0.7042386928723656
5290000.000009622, 0.7041202936301207
5290000.000009622, 0.704001894387876
5290000.000009622, 0.7038834951456311
5290000.000009622, 0.7037650959033862
5290000.000009622, 0.7036466966611413
5290000.000009622, 0.7035282974188966
5290000.000009622, 0.7034098981766517
5290000.000009622, 0.7032914989344068
5290000.000009622, 0.703173099692162
5290000.000009622, 0.7030547004499171
5290000.000009622, 0.7029363012076723
5290000.000009622, 0.7028179019654274
5290000.000009622, 0.7026995027231826
5290000.000009622, 0.7025811034809377
5290000.000009622, 0.7024627042386928
5290000.000009622, 0.7023443049964481
5290000.000009622, 0.7022259057542032
5290000.000009622, 0.7021075065119583
5290000.000009622, 0.7019891072697134
5290000.000009622, 0.7018707080274686
5290000.000009622, 0.7017523087852238
5290000.000009622, 0.7016339095429789
5290000.000009622, 0.7015155103007341
5290000.000009622, 0.7013971110584892
5290000.000009622, 0.7012787118162443
5290000.000009622, 0.7011603125739996
5290000.000009622, 0.7010419133317547
5290000.000009622, 0.7009235140895098
5290000.000009622, 0.7008051148472649
5290000.000009622, 0.7006867156050202
5290000.000009622, 0.7005683163627753
5290000.000009622, 0.7004499171205304
5290000.000009622, 0.7003315178782856
5290000.000009622, 0.7002131186360407
5290000.000009622, 0.7000947193937959
5290000.000009622, 0.699976320151551
5290000.000009622, 0.6998579209093062
5290000.000009622, 0.6997395216670613
5290000.000009622, 0.6996211224248164
5290000.000009622, 0.6995027231825717
5290000.000009622, 0.6993843239403268
5290000.000009622, 0.6992659246980819
5290000.000009622, 0.6991475254558371
5290000.000009622, 0.6990291262135923
5290000.000009622, 0.6989107269713474
5290000.000009622, 0.6987923277291025
5524999.99999095, 0.6986739284868577
5759999.999973643, 0.6985555292446128
5759999.999975007, 0.698437130002368
5759999.999975007, 0.6983187307601232
5759999.999976371, 0.6982003315178783
5759999.999977736, 0.6980819322756334
5759999.999977736, 0.6979635330333885
5759999.999977736, 0.6978451337911438
5759999.999977736, 0.6977267345488989
5759999.999977736, 0.697608335306654
5759999.999977736, 0.6974899360644092
5759999.999977736, 0.6973715368221644
5759999.999977736, 0.6972531375799195
5759999.999977736, 0.6971347383376746
5759999.999977736, 0.6970163390954298
5759999.999977736, 0.6968979398531849
5759999.999977736, 0.69677954061094
5759999.999977736, 0.6966611413686953
5759999.999977736, 0.6965427421264504
5759999.999977736, 0.6964243428842055
5759999.999977736, 0.6963059436419607
5759999.999979099, 0.6961875443997159
5759999.999980464, 0.696069145157471
5759999.999980464, 0.6959507459152261
5759999.999980464, 0.6958323466729813
5759999.999980464, 0.6957139474307364
5759999.999980464, 0.6955955481884916
5759999.999980464, 0.6954771489462468
5759999.999980464, 0.6953587497040019
5759999.999981828, 0.695240350461757
5759999.999983192, 0.6951219512195121
5759999.999983192, 0.6950035519772674
5759999.999987286, 0.6948851527350225
5759999.99999206, 0.6947667534927776
5759999.999992742, 0.6946483542505328
5759999.999992742, 0.694529955008288
5759999.999992742, 0.6944115557660431
5759999.999992742, 0.6942931565237982
5759999.999992742, 0.6941747572815534
5759999.999992742, 0.6940563580393085
5759999.999993425, 0.6939379587970637
5759999.999994107, 0.6938195595548189
5759999.999994107, 0.693701160312574
5759999.999994107, 0.6935827610703291
5759999.999994107, 0.6934643618280844
5759999.999994107, 0.6933459625858395
5759999.999994107, 0.6932275633435946
5759999.999994107, 0.6931091641013497
5759999.999994107, 0.6929907648591049
5759999.999994107, 0.69287236561686
5759999.999994107, 0.6927539663746152
5759999.999994107, 0.6926355671323704
5759999.999994107, 0.6925171678901255
5759999.999994107, 0.6923987686478806
5759999.999994107, 0.6922803694056358
5759999.999994107, 0.692161970163391
5759999.999994107, 0.6920435709211461
5759999.999994107, 0.6919251716789012
5759999.999994107, 0.6918067724366564
5759999.999994107, 0.6916883731944116
5759999.999994107, 0.6915699739521667
5759999.999994107, 0.6914515747099218
5759999.999994107, 0.691333175467677
5759999.999994788, 0.6912147762254321
5759999.999995471, 0.6910963769831873
5759999.999995471, 0.6909779777409425
5759999.999996154, 0.6908595784986976
5759999.999997348, 0.6907411792564527
5759999.999998029, 0.690622780014208
5759999.999998199, 0.6905043807719631
5759999.999998199, 0.6903859815297182
5759999.99999837, 0.6902675822874733
5759999.999998882, 0.6901491830452285
5759999.999999223, 0.6900307838029837
5759999.999999607, 0.6899123845607388
5759999.999999992, 0.689793985318494
5760000.000000002, 0.6896755860762491
5760000.0000001285, 0.6895571868340042
5760000.000000245, 0.6894387875917594
5760000.000000245, 0.6893203883495146
5760000.000000245, 0.6892019891072697
5760000.000000245, 0.6890835898650248
5760000.000000928, 0.68896519062278
5760000.000001611, 0.6888467913805352
5760000.000001611, 0.6887283921382903
5760000.000001611, 0.6886099928960455
5760000.000001611, 0.6884915936538006
5760000.000001952, 0.6883731944115558
5760000.000002292, 0.6882547951693109
5760000.000002292, 0.6881363959270661
5760000.000002292, 0.6880179966848212
5760000.000002292, 0.6878995974425763
5760000.000002292, 0.6877811982003316
5760000.000002292, 0.6876627989580867
5760000.000002292, 0.6875443997158418
5760000.000002292, 0.6874260004735969
5760000.000002292, 0.6873076012313521
5760000.000002292, 0.6871892019891073
5760000.000002292, 0.6870708027468624
5760000.000002632, 0.6869524035046176
5760000.000002973, 0.6868340042623727
5760000.000002973, 0.6867156050201279
5760000.000006725, 0.686597205777883
5760000.000010477, 0.6864788065356382
5760000.000010477, 0.6863604072933933
5760000.000010477, 0.6862420080511484
5760000.000010477, 0.6861236088089037
5760000.000010477, 0.6860052095666588
5760000.000010477, 0.6858868103244139
5760000.000010477, 0.6857684110821691
5760000.000010477, 0.6856500118399242
5760000.000010477, 0.6855316125976794
5760000.000010477, 0.6854132133554345
5760000.000010477, 0.6852948141131897
5760000.000010477, 0.6851764148709448
5760000.000010477, 0.6850580156287
5760000.000010477, 0.6849396163864552
5760000.000010477, 0.6848212171442103
5760000.000010477, 0.6847028179019654
5760000.000010477, 0.6845844186597205
5760000.000010477, 0.6844660194174758
5760000.000010477, 0.6843476201752309
5760000.000010477, 0.684229220932986
5760000.000010477, 0.6841108216907412
5760000.000010477, 0.6839924224484963
5760000.000010477, 0.6838740232062515
5760000.000010477, 0.6837556239640066
5760000.000010477, 0.6836372247217618
5760000.000010477, 0.6835188254795169
5760000.000010477, 0.683400426237272
5760000.000010477, 0.6832820269950273
5760000.000010477, 0.6831636277527824
5760000.000010477, 0.6830452285105375
5760000.000010477, 0.6829268292682927
5760000.000010477, 0.6828084300260479
5760000.000010477, 0.682690030783803
5760000.000010477, 0.6825716315415581
5760000.000010477, 0.6824532322993133
5760000.000010477, 0.6823348330570684
5760000.000010477, 0.6822164338148236
5760000.000010477, 0.6820980345725788
5760000.000010477, 0.6819796353303339
5760000.000010477, 0.681861236088089
5760000.000010477, 0.6817428368458441
5760000.000010477, 0.6816244376035994
5760000.000010477, 0.6815060383613545
5760000.000010477, 0.6813876391191096
5760000.000010477, 0.6812692398768648
5760000.000010477, 0.68115084063462
5760000.000010477, 0.6810324413923751
5760000.000010477, 0.6809140421501303
5760000.000010477, 0.6807956429078854
5760000.000010477, 0.6806772436656405
5760000.000010477, 0.6805588444233956
5760000.000010477, 0.6804404451811509
5760000.000010477, 0.680322045938906
5760000.000010477, 0.6802036466966611
5760000.000010477, 0.6800852474544163
5760000.000010477, 0.6799668482121715
5760000.000010477, 0.6798484489699266
5760000.000010477, 0.6797300497276817
5760000.000010477, 0.6796116504854369
5760000.000010477, 0.679493251243192
5760000.000010477, 0.6793748520009472
5760000.000010477, 0.6792564527587024
5760000.000010477, 0.6791380535164575
5760000.000010477, 0.6790196542742126
5760000.000010477, 0.6789012550319677
