PotEng, ML (PE), Error bar
1512900.0000671833, 1.8138568513078683, 0.022739109812887546
1512900.0000683372, 1.8132215219943153, 0.022730232549314115
1512900.0000684252, 1.8125861926802955, 0.02272135181736875
1512900.0000693335, 1.8119508633666332, 0.022712467613006024
1537599.9999764927, 1.822117154457311, 0.02300584882993997
1537599.9999765106, 1.821473366552497, 0.022996839294121822
1537599.9999765458, 1.8208295786476905, 0.02298782622722928
1537599.9999769686, 1.8201857907430539, 0.022978809625111868
1537599.9999775854, 1.8195420028385014, 0.022969789483604022
1537600.000090814, 1.818898214983062, 0.02296076579990908
1537600.0000924617, 1.8182544270789185, 0.022951738567105393
1537600.000092999, 1.8176106391742906, 0.022942707782356637
1562499.9999984016, 1.8278313395639216, 0.023238658431094215
1562499.999999556, 1.8271789902030686, 0.02322950033876021
1562500.0000000666, 1.826526640841933, 0.023220338634470573
1562500.000000622, 1.8258742914808164, 0.02321117331395674
1562500.000000622, 1.825221942119457, 0.023202004372925883
1587599.999906172, 1.8355492282902268, 0.02350165818443526
1587600.0000230086, 1.834888192559649, 0.02349235980443285
1587600.0000230086, 1.834227156777733, 0.023483057741187776
1587600.0000232551, 1.8335661209959253, 0.023473751991770063
1612899.9999288179, 1.8440195810140014, 0.023777557998938773
1612899.9999295485, 1.843349724203995, 0.02376812058718537
1612900.0000456607, 1.842679867444787, 0.023758679428140122
1612900.000047326, 1.8420100106351496, 0.023749234514478797
1612900.0000474209, 1.841340153824821, 0.023739785843123515
1612900.0000474383, 1.8406702970144586, 0.02373033340960423
1612900.0000479533, 1.8400004402043137, 0.023720877209430537
1612900.0000479533, 1.8393305833939435, 0.023711417238083465
1612900.0000479533, 1.8386607265835733, 0.023701953491053904
1638399.9999516767, 1.8491530048348017, 0.024008072610178722
1638399.9999529682, 1.8484742254550055, 0.023998475139249516
1638400.0000715407, 1.8477954461266586, 0.023988873830019325
1638400.0000715954, 1.847116666746277, 0.02397926867494826
1638400.0000721049, 1.846437887366094, 0.023969659670892145
1638400.0000721775, 1.8457591079857198, 0.02396004681320911
1664099.9999760382, 1.8563438774757652, 0.024269650449148996
1664099.999976043, 1.8556560510681561, 0.02425990164359439
1664099.999976359, 1.8549682246606842, 0.024250148918925386
1664099.999976542, 1.8542803982531533, 0.024240392270406048
1664099.9999766336, 1.853592571845582, 0.024230631693296995
1664100.0000956384, 1.8529047454899925, 0.024220867184326107
1689999.9999982708, 1.863583155850959, 0.024534008401732
1689999.9999993793, 1.8628861557256595, 0.02452410567343056
1690000.0000000722, 1.8621891556001764, 0.02451419894482921
1690000.0000000722, 1.8614921554743877, 0.02450428821107269
1690000.0000000722, 1.8607951553485995, 0.024494373467308105
1690000.0000006726, 1.860098155223074, 0.02448445470867147
1690000.0000006726, 1.8594011550972858, 0.024474531930266528
1690000.0000006726, 1.8587041549714969, 0.024464605127209514
1690000.0000008938, 1.8580071548458048, 0.02445467429460207
1716099.9999024707, 1.8687242507102007, 0.024770192941340186
1716099.99990308, 1.868017970831842, 0.024760121709810817
1716100.000024474, 1.8673116910064271, 0.024750046381630416
1742399.9999263138, 1.8781801539117127, 0.02507040425072039
1742399.9999263138, 1.877464440664841, 0.025060186029692427
1742399.9999263138, 1.876748727417969, 0.0250499636405134
1742399.9999267447, 1.8760330141712869, 0.02503973707808385
1742400.0000487044, 1.8753173009780442, 0.02502950633881111
1742400.0000492856, 1.8746015877313833, 0.025019271414514443
1742400.000049755, 1.8738858744846731, 0.025009032301583026
1742400.0000498672, 1.873170161237806, 0.024998788994866974
1768899.9999498155, 1.8840972898223596, 0.025322011777349124
1768899.9999498536, 1.8833720254336792, 0.02531162325926016
1768899.9999505293, 1.882646761045279, 0.025301230475722684
1768899.9999506187, 1.8819214966566205, 0.025290833421462842
1768900.000073757, 1.8811962323219775, 0.025280432092768455
1768900.0000743172, 1.8804709679334803, 0.025270026481265407
1795599.9999732033, 1.8914954102280388, 0.02559697894210606
1795599.999974403, 1.8907604593545144, 0.025586425662372746
1795599.9999745933, 1.8900255084805435, 0.025575868028064584
1795599.9999751174, 1.8892905576067194, 0.025565306033803727
1795599.9999751174, 1.8885556067326643, 0.0255547396741733
1795599.9999757546, 1.8878206558588888, 0.02554416894377078
1795600.000100438, 1.887085705039476, 0.02553359383872447
1795600.0001005519, 1.8863507541654252, 0.025523014350457902
1822499.999998135, 1.89743417573167, 0.025852888949400344
1822499.999998135, 1.8966894170796105, 0.025842159383074183
1822499.9999994782, 1.8959446584281427, 0.025831425360039136
1822499.999999995, 1.89519989977631, 0.02582068687470946
1822500.0000006293, 1.8944551411245283, 0.025809943921527405
1822500.0000006293, 1.893710382472468, 0.025799196494902137
1822500.0000007441, 1.8929656238204577, 0.025788444589250177
1849599.9998967797, 1.9041276580780582, 0.02612169449500253
1849600.0000234395, 1.9033729605896375, 0.026110790010859822
1849600.000024831, 1.902618263045898, 0.026099880969243726
1849600.0000252465, 1.9018635655017282, 0.026088967366024944
1849600.0000253282, 1.901108867957411, 0.026078049195484627
1849600.0000253622, 1.900354170413073, 0.026067126451887378
1849600.000026068, 1.8995994728690289, 0.026056199129491243
1876899.9999239, 1.9108404951618563, 0.02639285975157378
1876899.9999242502, 1.9100757256446625, 0.02638177729895798
1876900.0000504397, 1.9093109561829051, 0.026370690190478097
1904399.9999466424, 1.920713671453623, 0.02671261295550187
1904399.999948741, 1.919938659946598, 0.02670136790642803
1904399.999949349, 1.9191636484389094, 0.02669011811958455
1904400.0000772441, 1.918388636987594, 0.026678863590634913
1904400.0000776357, 1.9176136254797609, 0.02666760431029438
1932099.999972132, 1.9291400606569775, 0.027013994875228917
1932099.999972132, 1.928354650631063, 0.02700257488111249
1932099.999972132, 1.9275692406051483, 0.02699115005518068
1932099.999973505, 1.926783830579844, 0.026979720391313015
1932099.9999748582, 1.9259984205545293, 0.0269682858833402
1932099.9999748778, 1.9252130105286225, 0.026956846525081003
1932099.9999750163, 1.924427600502768, 0.02694540231037679
1932100.0001035542, 1.923642190533608, 0.026933953234688793
1959999.9999979946, 1.9352307988114523, 0.027283486503440323
1959999.9999979946, 1.9344348577060808, 0.027271874037920283
1959999.9999992475, 1.9336389166012666, 0.027260256625678665
1959999.9999993278, 1.9328429754959302, 0.027248634260356855
1959999.9999993672, 1.9320470343905758, 0.02723700693562897
1959999.9999999893, 1.9312510932854792, 0.027225374645148924
1960000.000000382, 1.9304551521802804, 0.027213737382538496
1960000.0000005018, 1.9296592110749609, 0.02720209514141578
1960000.0000006207, 1.9288632699696406, 0.027190447915389285
1960000.00000078, 1.9280673288643382, 0.02717879569805085
1988099.999895878, 1.9396747642401828, 0.027530531822800252
1988100.0000242295, 1.9388681765166274, 0.02751871360893214
1988100.0000255317, 1.9380615887366912, 0.027506890315767876
1988100.0000255515, 1.9372550009561866, 0.027495061938392237
1988100.0000257515, 1.9364484131757618, 0.027483228470259722
1988100.0000263324, 1.9356418253955046, 0.0274713899047943
1988100.0000270545, 1.9348352376153084, 0.02745954623540004
1988100.0000270545, 1.934028649834795, 0.027447697455458792
1988100.0000270545, 1.9332220620542813, 0.02743584355835856
2016399.999920364, 1.944867957213162, 0.027790234035681233
2016399.9999212117, 1.944050597388958, 0.027778211437666622
2016400.000050836, 1.9432332376215722, 0.027766183635609197
2016400.0000522889, 1.9424158777975835, 0.027754150619402874
2016400.000052894, 1.9415985179732203, 0.027742112383919472
2016400.000052985, 1.9407811581486305, 0.02773006892236593
2016400.000052985, 1.9399637983240012, 0.02771802022793559
2016400.0000536211, 1.9391464384996497, 0.027705966293810846
2044899.9999446357, 1.950851396896831, 0.028063491649686058
2044899.9999459772, 1.9500231291300913, 0.0280512662116807
2044899.9999459975, 1.9491948613627683, 0.028039035443185145
2044899.9999468154, 1.9483665935957957, 0.02802679933724839
2044899.9999474403, 1.9475383258287375, 0.02801455788686374
2044899.9999475216, 1.9467100580614403, 0.028002311085017537
2044900.0000799159, 1.945881790352033, 0.02799005892640544
2044900.00008002, 1.9450535225846948, 0.027977801400561084
2073599.9999723455, 1.9568169535562965, 0.028338472432997287
2073599.999972489, 1.955977640439205, 0.02832604055153536
2073599.9999732664, 1.9551383273223926, 0.028313603211516054
2073599.999974003, 1.954299014205561, 0.02830116040573401
2073600.0001078679, 1.9534597011470933, 0.02828871212870908
2073600.000108154, 1.9526203880300117, 0.028276258369743103
2102500.00000009, 1.9644867341629204, 0.028641102486715603
2102500.00000061, 1.9636362167608898, 0.02862847134939953
2102500.0000008363, 1.9627856993587294, 0.0286158346366485
2102500.000000837, 1.9619351819564694, 0.02860319234107384
2131599.999891223, 1.9739513781583988, 0.028973306100381624
2131599.999891292, 1.9730894742839529, 0.028960483215886196
2131600.0000268654, 1.9722275704695944, 0.02894765465305299
2160899.9999171924, 1.9844200771583633, 0.029323682224956633
2160899.999918717, 1.9835465899565985, 0.029310669718356674
2160899.999918863, 1.9826731027542155, 0.029297651432254157
2160900.0000540544, 1.9817996156120734, 0.029284627360756637
2160900.0000547445, 1.9809261284098787, 0.029271597492552034
2160900.000054854, 1.980052641207425, 0.02925856182168099
2160900.00005488, 1.9791791540049348, 0.029245520340390834
2190399.999944852, 1.9914575618913917, 0.029625461072837915
2190399.9999448615, 1.9905723319254212, 0.02961223246710019
2190399.9999457374, 1.9896871019598388, 0.029598997949147155
2190399.99994578, 1.9888018719938825, 0.02958575751102193
2220099.9999699756, 2.0012384448702116, 0.02997128888195546
2220099.9999732357, 2.000341277806385, 0.0299578578757763
2220100.000111897, 1.9994441108034757, 0.02994442084719794
2220100.0001121303, 1.9985469437382273, 0.029930977784414864
2249999.999997698, 2.011145059619577, 0.0303222253232662
2250000.000000075, 2.010235756509487, 0.030308588162580363
2250000.000000075, 2.009326453398317, 0.0302949448631438
2250000.000000085, 2.008417150287152, 0.030281295416691625
2250000.000000085, 2.007507847175982, 0.03026763981490737
2250000.0000000964, 2.006598544064818, 0.030253978049456457
2250000.0000007246, 2.0056892409539304, 0.030240310111993286
2250000.000000895, 2.0047799378428373, 0.03022663599413073
2250000.0000008955, 2.0038706347316673, 0.030212955687481093
2250000.000001322, 2.0029613316206882, 0.030199269183641846
2280100.0000271657, 2.0155757963748036, 0.030592963234042706
2280100.0000275527, 2.0146542212421514, 0.030579079428824638
2280100.0000280114, 2.0137326461095313, 0.030565189317085895
2280100.0000281646, 2.0128110709767735, 0.030551292890219628
2280100.0000288826, 2.011889495844269, 0.030537390139616274
2310399.999912699, 2.0246429692816426, 0.030936362689584763
2310400.0000563343, 2.0237089283538303, 0.030922259037895406
2310400.00005662, 2.022774887360936, 0.030908148948623516
2310400.000057501, 2.0218408463683106, 0.030894032414924288
2310400.0000575436, 2.0209068053753056, 0.030879909427940014
2310400.0000575436, 2.0199727643822816, 0.030865779978823303
2340899.999942217, 2.032842131847681, 0.03126954559156398
2340899.999942282, 2.0318954387846055, 0.03125521162537895
2340900.00008559, 2.030948745786567, 0.03124087108444143
2340900.000085676, 2.0300020527234417, 0.03122652395574824
2340900.000086101, 2.029055359660469, 0.031212170232193696
2371599.9999704426, 2.042067789868029, 0.03162139749650669
2371599.99997145, 2.041108243100655, 0.03160683548907264
2371600.0001147348, 2.040148696398186, 0.03159226677145979
2402499.9999992163, 2.053359290244945, 0.032008277356648004
2402499.9999992372, 2.052386659321367, 0.03199349634576699
2402499.9999992484, 2.051414028397785, 0.031978708502894505
2402499.9999996456, 2.0504413974743807, 0.03196391381855381
2402500.0000007576, 2.0494687665513025, 0.031949112283245165
2402500.0000008894, 2.048496135627775, 0.0319343038874187
2433599.999884695, 2.061829552856392, 0.03235541367635794
2433600.000029117, 2.060843638760823, 0.03234038910657088
2433600.0000291606, 2.059857724598426, 0.03232535755144549
2433600.0000291606, 2.058871810436009, 0.032310319003271054
2433600.0000300254, 2.0578858962739894, 0.03229527345229126
2433600.0000303355, 2.056899982111714, 0.03228022088869426
2464899.9999123467, 2.0703576402341524, 0.03270650800284368
2464899.9999132506, 2.0693582400102635, 0.03269123529223955
2464899.999913362, 2.068358839786006, 0.032675955443174455
2464899.99991354, 2.0673594395617796, 0.03266066844564175
2464900.0000559655, 2.0663600394031754, 0.032645374291607084
2464900.0000577276, 2.0653606391796164, 0.03263007296700807
2464900.0000595795, 2.0643612389560966, 0.03261476446374401
2496399.9999412354, 2.077917009004398, 0.03304566614602832
2528099.9999694694, 2.091739288482142, 0.03348515451541837
2528099.9999697637, 2.090712252463012, 0.03346940050160523
2528099.999970274, 2.089685216443984, 0.03345363906890357
2528099.999970486, 2.0886581804248143, 0.0334378702068149
2528099.99997139, 2.087631144405969, 0.03342209390483777
2528099.99997139, 2.0866041083867, 0.0334063101524086
2528099.9999713902, 2.085577072367431, 0.033390518938974906
2528099.9999713902, 2.084550036348162, 0.03337472025394619
2528099.9999713902, 2.0835230003288925, 0.03335891408670686
2528099.999971412, 2.0824959643096337, 0.03334310042661651
2559999.9999973807, 2.0963361046784867, 0.03378543624410888
2560000.000000109, 2.095294949784534, 0.033769389966233396
2560000.0000001206, 2.094253794889307, 0.03375333605994657
2560000.0000006547, 2.0932126399943236, 0.03373727451440531
2560000.0000009276, 2.092171485099218, 0.03372120531868248
2560000.000001019, 2.091130330204028, 0.03370512846183738
2560000.000001019, 2.090089175308795, 0.03368904393290337
2592099.999880825, 2.1040305268916004, 0.034136205138401064
2592100.0000273366, 2.10297504844517, 0.03411988374101119
2592100.000028938, 2.1019195699306614, 0.03410355453036429
2592100.0000290982, 2.1008640914154775, 0.03408721749731878
2592100.0000291783, 2.0998086129002553, 0.03407087263064185
2592100.0000299825, 2.0987531343853703, 0.03405451991906561
2592100.0000300705, 2.0976976558701512, 0.03403815935126262
2592100.000030099, 2.096642177354905, 0.034021790915908595
2592100.0000309516, 2.09558669884004, 0.03400541460165511
2592100.0000313176, 2.0945312203249493, 0.0339890303970949
2624399.99990679, 2.108486352392047, 0.03443899527006851
2624399.9999086782, 2.107416384871316, 0.0344223701205536
2624399.9999094713, 2.1063464173500703, 0.03440573693760767
2624399.9999105195, 2.105276449828944, 0.03438909570959369
2624400.0000576642, 2.10420648237569, 0.03437244642693582
2624400.000059529, 2.1031365148548726, 0.034355789073705886
2624400.000061532, 2.1020665473341174, 0.03433912364026632
2656899.999936559, 2.116120876938292, 0.03479393471625997
2656899.999940335, 2.115036211364803, 0.03477702393295102
2656899.9999404047, 2.113951545789578, 0.034760104922496565
2656900.0000919322, 2.112866880284953, 0.034743177675135684
2656900.0000921404, 2.111782214709723, 0.03472624217441268
2689599.9999690843, 2.1259959570090254, 0.035187373656532045
2689599.999969485, 2.1248963515824473, 0.03517018812503347
2689599.9999695206, 2.123796746155697, 0.0351529941918993
2689599.999969532, 2.1226971407289357, 0.03513579184480042
2689599.9999703364, 2.121597535302545, 0.03511858107138436
2689600.0001213257, 2.1204979299462603, 0.03510136186144101
2689600.0001223045, 2.1193983245198798, 0.0350841341981543
2722499.999997215, 2.1337131120479134, 0.03555025277545278
2722499.999997215, 2.132598349892507, 0.035532770476497645
2722499.999997215, 2.131483587737101, 0.03551527957192984
2722499.999997215, 2.1303688255816953, 0.035497780049028586
2722500.0000001164, 2.1292540634276484, 0.03548027189508441
2722500.0000001164, 2.128139301272241, 0.03546275509722825
2722500.0000001336, 2.127024539116842, 0.035445229642687856
2722500.0000001458, 2.12590977696144, 0.03542769551861597
2722500.0000010836, 2.1247950148064687, 0.03541015271214749
2722500.0000012005, 2.1236802526511145, 0.035392601210346146
2755599.9998775586, 2.138003402638538, 0.03586153090188015
2755600.0000281003, 2.1368733099557824, 0.03584372035873072
2755600.0000281003, 2.1357432172023474, 0.035825900958992234
2755600.000030106, 2.1346131244498494, 0.03580807269170281
2755600.0000309274, 2.1334830316967963, 0.035790235543563684
2755600.0000310377, 2.132352938943411, 0.035772389501297165
2755600.0000310377, 2.1312228461899743, 0.03575453455159422
2755600.0000310377, 2.130092753436538, 0.035736670681105365
2755600.000031072, 2.1289626606831176, 0.03571879787644655
2755600.000031686, 2.127832567929964, 0.03570091612420769
2755600.0000318275, 2.126702475176592, 0.03568302541092177
2755600.000031969, 2.12557238242322, 0.035665125723110314
2755600.000032016, 2.124442289669805, 0.035647217047252704
2755600.000032111, 2.1233121969164115, 0.03562929936979776
2788899.9999038274, 2.1375154776709335, 0.03609796257764043
2788899.999907791, 2.136369943455578, 0.036079781784514424
2788900.0000593583, 2.1352244093084227, 0.03606159182753696
2788900.0000609253, 2.1340788750918818, 0.03604339268846114
2788900.000061424, 2.132933340874847, 0.036025184355561825
2788900.0000623306, 2.1317878066579983, 0.03600696681491299
2788900.0000623493, 2.130642272440742, 0.03598874005251282
2788900.0000623614, 2.129496738223482, 0.0359705040543558
2788900.0000633225, 2.1283512040066555, 0.03595225880640195
2822399.9999365327, 2.1425839495108976, 0.03642424594640427
2822399.9999367474, 2.1414227869606806, 0.03640573298666189
2822399.9999375357, 2.140261624410728, 0.03638721060796924
2822399.9999387767, 2.139100461860982, 0.036368678795933404
2822400.0000950005, 2.1379392993823396, 0.03635013753839137
2822400.000095096, 2.1367781368319934, 0.03633158681631787
2856099.9999655993, 2.15113329885956, 0.036809183966469504
2856099.9999655993, 2.149956270946616, 0.03679036055231786
2856099.9999674484, 2.1487792430345256, 0.036771527502453674
2856099.9999675923, 2.1476022151216467, 0.03675268480201155
2856099.9999685166, 2.146425187209127, 0.03673383243617742
2856099.999968661, 2.145248159296248, 0.03671497039003931
2856099.999969658, 2.1440711313837584, 0.03669609864869403
2889999.9999990244, 2.158517306300486, 0.03717858963555663
2889999.999999842, 2.1573241885806795, 0.03715944021908568
2890000.000000124, 2.1561310708606234, 0.03714028092922683
2924100.0000330145, 2.1707995925839323, 0.03763092415120662
2924100.0000330876, 2.1695900888726194, 0.03761148166778578
2958399.999904723, 2.1845202277605282, 0.03811131361742614
2958399.9999050153, 2.1832940163447656, 0.03809158215681865
2958399.9999050647, 2.182067804928888, 0.038071840470001395
2958399.9999052603, 2.1808415935130783, 0.038052088541064
2958400.000061048, 2.1796153821704523, 0.038032326356406194
2958400.000062955, 2.1783891707553695, 0.0380125538953345
2958400.000063052, 2.1771629593394364, 0.03799277114411563
2958400.0000631013, 2.1759367479234815, 0.037972978086693795
2958400.0000653984, 2.1747105365085737, 0.037953174706979086
2992899.9999324908, 2.1896705705525297, 0.038456587996507245
2992899.999936276, 2.18842744561121, 0.038436490483827655
2992899.999936915, 2.187184320668403, 0.03841638245709694
2992899.999937063, 2.1859411957253645, 0.03839626389983719
2992900.0000968175, 2.184698070857172, 0.03837613479791865
2992900.0000978624, 2.183454945914474, 0.03835599512989937
2992900.0000978867, 2.1822118209712977, 0.03833584488152723
2992900.000098034, 2.180968696028179, 0.038315684036126944
3027599.9999644924, 2.195990054667638, 0.03882348005588954
3027599.999967719, 2.194729791176359, 0.038803019722472645
3027599.9999687453, 2.193469527684039, 0.038782548594858066
3027599.9999693385, 2.1922092641915154, 0.038762066655971004
3027600.000129707, 2.1909490007738412, 0.03874157389110581
3062499.999996866, 2.206134915459259, 0.039256347784897255
3062499.9999988554, 2.204857230168402, 0.03923554971841652
3062499.999998881, 2.203579544876613, 0.03921474062137197
3062500.0000010943, 2.202301859585857, 0.03919392047625839
3062500.0000011446, 2.201024174294078, 0.039173089265392876
3062500.000001218, 2.199746489002311, 0.039152246971146366
3062500.000001219, 2.198468803710509, 0.039131393575807555
3062500.0000013434, 2.1971911184187647, 0.03911052906162244
3097599.9998679766, 2.212437353762603, 0.039629754652848154
3097599.9998702025, 2.211142014710492, 0.03960857925481569
3097600.000032296, 2.209846675733921, 0.039587392532481745
3097600.000032915, 2.208551336680965, 0.03956619446268087
3097600.000034015, 2.2072559976282333, 0.03954498502967408
3097600.000034015, 2.205960658574984, 0.039523764215143704
3132899.999901227, 2.221337349880055, 0.04004922941296225
3132899.999901913, 2.220024083912768, 0.0400276917779585
3132899.9999022647, 2.218710817945321, 0.04000614254798871
3132899.9999023397, 2.2173975519777436, 0.039984581704306923
3168399.999930448, 2.232979051264955, 0.040518205662734834
3168399.999933541, 2.231647540411938, 0.04049632167217134
3168399.999933762, 2.230316029557544, 0.04047442584917797
3168399.999933825, 2.228984518703075, 0.04045251817458384
3168399.9999351534, 2.227653007849207, 0.04043059862914559
3168399.999935406, 2.226321496994827, 0.040408667193508586
3204099.999965568, 2.242037464425895, 0.040948762563422475
3204099.9999656575, 2.2406874237037355, 0.040926501750382496
3204099.9999677045, 2.239337382982515, 0.04090422882264263
3204099.999967933, 2.2379873422604213, 0.040881943760342376
3204099.9999681115, 2.2366373015383028, 0.040859646543655
3204100.0001329104, 2.2352872608945837, 0.04083733715526423
3204100.0001345132, 2.2339372201730567, 0.04081501557004412
3239999.999996685, 2.24975075308803, 0.041360713151265514
3239999.999996685, 2.2483819132708467, 0.04133805595255009
3239999.999998885, 2.2470130734547205, 0.04131538632875105
3239999.999998936, 2.2456442336375604, 0.041292704259335046
3240000.000000189, 2.244275393820975, 0.04127000972383502
3240000.0000002147, 2.2429065540038025, 0.04124730270163566
3240000.000000253, 2.2415377141866357, 0.04122458317212315
3276099.9998617927, 2.257448120946041, 0.04177591563076606
3276099.999863953, 2.2560602091138073, 0.041752854124416816
3276099.999865138, 2.254672297281102, 0.041729779873364625
3276100.0000337074, 2.2532843855286466, 0.04170669285914268
3276100.000033938, 2.2518964736953917, 0.04168359305518148
3276100.000034529, 2.2505085618623086, 0.041660480442903706
3312399.9998978907, 2.2665540697438384, 0.04221846899146128
3312399.9998996174, 2.265146787444958, 0.042195007767675964
3312400.0000669197, 2.2637395052259044, 0.042171533494410315
3312400.0000669975, 2.2623322229261356, 0.04214804614450032
3312400.0000679283, 2.2609249406267757, 0.04212454569878276
3312400.000069118, 2.259517658327539, 0.04210103213531815
3312400.000069118, 2.258110376027732, 0.04207750543209211
3312400.000069739, 2.2567030937282206, 0.042053965567080874
3348899.9999318854, 2.2728054146878147, 0.04261667739796709
3348899.999931937, 2.2713785027879654, 0.042592782426984825
3348899.9999331604, 2.269951590888681, 0.04256887404318028
3348900.000101199, 2.2685246790695484, 0.04254495222661048
3348900.000101277, 2.2670977671696204, 0.04252101694920304
3348900.0001035924, 2.265670855270762, 0.04249706819096239
3385599.9999622633, 2.28190768209162, 0.04306653083701763
3385599.9999645124, 2.280460833693057, 0.04304222006411107
3385599.9999657166, 2.279013985293986, 0.0430178955524032
3385599.999965871, 2.2775671368944064, 0.04299355727857495
3385599.999965871, 2.2761202884947522, 0.042969205219255846
3385599.9999670745, 2.2746734400956763, 0.0429448393510165
3385600.000136947, 2.2732265917773606, 0.04292045965304195
3422499.9999964987, 2.289557929407015, 0.043495709428360244
3422499.9999964987, 2.288090855539658, 0.0434709608007928
3422499.999998706, 2.2866237816733683, 0.04344619807549233
3422499.9999995288, 2.285156707806407, 0.043421421228280785
3422500.0000001793, 2.2836896339393613, 0.04339663023498973
3422500.0000002575, 2.2822225600720394, 0.04337182507135532
3422500.000001362, 2.2807554862052095, 0.04334700571307677
3422500.000001362, 2.27928841233785, 0.04332217213572308
3422500.000001362, 2.27782133847049, 0.043297324314845724
3422500.000001388, 2.2763542646031425, 0.043272462225908484
3459599.9998626895, 2.292655316776948, 0.0438503282373885
3459600.0000311052, 2.2911677963554844, 0.04382509063906702
3459600.000031106, 2.2896802758527715, 0.04379983849600873
3459600.0000334578, 2.2881927553511856, 0.04377457178584172
3459600.000034492, 2.2867052348489656, 0.0437492904832671
3459600.0000348454, 2.2852177143464187, 0.04372399456298324
3459600.000035546, 2.283730193844036, 0.04369868399962154
3459600.000036022, 2.282242673341547, 0.043673358767713916
3496899.999891927, 2.298590873275529, 0.04425585856811556
3496899.9998943983, 2.2970826376515436, 0.044230150835189205
3496900.0000683977, 2.295574402109887, 0.044204428154365615
3496900.0000713994, 2.294066166486051, 0.04417869049391872
3534399.999930115, 2.3106279745093077, 0.04477019876298271
3534399.999931371, 2.309098653652846, 0.04474407083620097
3534400.0001064595, 2.307569332880473, 0.04471792764619306
3572099.999964821, 2.3243924102145703, 0.045319775297995926
3572099.999964949, 2.3228415994298386, 0.045293233699646586
3572099.999964968, 2.3212907886450527, 0.04526667653893528
3572099.999966674, 2.31973997786109, 0.04524010378848548
3572100.0001409207, 2.3181891671610555, 0.045213515423660616
3572100.0001409347, 2.316638356376167, 0.04518691141110521
3609999.9999989253, 2.333597321759646, 0.045795920049341576
3610000.0000001537, 2.3320246834091187, 0.04576890977272821
3610000.000001329, 2.3304520450585624, 0.045741883546728763
3610000.000001437, 2.328879406707482, 0.04571484134303876
3610000.0000014906, 2.327306768356375, 0.04568778313330418
3648099.9998578015, 2.3444468136061056, 0.04630520794743601
3648099.9998588474, 2.3428519775287984, 0.04627773526159
3648100.0000318433, 2.341257141536282, 0.04625024625987179
3648100.0000318433, 2.339662305458355, 0.04622274090729939
3648100.0000318442, 2.3380674693804293, 0.04619521917761484
3648100.0000355626, 2.336472633304323, 0.046167681041592544
3686399.999891613, 2.3537508632310713, 0.04679247506234119
3686399.9998917775, 2.3521334786872687, 0.04676451421427673
3686399.9998928006, 2.3505160941438907, 0.04673653663822483
3686399.9998928416, 2.348898709600026, 0.04670854230409465
3686399.9998940146, 2.3472813250567186, 0.04668053118177288
3686400.0000705374, 2.345663940599543, 0.04665250324398636
3686400.0000716415, 2.344046556056094, 0.04662445845442893
3686400.000071792, 2.3424291715121774, 0.04659639678565145
3686400.000071819, 2.3408117869682004, 0.046568318207154236
3686400.000072774, 2.339194402424674, 0.04654022268834921
3686400.0000729924, 2.337577017880789, 0.04651211019850998
3724899.9999271706, 2.3547639345588047, 0.04713826602610928
3724899.999928186, 2.3531237845174653, 0.04710972332534063
3724899.9999282607, 2.351483634475662, 0.04708116332070095
3724899.999929583, 2.3498434844344693, 0.047052585980718334
3724899.999929583, 2.34820333439263, 0.04702399127374393
3724899.999929584, 2.34656318435079, 0.046995379168099045
3724899.999929584, 2.3449230343089495, 0.04696674963198591
3724900.0001068064, 2.343282884352959, 0.04693810263650964
3724900.000108006, 2.341642734311594, 0.04690943814369688
3763599.999962605, 2.358822529979356, 0.04753918267929926
3763599.999963914, 2.3571593445087853, 0.04751008002420401
3763599.9999652514, 2.3554961590382266, 0.047480959531129865
3763599.9999653073, 2.3538329735670414, 0.0474518211672137
3763599.999965362, 2.352169788095855, 0.04742266489953581
3763599.9999655834, 2.3505066026247503, 0.04739349069505612
3802499.9999990193, 2.367814852896075, 0.04803047573174141
3802500.000000266, 2.3661282747796757, 0.04800085471400153
3802500.000001513, 2.3644416966632744, 0.047971215406032386
3802500.000001513, 2.3627551185462616, 0.04794155777388938
3802500.000001513, 2.3610685404292493, 0.047911881783565834
3841600.0000353064, 2.3785531580637533, 0.0485574639700777
3841600.000036727, 2.3768427943447725, 0.048527332124836495
3841600.0000380366, 2.375132430625734, 0.04849718155834198
3880899.9998859474, 2.3928931540920466, 0.049154131980995185
3880899.99988897, 2.3911585424446224, 0.04912351588839823
3880899.9998897607, 2.389423930796082, 0.04909288070246501
3880899.9998900825, 2.387689319147308, 0.04906222638746023
3880899.9998921053, 2.3859547074993754, 0.049031552907543685
3880900.0000721053, 2.384220095939309, 0.04900086022980555
3880900.000073193, 2.3824854842907977, 0.048970148311903126
3880900.0000735046, 2.3807508726419035, 0.04893941712073519
3880900.000073553, 2.3790162609928798, 0.04890866661998035
3880900.000073553, 2.377281649343832, 0.04887789677319768
3880900.000074933, 2.3755470376954566, 0.048847107543852464
3880900.000074933, 2.3738124260464084, 0.048816298895222224
3880900.000075128, 2.3720778143974544, 0.04878547079054365
3920399.9999256325, 2.3896269486166926, 0.04944070808147006
3920399.9999274053, 2.3878679271636183, 0.04940940658543436
3920399.9999277988, 2.3861089057098646, 0.049378085246898726
3920399.9999280805, 2.384349884256056, 0.0493467440281022
3960099.999958881, 2.4021230197504133, 0.05001207185713036
