Wall time,Step,Value
1645975669.5730896,1948,0.00019666310981847346
1645975683.7652874,1951,0.000196653840248473
1645975697.9814854,1954,0.0001966451236512512
1645975712.24917,1957,0.0001966186537174508
1645975731.2123094,1961,0.00019660135149024427
1645975735.9044058,1962,0.0001965927513083443
1645975740.6046255,1963,0.00019660175894387066
1645975745.3300102,1964,0.00019659328972920775
1645975750.181234,1965,0.00019656647054944187
1645975759.6927953,1967,0.00019656696531455964
1645975764.4862168,1968,0.00019657635129988194
1645975769.2678845,1969,0.00019656751828733832
1645975811.940026,1978,0.0001965075935004279
1645975821.3298273,1980,0.0001965084666153416
1645975830.7765932,1982,0.00019649141177069396
1645975849.6314383,1986,0.0001964744587894529
1645975859.1739302,1988,0.00019645692373160273
1645975863.8755658,1989,0.00019646648433990777
1645975878.0012846,1992,0.00019643991254270077
1645976000.9462981,2018,0.000196304390556179
1645976019.8290608,2022,0.00019627000438049436
1645976024.553922,2023,0.00019626144785434008
1645976043.4485693,2027,0.00019624471315182745
1645976052.971772,2029,0.0001962453970918432
1645976067.159637,2032,0.00019623737898655236
1645976086.0857663,2036,0.0001962027163244784
1645976090.802435,2037,0.00019619383965618908
1645976109.8601868,2041,0.0001961772795766592
1645976124.0794377,2044,0.0001961505477083847
1645976142.8822913,2048,0.00019613406038843095
1645976175.9209433,2055,0.00019610938034020364
1645976180.672362,2056,0.0001960829395102337
1645976185.4543533,2057,0.00019607451395131648
1645976237.184175,2068,0.00019603494729381055
1645976241.9037087,2069,0.00019602628890424967
1645976251.3356912,2071,0.00019600894302129745
1645976270.1719222,2075,0.0001959917863132432
1645976293.8751802,2080,0.00019596554921008646
1645976317.4818788,2085,0.00019592189346440136
1645976326.9790912,2087,0.00019592228636611253
1645976331.7477078,2088,0.0001959137007361278
1645976341.1743581,2090,0.00019591435557231307
1645976345.9845953,2091,0.0001959053479367867
1645976350.7619488,2092,0.00019589700968936086
1645976369.7845259,2096,0.00019588034774642438
1645976379.3130155,2098,0.00019586308917496353
1645976383.9849489,2099,0.00019587285351008177
1645976393.3918545,2101,0.00019583787070587277
1645976407.5170357,2104,0.00019584837718866765
1645976417.0368462,2106,0.0001958137727342546
1645976436.0932407,2110,0.0001957979256985709
1645976440.798686,2111,0.00019578968931455165
1645976459.7789767,2115,0.0001957740169018507
1645976464.5597067,2116,0.00019576579506974667
1645976483.5485768,2120,0.00019575002079363912
1645976488.2631056,2121,0.00019575979968067259
1645976502.4448965,2124,0.00019573484314605594
1645976507.1541593,2125,0.0001957261556526646
1645976521.4591115,2128,0.00019570160657167435
1645976559.6092072,2136,0.00019565316324587911
1645976564.3049276,2137,0.00019566272385418415
1645976578.5082405,2140,0.0001956559717655182
1645976597.4368863,2144,0.00019562266243156046
1645976625.883671,2150,0.00019559059001039714
1645976649.5512097,2155,0.00019556730694603175
1645976672.9602058,2160,0.00019554402388166636
1645976677.710349,2161,0.0001955353218363598
1645976687.2144296,2163,0.00019551883451640606
1645976720.1277068,2170,0.0001954967447090894
1645976753.230998,2177,0.00019545684335753322
1645976805.0253909,2188,0.00019538478227332234
1645976814.45516,2190,0.00019538632477633655
1645976837.9846377,2195,0.00019536359468474984
1645976861.607316,2200,0.00019534071907401085
1645976871.0040464,2202,0.000195324479136616
1645976875.6350093,2203,0.00019531640282366425
1645976880.437245,2204,0.00019530825375113636
1645976908.7712626,2210,0.0001952775928657502
1645976918.3198278,2212,0.00019526139658410102
1645976923.0535479,2213,0.00019527126278262585
1645976932.4267645,2215,0.00019525503739714622
1645976937.1721303,2216,0.0001952468737727031
1645976965.727708,2222,0.00019521606736816466
1645976984.62325,2226,0.0001952015154529363
1645976994.1215286,2228,0.0001951854064827785
1645977036.7594886,2237,0.00019513101142365485
1645977050.9186945,2240,0.0001951248268596828
1645977065.1032825,2243,0.0001951186713995412
1645977074.5799136,2245,0.0001951025187736377
1645977121.7869313,2255,0.00019505835371091962
1645977136.0081506,2258,0.00019503466319292784
1645977140.7443554,2259,0.00019502665963955224
1645977169.2304783,2265,0.0001949792931554839
1645977183.4587471,2268,0.0001949916040757671
1645977225.8515875,2277,0.00019492075080052018
1645977244.8472805,2281,0.00019490769773256034
1645977249.590744,2282,0.00019490007252898067
1645977268.5960906,2286,0.00019488709222059697
1645977301.8485131,2293,0.00019485127995721996
1645977339.598125,2301,0.00019480829359963536
1645977363.25989,2306,0.00019478889589663595
1645977368.015448,2307,0.00019478150352369994
1645977382.1603873,2310,0.00019477719615679234
1645977391.6447222,2312,0.00019476238230708987
1645977415.242857,2317,0.00019472547865007073
1645977429.4254396,2320,0.00019472133135423064
1645977453.0254905,2325,0.00019468466052785516
1645977481.341031,2331,0.0001946591364685446
1645977490.8138864,2333,0.00019466268713586032
1645977504.988586,2336,0.00019464100478217006
1645977528.6055481,2341,0.0001946049596881494
1645977538.0533643,2343,0.00019460837938822806
1645977542.7168868,2344,0.00019460117619019002
1645977547.4771593,2345,0.00019459390023257583
1645977556.931769,2347,0.00019459730538073927
1645977561.6233275,2348,0.0001945901894941926
1645977580.4715307,2352,0.00019456117297522724
1645977585.2545128,2353,0.00019455414440017194
1645977590.0335178,2354,0.00019454691209830344
1645977609.0210557,2358,0.0001945362164406106
1645977618.4893312,2360,0.00019452183914836496
1645977646.9411616,2366,0.0001944967807503417
1645977661.1507134,2369,0.0001944930263562128
1645977675.3308265,2372,0.00019445360521785915
1645977684.79906,2374,0.00019445715588517487
1645977708.4599454,2379,0.00019443932978902012
1645977736.7930431,2385,0.00019441440235823393
1645977760.643686,2390,0.00019437854643911123
1645977770.1938863,2392,0.00019438195158727467
1645977779.674932,2394,0.00019436747243162245
1645977784.3969598,2395,0.00019434248679317534
1645977789.1712728,2396,0.00019435296417213976
1645977798.6225812,2398,0.000194338514120318
1645977803.3384216,2399,0.0001943491370184347
1645977850.459654,2409,0.00019429456733632833
1645977869.3477516,2413,0.00019426537619438022
1645977883.7118363,2416,0.00019424318452365696
1645977902.635858,2420,0.00019423147023189813
1645977945.3142538,2429,0.00019418119336478412
1645977959.4960375,2432,0.0001941580994753167
1645977978.4809446,2436,0.000194126958376728
1645977983.165572,2437,0.00019413686823099852
1645977997.2854714,2440,0.00019411288667470217
1645978006.7606275,2442,0.00019411447283346206
1645978011.5594637,2443,0.00019410632376093417
1645978039.9696157,2449,0.00019405594503041357
1645978068.3873925,2455,0.0001940218498930335
1645978087.3997972,2459,0.00019398628501221538
1645978106.300201,2463,0.00019396816787775606
1645978115.744426,2465,0.00019395047274883837
1645978120.5006094,2466,0.00019394162518437952
1645978139.4471426,2470,0.0001939063804456964
1645978158.2268517,2474,0.0001938889763550833
1645978167.5816014,2476,0.00019387064094189554
1645978177.015777,2478,0.0001938516361406073
1645978210.0766478,2485,0.0001937957713380456
1645978214.8668847,2486,0.00019378583237994462
1645978233.7000654,2490,0.00019374958355911076
1645978252.5657957,2494,0.00019375291594769806
1645978266.7676258,2497,0.00019372935639694333
1645978276.220624,2499,0.00019371329108253121
1645978281.0566463,2500,0.00019370521476957947
1645978285.8645725,2501,0.00019369706569705158
1645978300.1259134,2504,0.0001936724438564852
1645978309.6386168,2506,0.00019365549087524414
1645978314.3514898,2507,0.00019364678882993758
1645978323.8117259,2509,0.00019364673062227666
1645978333.3061848,2511,0.00019362790044397116
1645978347.577175,2514,0.00019359834550414234
1645978357.0125682,2516,0.00019357753626536578
1645978366.4352267,2518,0.0001935559994308278
1645978371.1198592,2519,0.00019356288248673081
1645978375.8433886,2520,0.00019355167751200497
1645978385.2893324,2522,0.0001935468171723187
1645978394.7548997,2524,0.00019352366507519037
1645978418.3463242,2529,0.00019345108012203127
1645978427.8739834,2531,0.000193407031474635
1645978432.5986106,2532,0.0001933832827489823
1645978465.7312496,2539,0.00019322092703077942
1645978475.1497092,2541,0.00019318250997457653
1645978484.5117657,2543,0.00019316576072014868
1645978489.2077835,2544,0.0001931498700287193
1645978541.2183201,2555,0.00019308319315314293
1645978593.0556605,2566,0.00019304914167150855
1645978597.746538,2567,0.0001930442958837375
1645978607.2385669,2569,0.00019303447334095836
1645978621.4414768,2572,0.00019303732551634312
1645978640.3939893,2576,0.0001930167927639559
1645978649.8632514,2578,0.00019300647545605898
1645978654.4982398,2579,0.00019301919382996857
1645978678.0103333,2584,0.0001929934078361839
1645978682.7523136,2585,0.0001929881691467017
1645978687.517995,2586,0.00019298297411296517
1645978701.695345,2589,0.0001929674472194165
1645978706.3754306,2590,0.00019296228128951043
1645978720.5218494,2593,0.00019294681260362267
1645978748.9134195,2599,0.00019291600619908422
1645978753.6607218,2600,0.00019291085482109338
1645978763.0742176,2602,0.00019291849457658827
1645978772.477585,2604,0.00019290830823592842
1645978781.9559708,2606,0.00019291596254333854
1645978786.74142,2607,0.00019289297051727772
1645978838.7630727,2618,0.00019285337475594133
1645978843.4976473,2619,0.0001928480778587982
1645978848.1440592,2620,0.00019286065071355551
1645978862.2801592,2623,0.00019284457084722817
1645978885.9046972,2628,0.00019281767890788615
1645978890.612424,2629,0.00019279442494735122
1645978914.2202652,2634,0.00019278516992926598
1645978918.9525423,2635,0.00019279764092061669
1645978923.7542098,2636,0.00019277432875242084
1645978928.5271988,2637,0.0001927688717842102
1645978937.9214509,2639,0.00019277588580735028
1645978942.6860268,2640,0.0001927704579429701
1645978947.4454641,2641,0.00019276504463050514
1645978961.7431247,2644,0.00019274868827778846
1645979014.123595,2655,0.0001927064877236262
1645979042.781332,2661,0.00019265602168161422
1645979052.2041829,2663,0.00019266307936049998
1645979090.0471964,2671,0.00019263762806076556
1645979094.7749584,2672,0.00019263224385213107
1645979099.5553558,2673,0.00019262678688392043
1645979109.0442362,2675,0.0001926159457070753
1645979142.271228,2682,0.0001925964024849236
1645979156.4449875,2685,0.0001925804535858333
1645979165.902875,2687,0.00019256981613580137
1645979180.1403024,2690,0.0001925538235809654
1645979189.541978,2692,0.00019254322978667915
1645979199.0621223,2694,0.00019253266509622335
1645979241.5873833,2703,0.00019248519674874842
1645979246.3073444,2704,0.00019249782781116664
1645979251.031789,2705,0.00019247476302552968
1645979260.4118202,2707,0.00019248219905421138
1645979269.8419187,2709,0.000192471852642484
1645979279.3484719,2711,0.00019246141891926527
1645979288.8623333,2713,0.0001924509706441313
1645979293.5476696,2714,0.00019244581926614046
1645979312.4407454,2718,0.00019242514099460095
1645979317.1313677,2719,0.0001924378302646801
1645979321.9478788,2720,0.00019241476547904313
1645979345.449093,2725,0.0001924069074448198
1645979350.224734,2726,0.00019240174151491374
1645979359.759816,2728,0.00019239148241467774
1645979369.2287292,2730,0.00019238129607401788
1645979373.9803276,2731,0.00019237621745560318
1645979392.8305469,2735,0.00019235593208577484
1645979397.574831,2736,0.00019236872321926057
1645979416.5186195,2740,0.00019234845240134746
1645979421.1844854,2741,0.00019232553313486278
1645979425.8960016,2742,0.0001923383679240942
1645979430.6084313,2743,0.00019233327475376427
1645979440.005982,2745,0.00019232314662076533
1645979444.798715,2746,0.0001923181116580963
1645979449.550129,2747,0.0001923130766954273
1645979482.9073021,2754,0.00019227807933930308
1645979487.726404,2755,0.0001922731171362102
1645979492.4541483,2756,0.0001922681840369478
1645979515.959859,2761,0.00019226135918870568
1645979520.7050295,2762,0.00019225646974518895
1645979539.4947524,2766,0.00019223682465963066
1645979553.733426,2769,0.00019222209812141955
1645979568.006222,2772,0.00019220728427171707
1645979577.5366402,2774,0.0001921974471770227
1645979587.023012,2776,0.0001922054070746526
1645979596.4514642,2778,0.00019219571549911052
1645979601.1716378,2779,0.00019219086971133947
1645979605.9201107,2780,0.00019218599481973797
1645979629.7460942,2785,0.00019216163491364568
1645979634.5221386,2786,0.00019215680367778987
1645979691.4705474,2798,0.00019211658218409866
1645979700.9964864,2800,0.00019210689060855657
1645979733.907273,2807,0.00019207362493034452
1645979762.2695894,2813,0.0001920633076224476
1645979767.031442,2814,0.00019204072305001318
1645979818.832866,2825,0.00019200780661776662
1645979823.6626189,2826,0.00019200322276446968
1645979866.3818839,2835,0.00019196298671886325
1645979875.8095698,2837,0.00019197195069864392
1645979885.247571,2839,0.00019194523338228464
1645979889.9414587,2840,0.00019195866480004042
1645979899.3606327,2842,0.00019194980268366635
1645979908.762173,2844,0.00019194098422303796
1645979913.423965,2845,0.000191936589544639
1645979927.5858576,2848,0.00019192344916518778
1645979946.5123737,2852,0.00019192381296306849
1645979951.277888,2853,0.00019190159218851477
1645979974.7639756,2858,0.0001918979687616229
1645979984.2735016,2860,0.00019188938313163817
1645979993.738489,2862,0.00019188091391697526
1645979998.4640083,2863,0.0001918766793096438
1645980017.287666,2867,0.00019184175471309572
1645980026.7529917,2869,0.0001918332709465176
1645980040.8900416,2872,0.00019183848053216934
1645980078.8910937,2880,0.00019180504023097456
1645980083.7000458,2881,0.00019180084927938879
1645980088.4679027,2882,0.00019179673108737916
1645980093.1521308,2883,0.00019181048264726996
1645980102.52205,2885,0.00019180227536708117
1645980126.1493278,2890,0.0001917816698551178
1645980135.6415644,2892,0.00019177350623067468
1645980145.1213613,2894,0.00019176532805431634
1645980154.591354,2896,0.000191757149877958
1645980173.597715,2900,0.0001917407789733261
1645980192.5006528,2904,0.00019172467000316828
1645980197.2587554,2905,0.0001917206827783957
1645980230.4118593,2912,0.000191710569197312
1645980235.1643271,2913,0.00019170661107636988
1645980244.61923,2915,0.00019169870938640088
1645980249.4243853,2916,0.00019169473671354353
1645980263.72188,2919,0.00019168280414305627
1645980273.1982641,2921,0.00019167469872627407
1645980277.9427845,2922,0.00019167069694958627
1645980282.6819808,2923,0.00019166668062098324
1645980292.0989425,2925,0.00019165863341186196
1645980296.832715,2926,0.00019167247228324413
1645980320.4893582,2931,0.00019165250705555081
1645980339.519299,2935,0.00019163658726029098
1645980344.2613745,2936,0.00019161473028361797
1645980410.724563,2950,0.00019157712813466787
1645980425.0053759,2953,0.00019158322538714856
1645980439.3571243,2956,0.0001915536995511502
1645980453.6229331,2959,0.0001915598550112918
1645980472.5748541,2963,0.00019154438632540405
1645980477.3087335,2964,0.00019154050096403807
1645980486.7735667,2966,0.00019151493324898183
1645980491.451107,2967,0.00019152890308760107
1645980496.1172652,2968,0.00019152503227815032
1645980524.3316405,2974,0.00019150189473293722
1645980547.972418,2979,0.0001915005996124819
1645980552.6846042,2980,0.00019147891725879163
1645980557.5444133,2981,0.00019147514831274748
1645980562.273543,2982,0.00019147135026287287
1645980576.399523,2985,0.00019145989790558815
1645980585.8225186,2987,0.0001914701861096546
1645980590.5507329,2988,0.0001914485328597948
1645980618.7754705,2994,0.0001914436579681933
1645980632.958836,2997,0.00019143235113006085
1645980642.3264222,2999,0.0001914247841341421
1645980647.0656888,3000,0.00019142101518809795
